token,ent,sent
We,0,0
're,0,0
back,0,0
with,0,0
Linda,ENTITY,0
Hamilton,0,0
/.,0,0
Were,0,1
you,ENTITY,1
comfortable,0,1
because,0,1
of,0,1
the,0,1
illness,0,1
being,0,1
frantic,0,1
/?,0,1
Actually,0,2
I,ENTITY,2
think,0,2
that,0,2
was,0,2
a,0,2
pretty,0,2
ordinary,0,2
place,0,2
for,0,2
me,ENTITY,3
to,0,3
go,0,3
to,0,3
/.,0,3
So,0,4
it,0,4
was,0,4
n't,0,4
hard,0,4
for,0,4
you,ENTITY,4
to,0,4
go,0,4
nuts,0,4
",",0,5
right,0,5
/?,0,5
I,ENTITY,6
was,0,6
frantic,0,6
inside,0,6
/.,0,6
No,0,7
/.,0,7
And,0,8
to,0,8
just,0,8
sort,0,8
of,0,8
let,0,8
it,0,8
get,0,8
out,0,8
there,0,8
in,0,9
a,0,9
way,0,9
that,0,9
was,0,9
you,0,9
know,0,9
safe,0,9
/.,0,9
At,0,10
its,0,10
height,0,10
how,0,10
bad,0,10
was,0,10
it,0,10
/?,0,10
What,0,11
would,0,11
you,ENTITY,11
hallucinate,0,11
/?,0,11
Um,0,12
it,0,12
was,0,12
not,0,12
terrible,0,12
hallucinations,0,12
/.,0,12
at,0,13
its,0,13
height,0,13
the,0,13
biggest,0,13
low,0,13
was,0,13
uh,0,13
the,0,13
birth,0,13
of,0,14
my,ENTITY,14
second,0,14
child,0,14
and,0,14
a,0,14
post-partem,0,14
depression,0,14
that,0,14
followed,0,14
which,0,14
was,0,14
very,0,14
much,0,14
like,0,14
a,0,14
psychosis,0,14
/.,0,14
I,ENTITY,15
could,0,15
n't,0,15
leave,0,15
the,0,15
house,0,15
without,0,15
thinking,0,15
that,0,15
they,0,15
were,0,16
going,0,16
to,0,16
be,0,16
chopped,0,16
into,0,16
bloody,0,16
pieces,0,16
/.,0,16
I,ENTITY,17
mean,0,17
I,ENTITY,17
had,0,17
visions,0,17
/.,0,17
I,ENTITY,18
could,0,18
n't,0,18
leave,0,18
my,ENTITY,18
house,0,18
without,0,18
feeling,0,18
/-,0,18
you,0,19
know,0,19
at,0,19
this,0,19
point,0,19
I,ENTITY,19
had,0,19
gone,0,19
through,0,19
thirteen,0,19
nannies,0,20
or,0,20
something,0,20
/.,0,20
and,0,21
I,ENTITY,21
just,0,21
did,0,21
not,0,21
feel,0,21
that,0,21
my,ENTITY,21
kids,0,21
were,0,21
going,0,22
to,0,22
be,0,22
OK,0,22
if,0,22
I,ENTITY,22
was,0,22
not,0,22
in,0,22
the,0,22
house,0,22
protecting,0,22
them,0,22
/.,0,22
Did,0,23
you,ENTITY,23
ever,0,23
think,0,23
you,ENTITY,23
would,0,23
harm,0,23
them,0,23
/?,0,23
That,0,24
happens,0,24
sometimes,0,24
/.,0,24
Um,0,25
no,0,25
I,ENTITY,25
have,0,25
not,0,25
ever,0,25
felt,0,25
that,0,25
/.,0,25
but,0,26
I,ENTITY,26
know,0,26
people,0,26
that,0,26
have,0,26
/.,0,26
and,0,27
I,ENTITY,27
praise,0,27
God,0,27
that,0,27
that,0,27
did,0,27
n't,0,27
happen,0,27
to,0,27
me,ENTITY,28
/.,0,28
Did,0,29
you,ENTITY,29
have,0,29
hallucinations,0,29
too,0,29
/?,0,29
Not,0,30
hallucinations,0,30
as,0,30
you,0,30
would,0,30
call,0,30
them,0,30
but,0,30
cyclical,0,30
thoughts,0,30
that,0,31
repeated,0,31
terrible,0,31
sleep,0,31
disturbances,0,31
/.,0,31
Months,0,32
would,0,32
go,0,32
by,0,32
where,0,32
I,ENTITY,32
would,0,32
n't,0,32
get,0,32
a,0,32
decent,0,33
night,0,33
's,0,33
sleep,0,33
",",0,33
where,0,33
it,0,33
would,0,33
literally,0,33
feel,0,33
like,0,33
I,ENTITY,33
could,0,33
n't,0,33
sleep,0,33
/.,0,33
I,ENTITY,34
had,0,34
anxiety,0,34
attacks,0,34
/.,0,34
How,0,35
did,0,35
your,ENTITY,35
husbands,0,35
deal,0,35
with,0,35
this,0,35
/?,0,35
Well,0,36
um,0,36
I,ENTITY,36
was,0,36
a,0,36
challenge,0,36
/.,0,36
I,ENTITY,37
think,0,37
Jim,0,37
said,0,37
to,0,37
me,ENTITY,37
once,0,37
I,0,37
like,0,37
who,0,37
I,0,38
leave,0,38
in,0,38
the,0,38
morning,0,38
but,0,38
I,0,38
do,0,38
n't,0,38
always,0,38
know,0,38
who,0,38
I,0,38
'm,0,38
going,0,38
to,0,38
come,0,38
home,0,38
to,0,38
at,0,38
night,0,38
because,0,38
depending,0,38
on,0,38
what,0,38
had,0,38
happened,0,38
during,0,38
the,0,38
day,0,38
if,0,38
something,0,38
had,0,38
distressed,0,38
me,ENTITY,38
",",0,38
a,0,38
small,0,38
thing,0,38
had,0,38
become,0,38
a,0,38
huge,0,38
thing,0,38
and,0,38
I,ENTITY,38
could,0,38
n't,0,38
let,0,38
it,0,38
go,0,38
and,0,38
I,ENTITY,38
could,0,38
n't,0,38
forgive,0,38
and,0,38
I,ENTITY,38
could,0,38
n't,0,38
get,0,38
out,0,38
of,0,38
myself,ENTITY,38
and,0,38
I,ENTITY,38
just,0,38
could,0,38
n't,0,38
let,0,38
go,0,38
/.,0,38
He,0,39
directed,0,39
you,ENTITY,39
",",0,39
did,0,39
he,0,39
not,0,39
/?,0,39
Yes,0,40
he,0,40
did,0,40
/.,0,40
Was,0,41
that,0,41
hard,0,41
or,0,41
easy,0,41
/?,0,41
Well,0,42
he,0,42
directed,0,42
me,ENTITY,42
long,0,42
before,0,42
we,0,42
fell,0,42
in,0,42
love,0,42
and,0,43
had,0,43
a,0,43
relationship,0,43
/.,0,43
and,0,44
it,0,44
was,0,44
actually,0,44
a,0,44
long,0,44
time,0,44
before,0,44
because,0,44
it,0,44
was,0,45
1984,0,45
when,0,45
we,0,45
first,0,45
met,0,45
and,0,45
did,0,45
the,0,45
first,0,45
Terminator,0,45
/.,0,45
So,0,46
I,ENTITY,46
had,0,46
known,0,46
him,0,46
more,0,46
than,0,46
ten,0,46
-,0,46
fifteen,0,46
years,0,47
before,0,47
we,0,47
got,0,47
married,0,47
/.,0,47
