token,ent,sent
13,0,0
-,0,0
year,0,0
-,0,0
old,0,0
construction,0,0
worker,0,0
A,0,1
lot,0,1
of,0,1
hard,0,1
work,0,1
has,0,1
gone,0,1
into,0,1
the,0,1
comfortable,0,1
life,0,2
Grandma,0,2
Wu,0,2
enjoys,0,2
today,0,2
.,0,2
Her,0,3
eldest,0,3
son,0,3
Wu,0,3
Chien,0,3
-,0,3
lo,0,3
recounts,0,3
that,0,3
after,0,3
he,ENTITY,4
graduated,0,4
from,0,4
sixth,0,4
grade,0,4
in,0,4
1954,0,4
his,ENTITY,4
family,0,4
was,0,4
too,0,4
poor,0,4
to,0,4
let,0,4
him,ENTITY,4
go,0,4
any,0,4
further,0,4
in,0,4
school,0,4
",",0,4
so,0,4
at,0,4
age,0,4
13,0,4
he,ENTITY,4
took,0,4
off,0,4
with,0,4
an,0,4
older,0,4
boy,0,4
on,0,4
the,0,4
slow,0,4
train,0,4
for,0,4
Taipei,0,4
.,0,4
Without,0,5
pausing,0,5
to,0,5
take,0,5
in,0,5
the,0,5
sights,0,5
of,0,5
the,0,5
big,0,5
city,0,6
",",0,6
Chien,ENTITY,6
-,ENTITY,6
lo,ENTITY,6
went,0,6
straight,0,6
to,0,6
work,0,6
at,0,6
a,0,6
construction,0,6
site,0,6
",",0,6
where,0,6
he,ENTITY,6
carried,0,6
a,0,6
shoulder,0,6
pole,0,6
and,0,6
mixed,0,6
cement,0,6
.,0,6
Buildings,0,7
were,0,7
going,0,7
up,0,7
everywhere,0,7
in,0,7
Taipei,0,7
in,0,7
the,0,7
mid-1950s,0,7
",",0,8
and,0,8
the,0,8
city,0,8
was,0,8
bursting,0,8
with,0,8
opportunities,0,8
.,0,8
But,0,9
",",0,9
says,0,9
Chien,ENTITY,9
-,ENTITY,9
lo,0,9
",",0,9
"""",0,9
I,ENTITY,9
only,0,9
had,0,10
a,0,10
grade,0,10
-,0,10
school,0,10
education,0,10
.,0,10
I,ENTITY,11
did,0,11
n't,0,11
have,0,11
what,0,11
it,0,11
took,0,11
to,0,11
think,0,11
about,0,11
a,0,12
career,0,12
in,0,12
Taipei,0,12
.,0,12
I,ENTITY,13
just,0,13
wanted,0,13
to,0,13
go,0,13
back,0,13
and,0,13
help,0,13
my,ENTITY,13
family,0,13
work,0,14
the,0,14
fields,0,14
.,0,14
"""",0,14
After,0,15
two,0,15
years,0,15
in,0,15
Taipei,0,15
he,ENTITY,15
went,0,15
back,0,15
home,0,15
just,0,15
as,0,16
the,0,16
area,0,16
was,0,16
getting,0,16
electric,0,16
power,0,16
for,0,16
the,0,16
first,0,16
time,0,16
.,0,16
The,0,17
bright,0,17
lights,0,17
at,0,17
night,0,17
got,0,17
some,0,17
people,0,17
so,0,17
excited,0,17
at,0,18
first,0,18
that,0,18
they,0,18
could,0,18
n't,0,18
get,0,18
to,0,18
sleep,0,18
.,0,18
Taiwan,0,19
back,0,19
then,0,19
was,0,19
one,0,19
of,0,19
the,0,19
world,0,19
s,0,19
biggest,0,19
producers,0,20
of,0,20
sugar,0,20
cane,0,20
",",0,20
but,0,20
the,0,20
harvest,0,20
was,0,20
extremely,0,20
difficult,0,20
work,0,20
",",0,20
as,0,20
Chien,ENTITY,20
-,ENTITY,20
lo,ENTITY,20
is,0,20
painfully,0,20
aware,0,20
.,0,20
Once,0,21
he,ENTITY,21
came,0,21
very,0,21
close,0,21
to,0,21
cutting,0,21
a,0,21
finger,0,21
clean,0,21
off,0,22
with,0,22
a,0,22
sickle,0,22
",",0,22
but,0,22
he,ENTITY,22
just,0,22
slapped,0,22
some,0,22
cement,0,22
mix,0,22
-LRB-,0,22
commonly,0,22
regarded,0,22
as,0,22
a,0,22
good,0,22
disinfectant,0,22
-RRB-,0,22
on,0,22
the,0,22
wound,0,22
and,0,22
worked,0,22
on,0,22
through,0,22
the,0,22
pain,0,22
.,0,22
