token,ent,sent
The,0,0
United,0,0
Nations,0,0
in,0,0
East,0,0
Timor,0,0
has,0,0
issued,0,0
the,0,0
first,0,0
indictments,0,1
of,0,1
suspects,0,1
in,0,1
the,0,1
atrocities,0,1
committed,0,1
during,0,1
the,0,1
territory,0,1
's,0,1
1999,0,1
vote,0,1
to,0,1
separate,0,1
from,0,1
Indonesia,0,1
.,0,1
Patricia,ENTITY,2
Nunan,ENTITY,2
reports,0,2
from,0,2
Jakarta,0,2
.,0,2
A,0,3
UN,0,3
spokesman,0,3
says,0,3
eleven,0,3
suspects,0,3
",",0,3
including,0,3
an,0,3
Indonesian,0,3
military,0,4
officer,0,4
",",0,4
have,0,4
been,0,4
indicted,0,4
for,0,4
murder,0,4
and,0,4
the,0,4
forced,0,4
of,0,4
civilians,0,4
in,0,4
East,0,4
Timor,0,4
last,0,4
year,0,4
.,0,4
Ten,0,5
members,0,5
of,0,5
an,0,5
anti-independence,0,5
militia,0,5
group,0,5
and,0,5
the,0,5
officer,0,5
from,0,6
Indonesia,0,6
's,0,6
Special,0,6
Forces,0,6
",",0,6
are,0,6
accused,0,6
of,0,6
killing,0,6
13,0,6
people,0,6
",",0,6
that,0,6
includes,0,6
the,0,6
murder,0,6
of,0,6
five,0,6
clergymen,0,6
",",0,6
two,0,6
church,0,6
workers,0,6
and,0,6
an,0,6
Indonesian,0,6
journalist,0,6
in,0,6
the,0,6
district,0,6
of,0,6
in,0,6
September,0,6
1999,0,6
.,0,6
Of,0,7
the,0,7
eleven,0,7
accused,0,7
",",0,7
nine,0,7
of,0,7
the,0,7
suspects,0,7
are,0,7
being,0,8
held,0,8
by,0,8
the,0,8
United,0,8
Nations,0,8
in,0,8
East,0,8
Timor,0,8
.,0,8
The,0,9
Indonesian,0,9
military,0,9
officer,0,9
and,0,9
one,0,9
other,0,9
remain,0,9
at,0,9
large,0,9
.,0,10
Elements,0,11
of,0,11
the,0,11
Indonesian,0,11
military,0,11
are,0,11
believed,0,11
to,0,11
have,0,11
organized,0,11
and,0,12
supported,0,12
anti-independence,0,12
militias,0,12
and,0,12
have,0,12
seized,0,12
control,0,12
of,0,12
East,0,12
Timor,0,12
after,0,12
separated,0,12
from,0,12
Indonesia,0,12
in,0,12
a,0,12
UN,0,12
sponsored,0,12
ballot,0,12
.,0,12
Three,0,13
weeks,0,13
of,0,13
bloodshed,0,13
followed,0,13
",",0,13
in,0,13
which,0,13
hundreds,0,13
died,0,13
while,0,14
hundreds,0,14
of,0,14
thousands,0,14
fled,0,14
their,0,14
homes,0,14
or,0,14
were,0,14
forced,0,14
to,0,14
leave,0,14
by,0,14
Indonesian,0,14
soldiers,0,14
.,0,14
The,0,15
chaos,0,15
called,0,15
for,0,15
the,0,15
deployment,0,15
of,0,15
international,0,15
peacekeepers,0,15
in,0,15
East,0,16
Timor,0,16
",",0,16
to,0,16
restore,0,16
order,0,16
before,0,16
full,0,16
independence,0,16
expected,0,16
next,0,16
year,0,16
.,0,16
Since,0,17
then,0,17
United,0,17
Nations,0,17
and,0,17
the,0,17
Indonesian,0,17
government,0,17
have,0,17
been,0,17
working,0,18
together,0,18
to,0,18
investigate,0,18
alleged,0,18
war,0,18
crimes,0,18
committed,0,18
by,0,18
troops,0,18
and,0,18
militia,0,18
groups,0,18
.,0,18
UN,0,19
efforts,0,19
to,0,19
bring,0,19
all,0,19
suspects,0,19
to,0,19
justice,0,19
have,0,19
been,0,19
met,0,20
.,0,20
Just,0,21
last,0,21
week,0,21
the,0,21
investigation,0,21
hit,0,21
a,0,21
stumbling,0,21
block,0,21
",",0,21
when,0,22
five,0,22
Indonesian,0,22
policemen,0,22
refused,0,22
to,0,22
appear,0,22
for,0,22
questioning,0,22
as,0,22
witnesses,0,22
at,0,22
the,0,22
Attorney,0,22
General,0,22
's,0,22
office,0,22
.,0,22
Their,0,23
lawyers,0,23
argued,0,23
that,0,23
they,0,23
are,0,23
not,0,23
legally,0,23
bound,0,23
to,0,23
cooperate,0,24
with,0,24
the,0,24
UN,0,24
probe,0,24
.,0,24
UN,0,25
officials,0,25
hope,0,25
the,0,25
Jakarta,0,25
side,0,25
of,0,25
the,0,25
investigation,0,25
will,0,25
resume,0,26
early,0,26
in,0,26
the,0,26
new,0,26
year,0,26
.,0,26
Patricia,ENTITY,27
Nunan,ENTITY,27
for,0,27
VOA,0,27
News,0,27
Jakarta,0,27
.,0,27
