token,ent,sent
Prehistoric,0,0
wisdom,0,0
But,0,1
prehistoric,0,1
peoples,0,1
did,0,1
not,0,1
possess,0,1
any,0,1
of,0,1
these,0,1
things,0,1
.,0,2
They,0,3
had,0,3
to,0,3
dig,0,3
",",0,3
rinse,0,3
",",0,3
and,0,3
filter,0,3
their,0,3
own,0,4
clay,0,4
",",0,4
shape,0,4
the,0,4
pieces,0,4
",",0,4
then,0,4
fire,0,4
them,0,4
all,0,4
together,0,4
in,0,4
a,0,4
big,0,4
pile,0,4
of,0,4
wood,0,4
under,0,4
the,0,4
open,0,4
sky,0,4
.,0,4
This,0,5
is,0,5
why,0,5
they,0,5
added,0,5
gravel,0,5
to,0,5
the,0,5
clay,0,5
",",0,5
liking,0,6
mixing,0,6
stones,0,6
into,0,6
mud,0,6
",",0,6
to,0,6
increase,0,6
its,0,6
strength,0,6
and,0,6
so,0,6
avoid,0,6
having,0,6
the,0,6
pottery,0,6
fracture,0,6
as,0,6
it,0,6
first,0,6
expanded,0,6
under,0,6
the,0,6
heat,0,6
and,0,6
then,0,6
contracted,0,6
as,0,6
it,0,6
cooled,0,6
.,0,6
From,0,7
this,0,7
we,0,7
can,0,7
see,0,7
",",0,7
affirms,0,7
Cheng,ENTITY,7
",",0,7
that,0,7
"""",0,8
prehistoric,0,8
people,0,8
understood,0,8
how,0,8
to,0,8
use,0,8
mixed,0,8
materials,0,8
",",0,8
which,0,8
was,0,8
a,0,8
major,0,8
breakthrough,0,8
in,0,8
technique,0,8
.,0,8
"""",0,8
Cheng,ENTITY,9
found,0,9
further,0,9
indirect,0,9
confirmation,0,9
of,0,9
his,ENTITY,9
judgement,0,9
about,0,9
the,0,9
technical,0,10
skills,0,10
possessed,0,10
by,0,10
prehistoric,0,10
makers,0,10
of,0,10
pottery,0,10
from,0,10
a,0,10
documentary,0,10
on,0,10
Japan,0,10
's,0,10
NHK,0,10
network,0,10
.,0,10
In,0,11
the,0,11
film,0,11
",",0,11
a,0,11
Japanese,0,11
ceramic,0,11
artist,0,11
",",0,11
an,0,11
individual,0,12
who,0,12
is,0,12
considered,0,12
a,0,12
"""",0,12
national,0,12
treasure,0,12
"""",0,12
of,0,12
Japan,0,12
",",0,12
goes,0,12
to,0,12
visit,0,12
a,0,12
small,0,12
island,0,12
in,0,12
Indonesia,0,12
where,0,12
everybody,0,12
makes,0,12
pottery,0,12
.,0,12
When,0,13
he,0,13
arrives,0,13
there,0,13
",",0,13
this,0,13
great,0,13
master,0,13
becomes,0,13
more,0,13
like,0,14
a,0,14
youthful,0,14
acolyte,0,14
.,0,14
As,0,15
the,0,15
Japanese,0,15
ceramicist,0,15
slowly,0,15
and,0,15
steadily,0,15
works,0,15
the,0,15
clay,0,15
at,0,16
his,0,16
wheel,0,16
",",0,16
an,0,16
elderly,0,16
aboriginal,0,16
woman,0,16
working,0,16
next,0,16
to,0,16
him,0,16
just,0,16
turns,0,16
the,0,16
wheel,0,16
twice,0,16
with,0,16
her,0,16
feet,0,16
and,0,16
shapes,0,16
a,0,16
finished,0,16
ceramic,0,16
jug,0,16
.,0,16
The,0,17
ability,0,17
of,0,17
the,0,17
indigenous,0,17
people,0,17
on,0,17
this,0,17
small,0,17
island,0,17
to,0,18
judge,0,18
the,0,18
quality,0,18
of,0,18
clay,0,18
was,0,18
even,0,18
more,0,18
impressive,0,18
.,0,18
"""",0,19
They,0,19
just,0,19
toss,0,19
some,0,19
clay,0,19
into,0,19
their,0,19
mouths,0,19
and,0,19
chew,0,20
it,0,20
around,0,20
for,0,20
a,0,20
while,0,20
",",0,20
and,0,20
they,0,20
know,0,20
whether,0,20
it,0,20
is,0,20
good,0,20
material,0,20
or,0,20
not,0,20
.,0,20
When,0,21
we,0,21
buy,0,21
clay,0,21
",",0,21
the,0,21
first,0,21
thing,0,21
we,0,21
look,0,21
at,0,22
is,0,22
the,0,22
written,0,22
specifications,0,22
",",0,22
"""",0,22
says,0,22
Cheng,ENTITY,22
with,0,22
a,0,22
laugh,0,22
.,0,22
