token,ent,sent
A,ENTITY,0
Chinese,ENTITY,0
Director,ENTITY,0
Makes,0,0
Her,ENTITY,0
Mark,0,0
in,0,0
Australia,0,0
-LRB-,0,1
Teng,0,1
Sue,0,1
-,0,1
feng,0,1
/,0,1
tr.,0,1
by,0,1
Jonathan,0,1
Barnard,0,1
-RRB-,0,2
Some,0,3
people,0,3
are,0,3
calling,0,3
the,0,3
21st,0,3
cent,0,3
-,0,3
ury,0,3
the,0,3
century,0,4
of,0,4
the,0,4
dragon,0,4
",",0,4
and,0,4
for,0,4
ethnic,0,4
Chinese,0,4
filmmakers,0,4
there,0,4
appears,0,4
to,0,4
be,0,4
some,0,4
truth,0,4
to,0,4
the,0,4
designation,0,4
.,0,4
First,0,5
Ang,0,5
Lee,0,5
's,0,5
Crouching,0,5
Tiger,0,5
",",0,5
Hidden,0,5
Dragon,0,5
won,0,5
Golden,0,6
Globes,0,6
for,0,6
best,0,6
director,0,6
and,0,6
best,0,6
foreign,0,6
-,0,6
language,0,6
film,0,6
as,0,6
well,0,6
as,0,6
10,0,6
Oscar,0,6
nominations,0,6
",",0,6
and,0,6
then,0,6
Lin,0,6
Cheng,0,6
-,0,6
sheng,0,6
won,0,6
the,0,6
Silver,0,6
Bear,0,6
at,0,6
the,0,6
Berlin,0,6
Film,0,6
Festival,0,6
for,0,6
Betelnut,0,6
Beauty,0,6
.,0,6
Clara,ENTITY,7
Law,ENTITY,7
",",0,7
who,0,7
has,0,7
earned,0,7
renown,0,7
in,0,7
Australia,0,7
for,0,7
Floating,0,8
Life,0,8
and,0,8
The,0,8
Goddess,0,8
of,0,8
1967,0,8
",",0,8
is,0,8
yet,0,8
another,0,8
ethnic,0,8
Chinese,0,8
filmmaker,0,8
winning,0,8
awards,0,8
at,0,8
international,0,8
festivals,0,8
.,0,8
Law,ENTITY,9
has,0,9
produced,0,9
a,0,9
remarkably,0,9
varied,0,9
body,0,9
of,0,9
work,0,9
",",0,9
which,0,10
ranges,0,10
from,0,10
the,0,10
realistic,0,10
to,0,10
the,0,10
mythic,0,10
and,0,10
includes,0,10
such,0,10
films,0,10
as,0,10
Farewell,0,10
China,0,10
and,0,10
Temptation,0,10
of,0,10
a,0,10
Monk,0,10
.,0,10
She,ENTITY,11
is,0,11
especially,0,11
gifted,0,11
at,0,11
describing,0,11
the,0,11
experiences,0,11
of,0,11
Chinese,0,11
emigrants,0,12
.,0,12
How,0,13
did,0,13
Law,ENTITY,13
",",ENTITY,13
one,ENTITY,13
of,0,13
the,0,13
last,0,13
working,0,13
woman,0,13
directors,0,14
from,0,14
Hong,0,14
Kong,0,14
and,0,14
Taiwan,0,14
",",0,14
attain,0,14
Australian,0,14
government,0,14
film,0,14
grants,0,14
after,0,14
emigrating,0,14
there,0,14
?,0,14
Weighing,0,15
only,0,15
about,0,15
40,0,15
kilos,0,15
",",0,15
Law,ENTITY,15
looks,0,15
light,0,15
enough,0,15
to,0,16
blow,0,16
away,0,16
in,0,16
a,0,16
strong,0,16
wind,0,16
",",0,16
so,0,16
it,0,16
's,0,16
hard,0,16
to,0,16
imagine,0,16
her,ENTITY,16
barking,0,16
out,0,16
orders,0,16
on,0,16
a,0,16
film,0,16
set,0,16
.,0,16
But,0,17
when,0,17
Law,ENTITY,17
and,0,17
her,ENTITY,17
husband,0,17
Eddie,0,17
Fong,0,17
were,0,17
invited,0,17
to,0,18
attend,0,18
the,0,18
Taipei,0,18
Film,0,18
Festival,0,18
last,0,18
year,0,18
",",0,18
Fong,0,18
",",0,18
who,0,18
is,0,18
also,0,18
a,0,18
screenwriter,0,18
and,0,18
director,0,18
",",0,18
revealed,0,18
",",0,18
"""",0,18
Clara,ENTITY,18
is,0,18
very,0,18
strong,0,18
willed,0,18
",",0,18
and,0,18
everyone,0,18
in,0,18
the,0,18
Australian,0,18
film,0,18
community,0,18
knows,0,18
that,0,18
she,ENTITY,18
ca,0,18
n't,0,18
be,0,18
pushed,0,18
around,0,18
and,0,18
rarely,0,18
compromises,0,18
.,0,18
"""",0,18
In,0,19
The,0,19
Goddess,0,19
of,0,19
1967,0,19
there,0,19
is,0,19
a,0,19
scene,0,19
where,0,19
the,0,20
girl,0,20
who,0,20
is,0,20
the,0,20
film,0,20
's,0,20
leading,0,20
character,0,20
-LRB-,0,20
played,0,20
by,0,20
Rose,0,20
Byrne,0,20
-RRB-,0,20
and,0,20
her,0,20
mother,0,20
encounter,0,20
heavy,0,20
winds,0,20
in,0,20
their,0,20
car,0,20
.,0,20
The,0,21
film,0,21
crew,0,21
had,0,21
set,0,21
up,0,21
the,0,21
lights,0,21
to,0,21
shoot,0,21
this,0,22
scene,0,22
of,0,22
a,0,22
dust,0,22
storm,0,22
",",0,22
when,0,22
suddenly,0,22
Byrne,0,22
said,0,22
she,0,22
was,0,22
hungry,0,22
and,0,22
wanted,0,22
to,0,22
rest,0,22
.,0,22
"""",0,23
Clara,ENTITY,23
knew,0,23
that,0,23
she,0,23
was,0,23
n't,0,23
really,0,23
hungry,0,23
",",0,23
but,0,24
rather,0,24
that,0,24
she,0,24
just,0,24
found,0,24
it,0,24
difficult,0,24
to,0,24
concentrate,0,24
sometimes,0,24
since,0,24
it,0,24
was,0,24
the,0,24
first,0,24
time,0,24
she,0,24
had,0,24
been,0,24
in,0,24
a,0,24
film,0,24
",",0,24
so,0,24
she,ENTITY,24
told,0,24
Rose,0,24
that,0,24
she,0,24
could,0,24
n't,0,24
eat,0,24
.,0,24
The,0,25
assistant,0,25
director,0,25
",",0,25
who,0,25
was,0,25
Australian,0,25
",",0,25
looked,0,25
aghast,0,25
",",0,26
as,0,26
if,0,26
Clara,ENTITY,26
was,0,26
a,0,26
witch,0,26
who,0,26
was,0,26
abusing,0,26
a,0,26
poor,0,26
child,0,26
.,0,26
"""",0,26
The,0,27
Goddess,0,27
of,0,27
1967,0,27
refers,0,27
to,0,27
a,0,27
'67,0,27
Chevy,0,27
named,0,27
"""",0,28
Goddess,0,28
.,0,28
"""",0,28
In,0,29
it,0,29
a,0,29
Japanese,0,29
man,0,29
goes,0,29
to,0,29
Australia,0,29
to,0,29
find,0,29
the,0,30
car,0,30
of,0,30
his,0,30
dreams,0,30
and,0,30
happens,0,30
to,0,30
meet,0,30
a,0,30
blind,0,30
girl,0,30
named,0,30
B.G.,0,30
-LRB-,0,30
Byrne,0,30
-RRB-,0,30
.,0,30
The,0,31
two,0,31
take,0,31
to,0,31
the,0,31
road,0,31
",",0,31
hoping,0,31
to,0,31
find,0,31
some,0,32
direction,0,32
to,0,32
their,0,32
lives,0,32
.,0,32
For,0,33
her,0,33
performance,0,33
",",0,33
Byrne,0,33
won,0,33
the,0,33
best,0,33
actress,0,33
award,0,33
at,0,34
last,0,34
year,0,34
's,0,34
Venice,0,34
Film,0,34
Festival,0,34
.,0,34
This,0,35
was,0,35
the,0,35
second,0,35
film,0,35
Law,ENTITY,35
and,0,35
Fong,0,35
had,0,35
made,0,35
with,0,36
Australian,0,36
government,0,36
money,0,36
since,0,36
they,0,36
immigrated,0,36
there,0,36
in,0,36
1994,0,36
.,0,36
-LRB-,0,37
Floating,0,37
Life,0,37
was,0,37
the,0,37
first,0,37
.,0,37
-RRB-,0,37
