token,ent,sent
hey,0,0
.,0,0
you,0,0
know,0,0
I,0,0
was,0,0
going,0,0
to,0,0
tell,0,0
you,0,0
this,0,1
thing,0,1
that,0,1
I,0,1
got,0,1
.,0,1
Tom,0,2
found,0,2
this,0,2
for,0,2
me,0,2
about,0,2
this,0,2
freebie,0,2
experiment,0,2
thing,0,2
where,0,3
you,0,3
can,0,3
do,0,3
this,0,3
and,0,3
you,0,3
can,0,3
talk,0,3
.,0,3
uh-huh,0,4
.,0,4
yeah,0,5
.,0,5
And,0,6
it,0,6
was,0,6
funny,0,6
because,0,6
he,0,6
handed,0,6
it,0,6
to,0,6
me,0,6
and,0,7
I,0,7
was,0,7
really,0,7
confused,0,7
and,0,8
I,0,8
said,0,8
well,0,8
is,0,8
this,0,8
somebody,0,8
that,0,8
contacted,0,8
you,0,8
on,0,9
your,0,9
email,0,9
or,0,9
what,0,9
?,0,9
He,0,10
goes,0,10
no,0,10
I,0,10
told,0,10
you,0,10
about,0,10
this,0,10
last,0,10
week,0,10
blah,0,11
",",0,11
blah,0,11
",",0,11
blah,0,11
.,0,11
I,0,12
'm,0,12
looking,0,12
at,0,12
it,0,12
because,0,12
it,0,12
had,0,12
this,0,12
guy,0,12
his,0,13
name,0,13
is,0,13
Mark,0,13
Yalinsky,0,13
.,0,13
and,0,14
it,0,14
was,0,14
his,0,14
email,0,14
thing,0,14
and,0,15
it,0,15
said,0,15
U,0,15
N,0,15
I,0,15
Lodz,0,15
Poland,0,15
.,0,15
You,0,16
told,0,16
me,0,16
.,0,16
And,0,17
I,0,17
'm,0,17
like,0,17
And,0,18
it,0,18
was,0,18
a,0,18
Playboy,0,18
joke,0,18
on,0,18
this,0,18
thing,0,18
.,0,18
It,0,19
was,0,19
done,0,19
as,0,19
an,0,19
example,0,19
of,0,19
what,0,19
we,0,19
do,0,19
.,0,20
And,0,21
it,0,21
was,0,21
from,0,21
Lodz,0,21
.,0,21
And,0,22
I,0,22
'm,0,22
like,0,22
did,0,22
somebody,0,22
try,0,22
to,0,22
get,0,22
a,0,22
hold,0,23
of,0,23
you,0,23
and,0,24
he,0,24
goes,0,24
no,0,24
.,0,24
I,0,25
go,0,25
well,0,25
there,0,25
's,0,25
this,0,25
thing,0,25
.,0,25
I,0,26
said,0,26
look,0,26
at,0,26
this,0,26
and,0,27
it,0,27
you,0,27
know,0,27
is,0,27
all,0,27
in,0,27
code,0,27
.,0,27
uh-huh,0,28
.,0,28
And,0,29
he,0,29
goes,0,29
ooh,0,29
weird,0,29
.,0,29
He,0,30
goes,0,30
I,0,30
did,0,30
n't,0,30
do,0,30
that,0,30
.,0,30
That,0,31
's,0,31
really,0,31
funny,0,31
.,0,31
yeah,0,32
.,0,32
Small,0,33
world,0,33
%huh,0,33
?,0,33
You,0,34
're,0,34
yeah,0,35
.,0,35
And,0,36
now,0,36
are,0,36
you,0,36
not,0,36
smoking,0,36
?,0,36
No,0,37
.,0,37
I,0,38
am,0,38
smoking,0,38
.,0,38
yeah,0,39
.,0,39
Well,0,40
I,0,40
did,0,40
a,0,40
few,0,40
when,0,40
I,0,40
've,0,40
been,0,40
back,0,40
too,0,41
.,0,41
yeah,0,42
.,0,42
I,0,43
've,0,43
been,0,43
smoking,0,43
big,0,43
time,0,43
.,0,43
It,0,44
's,0,44
been,0,44
a,0,44
rough,0,44
couple,0,44
months,0,44
.,0,44
yeah,0,45
?,0,45
Well,0,46
yeah,0,46
it,0,47
's,0,47
been,0,47
really,0,47
busy,0,47
.,0,47
The,0,48
kid,0,48
sister,0,48
thing,0,48
?,0,48
%huh,0,49
?,0,49
The,0,50
kid,0,50
sister,0,50
thing,0,50
?,0,50
Well,0,51
no,0,51
.,0,51
Not,0,52
really,0,52
that,0,52
but,0,53
it,0,53
's,0,53
been,0,53
really,0,53
busy,0,53
as,0,53
far,0,53
as,0,53
work,0,53
is,0,54
concerned,0,54
.,0,54
Sure,0,55
.,0,55
yeah,0,56
.,0,56
You,0,57
know,0,57
?,0,57
Now,0,58
things,0,58
are,0,58
just,0,58
like,0,58
kind,0,58
of,0,58
mellow,0,58
and,0,59
I,0,59
'm,0,59
just,0,59
you,0,59
know,0,59
wrapping,0,59
things,0,59
up,0,59
so,0,60
it,0,60
's,0,60
not,0,60
that,0,60
bad,0,60
.,0,60
Sure,0,61
.,0,61
mhm,0,62
.,0,62
But,0,63
it,0,63
was,0,63
kind,0,63
of,0,63
hellish,0,63
for,0,63
a,0,63
bit,0,63
.,0,63
yeah,0,64
.,0,64
oh,0,65
I,0,65
'm,0,65
sure,0,65
.,0,65
I,0,66
still,0,66
",",0,66
all,0,67
I,0,67
want,0,67
to,0,67
do,0,67
is,0,67
sleep,0,67
now,0,67
.,0,67
I,0,68
've,0,68
been,0,68
trying,0,68
to,0,68
nap,0,68
for,0,68
the,0,68
longest,0,68
time,0,68
today,0,69
.,0,69
Every,0,70
time,0,70
I,0,70
lay,0,70
down,0,70
a,0,70
phone,0,70
rings,0,70
and,0,70
like,0,70
random,0,71
people,0,71
call,0,71
me,0,71
.,0,71
You,0,72
're,0,72
not,0,72
that,0,72
random,0,72
but,0,73
it,0,73
's,0,73
kind,0,73
of,0,73
random,0,73
receiving,0,73
a,0,73
phone,0,73
call,0,73
from,0,74
you,0,74
.,0,74
**Eee**.,0,75
I,0,75
mean,0,75
you,0,75
're,0,75
not,0,75
a,0,75
random,0,75
person,0,75
but,0,76
Well,0,76
thank,0,76
you,0,76
.,0,76
I,0,77
appreciate,0,77
being,0,77
considered,0,77
%er,0,77
non,0,77
random,0,77
.,0,77
No,0,78
.,0,78
You,0,79
're,0,79
pretty,0,79
organized,0,79
and,0,79
orderly,0,79
.,0,79
Thank,0,80
you,0,80
.,0,80
you,0,81
're,0,81
random,0,81
No,0,82
problem,0,82
.,0,82
Jody,0,83
's,0,83
going,0,83
to,0,83
be,0,83
shocked,0,83
that,0,83
I,0,83
heard,0,83
from,0,83
you,0,84
.,0,84
She,0,85
what,0,85
?,0,85
She,0,86
's,0,86
going,0,86
to,0,86
be,0,86
happy,0,86
that,0,86
I,0,86
heard,0,86
oh,0,87
yeah,0,87
.,0,87
Did,0,88
you,0,88
get,0,88
her,0,88
postcard,0,88
?,0,88
I,0,89
have,0,89
n't,0,89
heard,0,89
%hm,0,90
from,0,90
her,0,90
?,0,90
yeah,0,91
.,0,91
No,0,92
%huh,0,92
I,0,92
have,0,92
n't,0,92
heard,0,92
from,0,92
her,0,92
at,0,92
all,0,92
.,0,93
She,0,94
sent,0,94
you,0,94
a,0,94
postcard,0,94
.,0,94
In,0,95
fact,0,95
we,0,95
both,0,95
sent,0,95
you,0,95
postcards,0,95
.,0,95
%ah,0,96
.,0,96
All,0,97
right,0,97
.,0,97
yeah,0,98
.,0,98
You,0,99
know,0,99
what,0,99
?,0,99
What,0,100
?,0,100
I,0,101
just,0,101
came,0,101
back,0,101
from,0,101
the,0,101
U,0,101
S,0,101
and,0,102
I,0,102
have,0,102
some,0,102
letters,0,102
for,0,102
you,0,102
including,0,102
that,0,102
little,0,102
package,0,103
.,0,103
I,0,104
do,0,104
n't,0,104
know,0,104
what,0,104
to,0,104
do,0,104
with,0,104
that,0,104
little,0,104
package,0,105
.,0,105
it,0,106
is,0,106
henna,0,106
.,0,106
uh-huh,0,107
.,0,107
And,0,108
%um,0,108
I,0,108
do,0,108
n't,0,108
know,0,108
Well,0,109
I,0,109
think,0,109
",",0,109
no,0,110
you,0,110
know,0,110
what,0,110
I,0,110
think,0,110
you,0,110
should,0,110
do,0,110
.,0,110
Dorota,0,111
please,0,111
.,0,111
Really,0,112
.,0,112
%uh,0,113
.,0,113
The,0,114
package,0,114
of,0,114
henna,0,114
",",0,114
share,0,114
it,0,114
with,0,114
Magda,ENTITY,114
.,0,114
Magda,ENTITY,115
is,0,115
gone,0,115
so,0,116
maybe,0,116
I,0,116
'll,0,116
do,0,116
it,0,116
in,0,116
my,0,116
hair,0,116
.,0,116
okay,0,117
.,0,117
It,0,118
's,0,118
a,0,118
nice,0,118
brown,0,118
.,0,118
oh,0,119
is,0,119
it,0,119
?,0,119
Good,0,120
",",0,120
good,0,120
.,0,120
yeah,0,121
.,0,121
Well,0,122
a,0,122
friend,0,122
of,0,122
mine,0,122
from,0,122
Florida,0,122
sent,0,122
that,0,122
to,0,122
me,0,123
.,0,123
%eh,0,124
yeah,0,124
.,0,124
She,0,125
's,0,125
from,0,125
Gainesville,0,125
Gainesville,0,126
Florida,0,126
.,0,126
mhm,0,126
.,0,126
yeah,0,127
And,0,127
yeah,0,127
so,0,127
I,0,127
would,0,127
like,0,127
to,0,127
think,0,127
that,0,127
it,0,127
goes,0,127
to,0,127
a,0,128
good,0,128
because,0,129
sending,0,129
it,0,129
back,0,129
to,0,129
me,0,129
would,0,129
probably,0,129
just,0,129
be,0,129
ludicrous,0,130
so,0,131
you,0,131
know,0,131
why,0,131
do,0,131
n't,0,131
you,0,131
just,0,131
So,0,132
I,0,132
can,0,132
keep,0,132
it,0,132
.,0,132
I,0,133
'm,0,133
opening,0,133
it,0,133
up,0,133
right,0,133
now,0,133
as,0,133
you,0,133
speak,0,133
so,0,134
I,0,134
can,0,134
put,0,134
a,0,134
world,0,134
peace,0,134
stamp,0,134
on,0,134
it,0,134
.,0,134
uh-huh,0,135
.,0,135
All,0,136
right,0,136
.,0,136
All,0,137
right,0,137
.,0,137
