token,ent,sent
In,0,0
Major,0,0
League,0,0
Baseball,0,0
",",0,0
the,0,0
Cincinnati,0,0
Reds,0,0
have,0,0
hired,0,0
Bob,ENTITY,1
Boon,ENTITY,1
as,0,1
their,0,1
new,0,1
manager,0,1
",",0,1
after,0,1
two,0,1
other,0,1
candidates,0,1
turned,0,1
down,0,1
their,0,1
"650,000",0,1
-,0,1
dollar,0,1
contract,0,1
offer,0,1
.,0,1
Boon,ENTITY,2
managed,0,2
the,0,2
Kansas,0,2
City,0,2
Royals,0,2
between,0,2
1995,0,2
and,0,2
1997,0,2
.,0,3
He,ENTITY,4
became,0,4
the,0,4
leading,0,4
candidate,0,4
after,0,4
New,0,4
York,0,4
Yankees,0,4
',0,4
third,0,5
base,0,5
coach,0,5
Willy,0,5
Randoff,0,5
and,0,5
Reds,0,5
',0,5
third,0,5
base,0,5
coach,0,5
Ron,0,5
Oster,0,5
refused,0,5
Cincinnati,0,5
's,0,5
offer,0,5
.,0,5
He,ENTITY,6
replaces,0,6
Jack,0,6
McCaine,0,6
who,0,6
was,0,6
fired,0,6
after,0,6
the,0,6
Reds,0,6
failed,0,7
to,0,7
make,0,7
the,0,7
post-season,0,7
despite,0,7
adding,0,7
slugger,0,7
Ken,0,7
Greffy,0,7
Junior,0,7
to,0,7
their,0,7
lineup,0,7
.,0,7
Boon,ENTITY,8
said,0,8
Friday,0,8
he,ENTITY,8
believes,0,8
the,0,8
Reds,0,8
can,0,8
compete,0,8
with,0,8
any,0,9
team,0,9
in,0,9
their,0,9
division,0,9
.,0,9
We,0,10
are,0,10
not,0,10
going,0,10
to,0,10
be,0,10
able,0,10
to,0,10
compete,0,10
with,0,10
several,0,11
teams,0,11
in,0,11
our,0,11
division,0,11
from,0,11
a,0,11
financial,0,11
standpoint,0,11
",",0,11
but,0,11
I,ENTITY,11
really,0,11
believe,0,11
we,0,11
can,0,11
compete,0,11
with,0,11
them,0,11
on,0,11
the,0,11
field,0,11
and,0,11
that,0,11
's,0,11
where,0,11
it,0,11
all,0,11
comes,0,11
down,0,11
to,0,11
and,0,11
I,ENTITY,11
'm,0,11
just,0,11
excited,0,11
to,0,11
get,0,11
going,0,11
.,0,11
I,ENTITY,12
wish,0,12
spring,0,12
training,0,12
started,0,12
tomorrow,0,12
.,0,12
The,0,13
Reds,0,13
were,0,13
the,0,13
second,0,13
of,0,13
six,0,13
Major,0,13
League,0,13
teams,0,13
to,0,14
fire,0,14
their,0,14
managers,0,14
",",0,14
but,0,14
they,0,14
were,0,14
the,0,14
last,0,14
to,0,14
fill,0,14
the,0,14
vacancy,0,14
because,0,14
of,0,14
their,0,14
contract,0,14
offer,0,14
.,0,14
