token,ent,sent
A,0,0
one,0,0
-,0,0
time,0,0
federal,0,0
judge,0,0
who,0,0
has,0,0
seen,0,0
the,0,0
law,0,1
from,0,1
both,0,1
sides,0,1
of,0,1
the,0,1
bench,0,1
is,0,1
now,0,1
hoping,0,1
to,0,1
keep,0,1
his,0,1
job,0,1
making,0,1
laws,0,1
.,0,1
Bob,ENTITY,2
Glascoff,ENTITY,2
has,0,2
the,0,2
story,0,2
in,0,2
today,0,2
's,0,2
edition,0,2
of,0,2
``,0,3
Headliners,0,3
.,0,3
'',0,3
On,0,4
October,0,4
1989,0,4
",",0,4
Judge,0,4
Alcee,0,4
Hastings,0,4
is,0,4
convicted,0,4
of,0,4
perjury,0,5
and,0,5
conspiracy,0,5
and,0,5
impeached,0,5
by,0,5
the,0,5
Senate,0,5
.,0,5
Appointed,0,6
to,0,6
the,0,6
federal,0,6
bench,0,6
in,0,6
1979,0,6
",",0,6
he,0,6
was,0,6
charged,0,7
two,0,7
years,0,7
later,0,7
with,0,7
conspiracy,0,7
to,0,7
accept,0,7
a,0,7
bribe,0,7
in,0,7
a,0,7
case,0,7
he,0,7
presided,0,7
over,0,7
in,0,7
Miami,0,7
.,0,7
He,0,8
was,0,8
acquitted,0,8
by,0,8
a,0,8
jury,0,8
in,0,8
1983,0,8
",",0,8
but,0,8
a,0,9
panel,0,9
of,0,9
judges,0,9
reopened,0,9
the,0,9
case,0,9
four,0,9
years,0,9
later,0,9
",",0,9
accusing,0,9
him,0,9
of,0,9
both,0,9
the,0,9
original,0,9
crime,0,9
and,0,9
lying,0,9
about,0,9
it,0,9
under,0,9
oath,0,9
.,0,9
The,0,10
House,0,10
impeached,0,10
him,0,10
and,0,10
the,0,10
Senate,0,10
convicted,0,10
and,0,10
removed,0,10
Hastings,0,11
from,0,11
office,0,11
in,0,11
1989,0,11
.,0,11
Three,0,12
years,0,12
later,0,12
",",0,12
his,0,12
conviction,0,12
was,0,12
reversed,0,12
.,0,12
Two,0,13
months,0,13
after,0,13
that,0,13
",",0,13
he,0,13
was,0,13
elected,0,13
to,0,13
a,0,13
newly,0,14
drawn,0,14
district,0,14
in,0,14
Ft.,0,14
Lauderdale,0,14
.,0,14
He,0,15
is,0,15
currently,0,15
serving,0,15
his,0,15
fourth,0,15
term,0,15
in,0,15
office,0,15
and,0,15
is,0,16
up,0,16
for,0,16
re-election,0,16
this,0,16
fall,0,16
.,0,16
With,0,17
``,0,17
Headliners,0,17
",",0,17
'',0,17
I,ENTITY,17
'm,0,17
Bob,0,17
Glascoff,0,17
.,0,17
