token,ent,sent
Good,0,0
evening,0,0
.,0,0
The,0,1
front,0,1
page,0,1
of,0,1
tomorrow,0,1
morning,0,1
's,0,1
Wall,0,1
Street,0,1
Post,0,1
.,0,2
We,0,3
'll,0,3
report,0,3
that,0,3
for,0,3
the,0,3
first,0,3
time,0,3
since,0,3
before,0,3
the,0,4
Democratic,0,4
convention,0,4
",",0,4
George,ENTITY,4
W.,ENTITY,4
Bush,ENTITY,4
has,0,4
grabbed,0,4
the,0,4
lead,0,4
in,0,4
the,0,4
race,0,4
for,0,4
President,0,4
.,0,4
Here,0,5
's,0,5
what,0,5
they,0,5
're,0,5
basing,0,5
it,0,5
on,0,5
",",0,5
the,0,5
newest,0,6
``,0,6
Washington,0,6
Post,0,6
'',0,6
/,0,6
ABC,0,6
News,0,6
poll,0,6
showing,0,6
a,0,6
50,0,6
%,0,6
",",0,6
46,0,6
%,0,6
race,0,6
.,0,6
Much,0,7
closer,0,7
",",0,7
however,0,7
nrk,0,7
our,0,7
own,0,7
tracking,0,7
poll,0,7
",",0,7
a,0,8
statistical,0,8
dead,0,8
heat,0,8
at,0,8
43,0,8
%,0,8
",",0,8
42,0,8
%,0,8
.,0,8
But,0,9
the,0,9
trend,0,9
line,0,9
is,0,9
clear,0,9
.,0,9
Over,0,10
the,0,10
past,0,10
several,0,10
days,0,10
",",0,10
Gore,0,10
's,0,10
loss,0,10
is,0,10
quite,0,11
literally,0,11
Bush,ENTITY,11
's,ENTITY,11
gain,0,11
.,0,11
So,0,12
the,0,12
stakes,0,12
could,0,12
tpwhot,0,12
higher,0,12
.,0,12
Tomorrow,0,13
night,0,13
",",0,13
Winston,0,13
Salem,0,13
",",0,13
North,0,13
Carolina,0,13
",",0,13
seated,0,13
at,0,14
a,0,14
table,0,14
with,0,14
Jim,0,14
Lehrer,0,14
",",0,14
both,0,14
candidates,0,14
will,0,14
face,0,14
off,0,14
for,0,14
90,0,14
minutes,0,14
with,0,14
Americans,0,14
listening,0,14
for,0,14
closely,0,14
at,0,14
home,0,14
so,0,14
.,0,14
We,0,15
begin,0,15
tonight,0,15
with,0,15
a,ENTITY,15
new,ENTITY,15
leader,ENTITY,15
in,0,15
some,0,15
of,0,15
these,0,16
polls,0,16
",",0,16
Texas,0,16
governor,0,16
George,0,16
W.,0,16
Bush,0,16
.,0,16
NBC,0,17
News,0,17
correspondent,0,17
David,0,17
Gregory,0,17
is,0,17
traveling,0,17
with,0,17
him,ENTITY,17
.,0,17
Bush,ENTITY,18
in,0,18
Tennessee,0,18
today,0,18
where,0,18
the,0,18
race,0,18
on,0,18
the,0,18
home,0,18
turf,0,19
is,0,19
surprisingly,0,19
tight,0,19
",",0,19
announcing,0,19
the,0,19
endorsement,0,19
of,0,19
prominent,0,19
Democrats,0,19
including,0,19
Griffen,0,19
Bell,0,19
",",0,19
and,0,19
taunting,0,19
Gore,0,19
who,0,19
earlier,0,19
this,0,19
year,0,19
was,0,19
accused,0,19
by,0,19
a,0,19
tenant,0,19
of,0,19
failing,0,19
to,0,19
properly,0,19
maintain,0,19
rental,0,19
property,0,19
he,0,19
owns,0,19
in,0,19
the,0,19
state,0,19
.,0,19
Tennessee,0,20
is,0,20
a,0,20
fine,0,20
place,0,20
to,0,20
live,0,20
",",0,20
I,ENTITY,20
guess,0,20
it,0,21
depends,0,21
",",0,21
though,0,21
",",0,21
on,0,21
who,0,21
your,0,21
