token,ent,sent
Welcome,0,0
back,0,0
.,0,0
Check,0,1
in,0,1
with,0,1
Jack,ENTITY,1
Cafferty,0,1
as,0,1
we,0,1
look,0,1
at,0,1
the,0,1
fountains,0,2
outside,0,2
of,0,2
time,0,2
answer,0,2
life,0,2
.,0,2
We,0,3
were,0,3
talking,0,3
about,0,3
the,0,3
road,0,3
map,0,3
to,0,3
Middle,0,3
East,0,3
peace,0,4
and,0,4
ran,0,4
a,0,4
footage,0,4
about,0,4
the,0,4
chicken,0,4
and,0,4
these,0,4
dogs,0,4
.,0,4
There,0,5
is,0,5
the,0,5
picture,0,5
.,0,5
The,0,6
golden,0,6
retrieverr,0,6
on,0,6
the,0,6
left,0,6
had,0,6
a,0,6
litter,0,6
of,0,6
pups,0,7
and,0,7
the,0,7
chicken,0,7
got,0,7
in,0,7
the,0,7
pen,0,7
.,0,7
A,0,8
real,0,8
story,0,8
",",0,8
they,0,8
're,0,8
all,0,8
hanging,0,8
out,0,8
.,0,8
It,0,9
looks,0,9
as,0,9
though,0,9
the,0,9
puppies,0,9
in,0,9
one,0,9
of,0,9
the,0,9
shots,0,10
is,0,10
trying,0,10
to,0,10
get,0,10
lunch,0,10
from,0,10
the,0,10
chicken,0,10
.,0,10
That,0,11
is,0,11
what,0,11
they,0,11
're,0,11
doing,0,11
",",0,11
jack,ENTITY,11
!,0,11
We,0,12
got,0,12
a,0,12
lot,0,12
of,0,12
e-mails,0,12
to,0,12
us,0,12
on,0,12
the,0,12
East,0,13
Coast,0,13
who,0,13
do,0,13
n't,0,13
know,0,13
about,0,13
the,0,13
farm,0,13
.,0,13
The,0,14
answer,0,14
is,0,14
apparently,0,14
",",0,14
",",0,14
you,0,14
can,0,14
not,0,14
nurse,0,14
a,0,15
chicken,0,15
.,0,15
Bill,0,16
.,0,16
There,0,17
you,0,17
go,0,17
.,0,17
The,0,18
question,0,18
should,0,18
be,0,18
what,0,18
is,0,18
the,0,18
chicken,0,18
getting,0,18
out,0,18
of,0,19
this,0,19
.,0,19
I,ENTITY,20
do,0,20
n't,0,20
want,0,20
to,0,20
go,0,20
there,0,20
.,0,20
I.K.,0,21
in,0,21
New,0,21
Jersey,0,21
a,0,21
biology,0,21
teacher,0,21
",",0,21
I,ENTITY,21
can,0,21
tell,0,22
you,0,22
without,0,22
hesitation,0,22
",",0,22
a,0,22
chicken,0,22
can,0,22
not,0,22
be,0,22
nursed,0,22
.,0,22
Only,0,23
mammals,0,23
that,0,23
have,0,23
distinct,0,23
biological,0,23
feature,0,23
.,0,23
Chickens,0,24
are,0,24
also,0,24
devoid,0,24
of,0,24
hen,0,24
's,0,24
teeth,0,24
",",0,24
much,0,24
to,0,25
the,0,25
satisfaction,0,25
of,0,25
those,0,25
little,0,25
puppies,0,25
.,0,25
You,0,26
do,0,26
n't,0,26
--,0,26
city,0,26
people,0,26
?,0,26
No,0,27
.,0,27
Our,0,28
viewers,0,28
are,0,28
nice,0,28
",",0,28
not,0,28
nasty,0,28
.,0,28
Here,0,29
is,0,29
the,0,29
explanation,0,29
.,0,29
This,0,30
is,0,30
the,0,30
real,0,30
deal,0,30
.,0,30
Any,0,31
farm,0,31
kid,0,31
knows,0,31
that,0,31
certain,0,31
animals,0,31
can,0,31
not,0,31
see,0,31
for,0,32
a,0,32
few,0,32
days,0,32
after,0,32
they,0,32
're,0,32
born,0,32
",",0,32
including,0,32
puppies,0,32
.,0,32
The,0,33
puppies,0,33
try,0,33
to,0,33
nurse,0,33
the,0,33
chicken,0,33
hen,0,33
.,0,33
They,0,34
do,0,34
that,0,34
by,0,34
feel,0,34
",",0,34
not,0,34
sight,0,34
.,0,34
A,0,35
chicken,0,35
hen,0,35
is,0,35
warm,0,35
and,0,35
comfortable,0,35
",",0,35
so,0,35
they,0,35
try,0,36
their,0,36
luck,0,36
and,0,36
eventually,0,36
feel,0,36
their,0,36
way,0,36
back,0,36
to,0,36
the,0,36
mother,0,36
dog,0,36
where,0,36
things,0,36
work,0,36
out,0,36
better,0,36
for,0,36
them,0,36
.,0,36
I,0,37
'm,0,37
so,0,37
glad,0,37
that,0,37
's,0,37
cleared,0,37
up,0,37
.,0,37
We,0,38
'll,0,38
get,0,38
back,0,38
to,0,38
the,0,38
--,0,38
