token,ent,sent
The,0,0
IRA,0,0
leveled,0,0
its,0,0
accusations,0,0
at,0,0
a,0,0
press,0,0
conference,0,0
called,0,0
to,0,1
announce,0,1
the,0,1
group,0,1
's,0,1
formation,0,1
on,0,1
September,0,1
9,0,1
.,0,1
In,0,2
addition,0,2
to,0,2
expressing,0,2
support,0,2
for,0,2
reform,0,2
of,0,2
the,0,2
justice,0,2
system,0,3
's,0,3
intelligence,0,3
gathering,0,3
organs,0,3
",",0,3
the,0,3
IRA,0,3
accused,0,3
the,0,3
new,0,3
administration,0,3
of,0,3
carrying,0,3
out,0,3
surveillance,0,3
of,0,3
members,0,3
of,0,3
opposition,0,3
parties,0,3
and,0,3
persons,0,3
viewed,0,3
as,0,3
rivals,0,3
to,0,3
the,0,3
president,0,3
.,0,3
The,0,4
administration,0,4
has,0,4
allegedly,0,4
focused,0,4
especially,0,4
on,0,4
KMT,0,4
party,0,4
chairman,0,4
Lien,0,5
Chan,0,5
",",0,5
People,0,5
's,0,5
First,0,5
Party,0,5
chairman,0,5
James,0,5
Soong,0,5
",",0,5
DPP,0,5
chairman,0,5
Frank,0,5
Hsieh,0,5
",",0,5
and,0,5
Taipei,0,5
mayor,0,5
Ma,0,5
Ying,0,5
-,0,5
jeou,0,5
.,0,5
IRA,0,6
deputy,0,6
chairman,0,6
Su,0,6
Yu,0,6
-,0,6
chi,0,6
stated,0,6
that,0,6
abuse,0,6
of,0,7
investigative,0,7
powers,0,7
continues,0,7
unabated,0,7
today,0,7
.,0,7
Explaining,0,8
the,0,8
"""",0,8
chain,0,8
of,0,8
command,0,8
"""",0,8
behind,0,8
the,0,8
surveillance,0,8
",",0,9
Su,0,9
said,0,9
that,0,9
the,0,9
Office,0,9
of,0,9
the,0,9
President,0,9
usually,0,9
gets,0,9
the,0,9
ball,0,9
rolling,0,9
with,0,9
an,0,9
explicit,0,9
or,0,9
implied,0,9
command,0,9
to,0,9
the,0,9
National,0,9
Security,0,9
Bureau,0,9
-LRB-,0,9
NSB,0,9
-RRB-,0,9
",",0,9
which,0,9
relays,0,9
instructions,0,9
to,0,9
the,0,9
Ministry,0,9
of,0,9
Justice,0,9
Investigation,0,9
Bureau,0,9
-LRB-,0,9
MJIB,0,9
-RRB-,0,9
.,0,9
Most,0,10
investigations,0,10
focus,0,10
on,0,10
political,0,10
information,0,10
on,0,10
members,0,10
of,0,10
opposition,0,10
parties,0,11
.,0,11
The,0,12
IRA,0,12
has,0,12
drafted,0,12
a,0,12
"""",0,12
Law,0,12
for,0,12
Neutrality,0,12
and,0,12
Supervision,0,13
of,0,13
Intelligence,0,13
Organs,0,13
"""",0,13
in,0,13
order,0,13
to,0,13
:,0,13
-LRB-,0,13
1,0,13
-RRB-,0,13
require,0,13
that,0,13
intelligence,0,13
organs,0,13
maintain,0,13
strict,0,13
political,0,13
neutrality,0,13
;,0,13
-LRB-,0,13
2,0,13
-RRB-,0,13
define,0,13
clear,0,13
jurisdictional,0,13
boundaries,0,13
between,0,13
different,0,13
intelligence,0,13
organs,0,13
;,0,13
and,0,13
-LRB-,0,13
3,0,13
-RRB-,0,13
ensure,0,13
proper,0,13
supervision,0,13
of,0,13
their,0,13
activities,0,13
.,0,13
The,0,14
IRA,0,14
's,0,14
accusations,0,14
have,0,14
elicited,0,14
strong,0,14
reactions,0,14
.,0,14
Taipei,0,15
mayor,0,15
Ma,0,15
Ying,0,15
-,0,15
jeou,0,15
was,0,15
angered,0,15
to,0,15
learn,0,15
that,0,16
intelligence,0,16
organs,0,16
would,0,16
abuse,0,16
their,0,16
power,0,16
by,0,16
carrying,0,16
out,0,16
political,0,16
surveillance,0,16
against,0,16
the,0,16
Taipei,0,16
City,0,16
Government,0,16
.,0,16
KMT,0,17
chairman,0,17
Lien,0,17
Chan,0,17
and,0,17
PFP,0,17
chairman,0,17
James,0,17
Soong,0,17
stated,0,17
