token,ent,sent
Closing,0,0
argument,0,0
/.,0,0
It,0,1
's,0,1
time,0,1
to,0,1
blow,0,1
through,0,1
the,0,1
smoke,0,1
screens,0,1
created,0,1
by,0,2
many,0,2
opposed,0,2
to,0,2
Harriet,0,2
Miers,0,2
',0,2
nomination,0,2
to,0,2
the,0,2
Supreme,0,2
Court,0,2
/.,0,2
It,0,3
's,0,3
actually,0,3
quite,0,3
easy,0,3
to,0,3
do,0,3
/.,0,3
The,0,4
far,0,4
right,0,4
is,0,4
afraid,0,4
she,0,4
's,0,4
not,0,4
far,0,4
enough,0,4
to,0,5
the,0,5
right,0,5
/.,0,5
and,0,6
they,0,6
want,0,6
proof,0,6
period,0,6
/.,0,6
Do,0,7
n't,0,7
believe,0,7
those,0,7
who,0,7
say,0,7
there,0,7
's,0,7
no,0,7
litmus,0,7
test,0,8
/.,0,8
Of,0,9
course,0,9
there,0,9
is,0,9
/.,0,9
If,0,10
you,0,10
do,0,10
n't,0,10
want,0,10
to,0,10
overturn,0,10
Roe,0,10
v,0,10
Wade,0,10
",",0,11
if,0,11
you,0,11
do,0,11
n't,0,11
want,0,11
to,0,11
limit,0,11
the,0,11
rights,0,11
of,0,11
gays,0,11
and,0,11
if,0,11
you,0,11
do,0,11
n't,0,11
want,0,11
to,0,11
allow,0,11
more,0,11
religion,0,11
in,0,11
public,0,11
buildings,0,11
and,0,11
schools,0,11
then,0,11
they,0,11
do,0,11
n't,0,11
want,0,11
you,0,11
on,0,11
the,0,11
court,0,11
period,0,11
/.,0,11
Your,0,12
qualifications,0,12
quote,0,12
end,0,12
quote,0,12
meaningless,0,12
/.,0,12
Now,0,13
apart,0,13
from,0,13
the,0,13
handful,0,13
of,0,13
law,0,13
professors,0,13
and,0,13
legal,0,13
scholars,0,14
almost,0,14
all,0,14
of,0,14
those,0,14
who,0,14
at,0,14
this,0,14
time,0,14
are,0,14
claiming,0,14
she,0,14
's,0,14
not,0,14
qualified,0,14
are,0,14
just,0,14
looking,0,14
for,0,14
an,0,14
excuse,0,14
/.,0,14
I,0,15
assure,0,15
you,0,15
the,0,15
vast,0,15
majority,0,15
of,0,15
them,0,15
would,0,15
welcome,0,15
a,0,16
poorly,0,16
qualified,0,16
but,0,16
guaranteed,0,16
hardcore,0,16
conservative,0,16
/.,0,16
The,0,17
far,0,17
right,0,17
is,0,17
only,0,17
resorting,0,17
to,0,17
talk,0,17
about,0,17
her,0,17
judicial,0,18
experience,0,18
and,0,18
qualifications,0,18
because,0,18
they,0,18
want,0,18
someone,0,18
with,0,18
experience,0,18
that,0,18
proves,0,18
she,0,18
'll,0,18
vote,0,18
their,0,18
way,0,18
not,0,18
because,0,18
they,0,18
truly,0,18
are,0,18
concerned,0,18
about,0,18
her,0,18
ability,0,18
to,0,18
uh,0,18
evaluate,0,18
constitutional,0,18
issues,0,18
/.,0,18
It,0,19
's,0,19
almost,0,19
humorous,0,19
to,0,19
hear,0,19
some,0,19
of,0,19
the,0,19
same,0,19
people,0,20
who,0,20
regularly,0,20
mock,0,20
the,0,20
so,0,20
called,0,20
elite,0,20
point,0,20
out,0,20
that,0,20
her,0,20
law,0,20
school,0,20
SMU,0,20
is,0,20
not,0,20
among,0,20
the,0,20
nation,0,20
's,0,20
most,0,20
respected,0,20
/.,0,20
Now,0,21
some,0,21
on,0,21
the,0,21
left,0,21
engaged,0,21
in,0,21
a,0,21
similar,0,21
type,0,21
of,0,22
dishonest,0,22
attack,0,22
during,0,22
John,ENTITY,22
Roberts,ENTITY,22
',ENTITY,22
confirmation,0,22
process,0,22
/.,0,22
They,0,23
could,0,23
n't,0,23
hide,0,23
behind,0,23
the,0,23
cloak,0,23
of,0,23
inadequate,0,23
qualifications,0,23
/.,0,24
After,0,25
all,0,25
the,ENTITY,25
Harvard,ENTITY,25
law,ENTITY,25
grad,ENTITY,25
had,0,25
worked,0,25
for,0,25
the,0,25
Justice,0,26
Department,0,26
repatedly,0,26
argued,0,26
in,0,26
front,0,26
of,0,26
the,0,26
Supreme,0,26
Court,0,26
and,0,26
had,0,26
served,0,26
as,0,26
a,0,26
federal,0,26
Court,0,26
of,0,26
Appeals,0,26
judge,0,26
/.,0,26
So,0,27
instead,0,27
the,0,27
twenty,0,27
two,0,27
senators,0,27
who,0,27
opposed,0,27
Roberts,ENTITY,27
claimed,0,27
that,0,28
they,0,28
could,0,28
n't,0,28
vote,0,28
for,0,28
him,ENTITY,28
because,0,28
they,0,28
did,0,28
n't,0,28
know,0,28
enough,0,28
about,0,28
him,ENTITY,28
or,0,28
said,0,28
he,ENTITY,28
had,0,28
n't,0,28
answered,0,28
their,0,28
questions,0,28
/.,0,28
The,0,29
reality,0,29
they,0,29
could,0,29
n't,0,29
be,0,29
assured,0,29
he,ENTITY,29
would,0,29
not,0,29
vote,0,30
with,0,30
the,0,30
conservative,0,30
justices,0,30
on,0,30
many,0,30
of,0,30
the,0,30
same,0,30
controversial,0,30
issues,0,30
in,0,30
particular,0,30
Roe,0,30
v,0,30
Wade,0,30
/.,0,30
Since,0,31
when,0,31
are,0,31
senators,0,31
entitled,0,31
to,0,31
guarantees,0,31
about,0,31
how,0,31
a,0,31
Supreme,0,32
Court,0,32
justice,0,32
will,0,32
rule,0,32
/?,0,32
