token,ent,sent
In,0,0
the,0,0
wake,0,0
of,0,0
a,0,0
slide,0,0
in,0,0
sterling,0,0
",",0,0
a,0,0
tailspin,0,1
in,0,1
the,0,1
stock,0,1
market,0,1
",",0,1
and,0,1
a,0,1
string,0,1
of,0,1
problematic,0,1
economic,0,1
indicators,0,1
",",0,1
British,ENTITY,1
Chancellor,ENTITY,1
of,0,1
the,0,1
Exchequer,0,1
Nigel,0,1
Lawson,0,1
promised,0,1
gradual,0,1
improvement,0,1
in,0,1
the,0,1
U.K.,0,1
economy,0,1
.,0,1
In,0,2
a,0,2
speech,0,2
prepared,0,2
for,0,2
delivery,0,2
to,0,2
London,0,2
's,0,2
financial,0,2
community,0,3
",",0,3
Mr.,ENTITY,3
Lawson,ENTITY,3
summed,0,3
up,0,3
current,0,3
economic,0,3
policy,0,3
as,0,3
a,0,3
battle,0,3
to,0,3
wring,0,3
inflation,0,3
out,0,3
of,0,3
the,0,3
British,0,3
economy,0,3
",",0,3
using,0,3
high,0,3
interest,0,3
rates,0,3
as,0,3
``,0,3
the,0,3
essential,0,3
instrument,0,3
'',0,3
to,0,3
carry,0,3
out,0,3
the,0,3
campaign,0,3
.,0,3
Two,0,4
weeks,0,4
after,0,4
boosting,0,4
base,0,4
rates,0,4
to,0,4
15,0,4
%,0,4
",",0,4
he,ENTITY,5
pledged,0,5
that,0,5
``,0,5
rates,0,5
will,0,5
have,0,5
to,0,5
remain,0,5
high,0,5
for,0,5
some,0,5
time,0,5
to,0,5
come,0,5
.,0,5
'',0,5
Mr.,ENTITY,6
Lawson,ENTITY,6
also,0,6
made,0,6
it,0,6
clear,0,6
that,0,6
he,ENTITY,6
would,0,6
be,0,6
watching,0,7
exchange,0,7
rates,0,7
carefully,0,7
.,0,7
A,0,8
sinking,0,8
pound,0,8
makes,0,8
imports,0,8
more,0,8
expensive,0,8
and,0,8
increases,0,8
businesses,0,8
',0,9
expectations,0,9
of,0,9
future,0,9
inflation,0,9
",",0,9
he,ENTITY,9
argued,0,9
.,0,9
In,0,10
an,0,10
apparent,0,10
warning,0,10
to,0,10
currency,0,10
traders,0,10
who,0,10
have,0,10
lately,0,10
been,0,11
selling,0,11
the,0,11
British,0,11
currency,0,11
",",0,11
he,ENTITY,11
stated,0,11
that,0,11
the,0,11
exchange,0,11
rates,0,11
will,0,11
have,0,11
a,0,11
``,0,11
major,0,11
role,0,11
in,0,11
the,0,11
assessment,0,11
of,0,11
monetary,0,11
conditions,0,11
.,0,11
'',0,11
In,0,12
reaffirming,0,12
the,0,12
current,0,12
monetary,0,12
policy,0,12
of,0,12
using,0,12
high,0,12
interest,0,12
rates,0,13
to,0,13
fight,0,13
inflation,0,13
and,0,13
shore,0,13
up,0,13
the,0,13
pound,0,13
",",0,13
Mr.,ENTITY,13
Lawson,ENTITY,13
dismissed,0,13
other,0,13
approaches,0,13
to,0,13
managing,0,13
the,0,13
economy,0,13
.,0,13
He,ENTITY,14
said,0,14
he,ENTITY,14
monitors,0,14
the,0,14
money,0,14
-,0,14
supply,0,14
figures,0,14
",",0,14
but,0,15
does,0,15
n't,0,15
give,0,15
them,0,15
paramount,0,15
importance,0,15
",",0,15
as,0,15
some,0,15
private,0,15
and,0,15
government,0,15
economists,0,15
have,0,15
suggested,0,15
.,0,15
Mr.,ENTITY,16
Lawson,ENTITY,16
also,0,16
dismissed,0,16
the,0,16
possibility,0,16
of,0,16
imposing,0,16
direct,0,16
credit,0,16
controls,0,17
on,0,17
Britain,0,17
's,0,17
financial,0,17
system,0,17
.,0,17
Mr.,ENTITY,18
Lawson,ENTITY,18
's,ENTITY,18
speech,0,18
",",0,18
delivered,0,18
at,0,18
the,0,18
Lord,0,18
Mayor,0,18
of,0,19
London,0,19
's,0,19
annual,0,19
dinner,0,19
at,0,19
Mansion,0,19
House,0,19
",",0,19
came,0,19
on,0,19
the,0,19
heels,0,19
of,0,19
a,0,19
grueling,0,19
period,0,19
for,0,19
the,0,19
U.K.,0,19
economy,0,19
.,0,19
Two,0,20
weeks,0,20
ago,0,20
",",0,20
in,0,20
a,0,20
campaign,0,20
to,0,20
blunt,0,20
inflation,0,20
at,0,21
home,0,21
and,0,21
arrest,0,21
a,0,21
world,0,21
-,0,21
wide,0,21
plunge,0,21
in,0,21
the,0,21
pound,0,21
",",0,21
he,0,21
raised,0,21
base,0,21
rates,0,21
a,0,21
full,0,21
percentage,0,21
point,0,21
to,0,21
15,0,21
%,0,21
.,0,21
Despite,0,22
the,0,22
increase,0,22
",",0,22
the,0,22
British,0,22
currency,0,22
slid,0,22
below,0,22
a,0,22
perceived,0,23
threshold,0,23
of,0,23
three,0,23
marks,0,23
early,0,23
last,0,23
week,0,23
.,0,23
It,0,24
was,0,24
quoted,0,24
at,0,24
2.9428,0,24
marks,0,24
in,0,24
late,0,24
New,0,24
York,0,24
trading,0,25
Wednesday,0,25
.,0,25
Leading,0,26
up,0,26
to,0,26
the,0,26
speech,0,26
was,0,26
a,0,26
drumroll,0,26
of,0,26
economic,0,26
statistics,0,27
suggesting,0,27
that,0,27
the,0,27
British,0,27
war,0,27
on,0,27
inflation,0,27
will,0,27
be,0,27
more,0,27
bruising,0,27
than,0,27
previously,0,27
assumed,0,27
.,0,27
Unemployment,0,28
in,0,28
September,0,28
dropped,0,28
to,0,28
"1,695,000",0,28
",",0,28
the,0,28
lowest,0,28
level,0,28
since,0,29
1980,0,29
.,0,29
While,0,30
lower,0,30
joblessness,0,30
is,0,30
generally,0,30
good,0,30
news,0,30
",",0,30
the,0,30
hefty,0,30
drop,0,31
last,0,31
month,0,31
indicates,0,31
that,0,31
the,0,31
economy,0,31
is,0,31
n't,0,31
