token,ent,sent
NBC,0,0
's,0,0
Claire,0,0
Shipman,0,0
now,0,0
with,0,0
the,ENTITY,0
Vice,ENTITY,0
President,ENTITY,0
's,ENTITY,0
day,0,1
back,0,1
in,0,1
Washington,0,1
.,0,1
Claire,0,2
?,0,2
Sources,0,3
tell,0,3
us,0,3
Al,ENTITY,3
Gore,ENTITY,3
has,0,3
not,0,3
made,0,3
up,0,3
his,ENTITY,3
mind,0,4
how,0,4
far,0,4
he,ENTITY,4
will,0,4
push,0,4
the,0,4
effort,0,4
in,0,4
Florida,0,4
.,0,4
they,0,5
say,0,5
they,0,5
still,0,5
think,0,5
they,0,5
could,0,5
win,0,5
.,0,5
As,0,6
for,0,6
the,0,6
courts,0,6
",",0,6
we,0,6
're,0,6
told,0,6
that,0,6
decision,0,6
is,0,7
not,0,7
likely,0,7
to,0,7
be,0,7
made,0,7
until,0,7
November,0,7
17th,0,7
",",0,7
when,0,7
the,0,7
final,0,7
tally,0,7
is,0,7
in,0,7
.,0,7
Al,ENTITY,8
Gore,ENTITY,8
",",0,8
in,0,8
a,0,8
deliberate,0,8
attempt,0,8
to,0,8
publicly,0,8
relax,0,8
",",0,9
in,0,9
the,0,9
midst,0,9
of,0,9
tension,0,9
of,0,9
the,0,9
highest,0,9
order,0,9
.,0,9
I,ENTITY,10
think,0,10
we,0,10
're,0,10
going,0,10
to,0,10
win,0,10
this,0,10
game,0,10
.,0,10
We,0,11
were,0,11
ahead,0,11
6,0,11
",",0,11
so,0,11
I,ENTITY,11
'm,0,11
very,0,11
optimistic,0,11
.,0,12
We,0,13
're,0,13
talking,0,13
about,0,13
the,0,13
touch,0,13
football,0,13
game,0,13
.,0,13
Sources,0,14
say,0,14
he,ENTITY,14
and,0,14
his,ENTITY,14
team,0,14
are,0,14
also,0,14
still,0,14
optimistic,0,14
about,0,15
a,0,15
win,0,15
in,0,15
the,0,15
recount,0,15
",",0,15
because,0,15
they,0,15
believe,0,15
a,0,15
manual,0,15
count,0,15
will,0,15
turn,0,15
up,0,15
mistakes,0,15
in,0,15
Gore,ENTITY,15
's,ENTITY,15
favor,0,15
.,0,15
Meanwhile,0,16
",",0,16
the,0,16
Gore,ENTITY,16
Florida,0,16
team,0,16
today,0,16
asserting,0,16
there,0,16
is,0,16
still,0,17
a,0,17
lot,0,17
of,0,17
work,0,17
to,0,17
be,0,17
done,0,17
before,0,17
naming,0,17
the,0,17
President,0,17
-,0,17
elect,0,17
.,0,17
I,0,18
hope,0,18
all,0,18
Americans,0,18
agree,0,18
the,0,18
will,0,18
of,0,18
the,0,18
people,0,18
",",0,19
not,0,19
a,0,19
computer,0,19
glitch,0,19
should,0,19
select,0,19
our,0,19
next,0,19
President,0,19
.,0,19
I,0,20
think,0,20
we,0,20
pledged,0,20
ourselves,0,20
to,0,20
try,0,20
to,0,20
keep,0,20
the,0,20
rhetoric,0,21
as,0,21
low,0,21
as,0,21
possible,0,21
",",0,21
given,0,21
the,0,21
situation,0,21
",",0,21
and,0,21
try,0,21
