token,ent,sent
At,0,0
3:42,0,0
on,0,0
July,0,0
28,0,0
",",0,0
1976,0,0
",",0,0
a,0,0
strong,0,0
earthquake,0,1
hit,0,1
Tangshan,0,1
.,0,1
On,0,2
the,0,2
morning,0,2
of,0,2
the,0,2
28th,0,2
",",0,2
the,0,2
National,0,2
Earthquake,0,2
Administration,0,3
called,0,3
an,0,3
emergency,0,3
consultative,0,3
meeting,0,3
.,0,3
At,0,4
the,0,4
meeting,0,4
",",0,4
Huang,0,4
Xiangning,0,4
read,0,4
the,0,4
earthquake,0,4
prediction,0,4
that,0,5
they,0,5
had,0,5
previously,0,5
issued,0,5
.,0,5
This,0,6
attracted,0,6
the,0,6
attention,0,6
of,0,6
people,0,6
in,0,6
the,0,6
relevant,0,6
fields,0,6
.,0,7
At,0,8
10:30,0,8
p.m.,0,8
",",0,8
as,0,8
Huang,0,8
Xiangning,0,8
was,0,8
preparing,0,8
to,0,8
return,0,9
home,0,9
",",0,9
he,0,9
was,0,9
met,0,9
by,0,9
people,0,9
who,0,9
led,0,9
him,0,9
away,0,9
from,0,9
the,0,9
door,0,9
of,0,9
his,0,9
home,0,9
",",0,9
and,0,9
that,0,9
night,0,9
he,0,9
reported,0,9
to,0,9
the,0,9
country,0,9
's,0,9
leaders,0,9
on,0,9
earthquake,0,9
forecasting,0,9
.,0,9
What,0,10
sort,0,10
of,0,10
questions,0,10
did,0,10
Hua,ENTITY,10
Guofeng,ENTITY,10
ask,0,10
then,0,10
?,0,10
Who,0,11
else,0,11
was,0,11
there,0,11
?,0,11
Oh,0,12
",",0,12
",",0,12
when,0,12
I,0,12
went,0,12
in,0,12
",",0,12
there,0,12
was,0,12
",",0,13
uh,0,13
",",0,13
Mei,0,13
Shirong,0,13
",",0,13
the,0,13
deputy,0,13
director,0,13
",",0,13
he,0,13
was,0,13
the,0,13
deputy,0,13
director,0,13
of,0,13
the,0,13
analysis,0,13
and,0,13
forecasting,0,13
office,0,13
in,0,13
charge,0,13
of,0,13
",",0,13
and,0,13
Director,0,13
Liu,0,13
Yingyong,0,13
",",0,13
that,0,13
is,0,13
the,0,13
Seismology,0,13
Bureau,0,13
Director,0,13
at,0,13
that,0,13
time,0,13
",",0,13
they,0,13
were,0,13
both,0,13
there,0,13
.,0,13
As,0,14
he,0,14
reached,0,14
the,0,14
end,0,14
of,0,14
the,0,14
report,0,14
",",0,14
Mei,0,14
Shirong,0,15
said,0,15
",",0,15
he,0,15
thought,0,15
he,0,15
wanted,0,15
--,0,15
The,0,16
Tangshan,0,16
earthquake,0,16
was,0,16
a,0,16
paroxysmal,0,16
earthquake,0,16
.,0,16
This,0,17
type,0,17
of,0,17
earthquake,0,17
has,0,17
no,0,17
precursors,0,17
",",0,17
and,0,17
so,0,17
it,0,18
ca,0,18
n't,0,18
be,0,18
predicted,0,18
and,0,18
you,0,18
ca,0,18
n't,0,18
take,0,18
precautions,0,18
.,0,18
Uh,0,19
",",0,19
that,0,19
was,0,19
the,0,19
gist,0,19
of,0,19
Mei,0,19
Shirong,0,19
's,0,19
remarks,0,20
at,0,20
the,0,20
end,0,20
of,0,20
the,0,20
report,0,20
.,0,20
But,0,21
before,0,21
this,0,21
",",0,21
you,0,21
clearly,0,21
had,0,21
already,0,21
reported,0,21
this,0,21
opinion,0,22
to,0,22
the,0,22
analysis,0,22
and,0,22
forecasting,0,22
office,0,22
.,0,22
The,0,23
report,0,23
went,0,23
to,0,23
the,0,23
Seismology,0,23
Bureau,0,23
",",0,23
yes,0,23
.,0,23
How,0,24
could,0,24
he,0,24
say,0,24
this,0,24
?,0,24
This,0,25
is,0,25
absolutely,0,25
contrary,0,25
to,0,25
the,0,25
facts,0,25
.,0,25
Well,0,26
",",0,26
I,0,26
do,0,26
n't,0,26
know,0,26
",",0,26
",",0,26
could,0,26
it,0,26
be,0,27
",",0,27
uh,0,27
",",0,27
that,0,27
-LRB-,0,27
he,0,27
