token,ent,sent
Palestinian,0,0
officials,0,0
have,0,0
turned,0,0
down,0,0
a,0,0
new,0,0
peace,0,0
proposal,0,0
by,0,0
Israeli,ENTITY,1
Prime,ENTITY,1
Minister,ENTITY,1
Ehud,0,1
Barak,0,1
.,0,1
Mr.,ENTITY,2
Barak,ENTITY,2
declared,0,2
Thursday,0,2
",",0,2
he,ENTITY,2
is,0,2
ready,0,2
to,0,2
recognize,0,2
an,0,3
independent,0,3
Palestinian,0,3
state,0,3
",",0,3
but,0,3
added,0,3
that,0,3
sensitive,0,3
issues,0,3
",",0,3
such,0,3
as,0,3
control,0,3
over,0,3
Jerusalem,0,3
",",0,3
should,0,3
be,0,3
set,0,3
aside,0,3
for,0,3
up,0,3
to,0,3
three,0,3
years,0,3
.,0,3
Palestinian,0,4
leaders,0,4
rejected,0,4
the,0,4
offer,0,4
",",0,4
calling,0,4
it,0,4
an,0,4
interim,0,4
plan,0,5
that,0,5
fails,0,5
to,0,5
address,0,5
their,0,5
core,0,5
concerns,0,5
",",0,5
namely,0,5
the,0,5
fate,0,5
of,0,5
Jerusalem,0,5
and,0,5
the,0,5
return,0,5
of,0,5
millions,0,5
of,0,5
Palestinian,0,5
refugees,0,5
.,0,5
