token,ent,sent
Israel,0,0
is,0,0
also,0,0
confronting,0,0
hostilities,0,0
on,0,0
its,0,0
northern,0,0
border,0,0
",",0,0
hostilities,0,1
the,0,1
Israeli,0,1
government,0,1
was,0,1
hoping,0,1
would,0,1
end,0,1
when,0,1
it,0,1
withdrew,0,1
its,0,1
troops,0,1
from,0,1
Southern,0,1
Lebanon,0,1
five,0,1
months,0,1
ago,0,1
.,0,1
Hezbollah,0,2
geurillas,0,2
announced,0,2
this,0,2
week,0,2
that,0,2
they,0,2
have,0,2
captured,0,2
an,0,2
Israeli,0,3
man,0,3
and,0,3
are,0,3
holding,0,3
him,0,3
along,0,3
with,0,3
3,0,3
Israeli,0,3
soldiers,0,3
they,0,3
nabbed,0,3
9,0,3
days,0,3
ago,0,3
.,0,3
The,0,4
Hezbollah,0,4
group,0,4
says,0,4
that,0,4
the,0,4
man,0,4
was,0,4
spying,0,4
for,0,4
Israel,0,5
's,0,5
intelligence,0,5
service,0,5
.,0,5
The,0,6
Israeli,0,6
government,0,6
insists,0,6
that,0,6
he,0,6
is,0,6
a,0,6
private,0,6
businessman,0,6
.,0,7
The,ENTITY,8
BBC,ENTITY,8
's,ENTITY,8
Andrew,0,8
Harding,0,8
is,0,8
in,0,8
the,0,8
Lebanese,0,8
capital,0,8
of,0,9
Beirut,0,9
.,0,9
Andrew,ENTITY,10
Harding,ENTITY,10
how,0,10
does,0,10
this,0,10
capture,0,10
affect,0,10
the,0,10
talks,0,10
in,0,10
Egypt,0,11
?,0,11
Well,0,12
",",0,12
it,0,12
certainly,0,12
is,0,12
not,0,12
going,0,12
to,0,12
help,0,12
matters,0,12
",",0,13
but,0,13
ultimately,0,13
",",0,13
of,0,13
course,0,13
",",0,13
the,0,13
Hezbollah,0,13
is,0,13
deeply,0,13
critical,0,13
of,0,13
the,0,13
peace,0,13
process,0,13
.,0,13
They,0,14
do,0,14
not,0,14
like,0,14
the,0,14
sort,0,14
of,0,14
deals,0,14
that,0,14
Arafat,0,14
appears,0,15
to,0,15
be,0,15
",",0,15
at,0,15
times,0,15
",",0,15
ready,0,15
to,0,15
make,0,15
.,0,15
Though,0,16
",",0,16
I,ENTITY,16
think,0,16
that,0,16
if,0,16
they,0,16
could,0,16
stifle,0,16
the,0,16
entire,0,17
peace,0,17
process,0,17
at,0,17
the,0,17
moment,0,17
",",0,17
then,0,17
that,0,17
is,0,17
what,0,17
they,0,17
'd,0,17
like,0,17
to,0,17
do,0,17
.,0,17
There,0,18
are,0,18
lot,0,18
of,0,18
claims,0,18
and,0,18
counter,0,18
claims,0,18
about,0,18
this,0,18
captured,0,19
man,0,19
and,0,19
what,0,19
he,0,19
does,0,19
.,0,19
What,0,20
do,0,20
we,0,20
know,0,20
for,0,20
sure,0,20
about,0,20
him,0,20
?,0,20
It,0,21
is,0,21
very,0,21
difficult,0,21
to,0,21
be,0,21
sure,0,21
at,0,21
the,0,21
moment,0,21
.,0,22
Hezbollah,0,23
is,0,23
saying,0,23
one,0,23
thing,0,23
",",0,23
the,0,23
Israelis,0,23
are,0,23
saying,0,23
another,0,24
and,0,24
when,0,24
we,0,24
are,0,24
talking,0,24
about,0,24
a,0,24
possible,0,24
member,0,24
of,0,24
the,0,24
secret,0,24
services,0,24
of,0,24
Mossad,0,24
",",0,24
it,0,24
is,0,24
very,0,24
hard,0,24
for,0,24
any,0,24
one,0,24
but,0,24
the,0,24
Israelis,0,24
to,0,24
know,0,24
for,0,24
sure,0,24
.,0,24
Clearly,0,25
",",0,25
this,0,25
is,0,25
a,0,25
man,0,25
who,0,25
was,0,25
travelling,0,25
on,0,25
some,0,26
other,0,26
passport,0,26
somewhere,0,26
in,0,26
Europe,0,26
",",0,26
whether,0,26
or,0,26
not,0,26
an,0,26
Israeli,0,26
citizen,0,26
",",0,26
we,0,26
do,0,26
n't,0,26
know,0,26
it,0,26
for,0,26
sure,0,26
.,0,26
Certainly,0,27
Hezbollah,0,27
say,0,27
he,0,27
is,0,27
.,0,27
He,0,28
would,0,28
appear,0,28
to,0,28
be,0,28
back,0,28
in,0,28
Lebanon,0,28
",",0,28
under,0,28
Hezbollah,0,29
guard,0,29
.,0,29
Beyond,0,30
that,0,30
",",0,30
we,0,30
have,0,30
these,0,30
two,0,30
conflicting,0,30
reports,0,30
from,0,30
Israel,0,31
and,0,31
Hezbollah,0,31
.,0,31
I,ENTITY,32
guess,0,32
it,0,32
's,0,32
a,0,32
question,0,32
of,0,32
trying,0,32
to,0,32
choose,0,32
which,0,33
is,0,33
the,0,33
more,0,33
credible,0,33
",",0,33
and,0,33
that,0,33
's,0,33
a,0,33
very,0,33
difficult,0,33
call,0,33
at,0,33
the,0,33
moment,0,33
.,0,33
Well,0,34
",",0,34
whatever,0,34
his,0,34
identity,0,34
and,0,34
his,0,34
aim,0,34
",",0,34
Hezbollah,0,34
is,0,35
using,0,35
the,0,35
information,0,35
about,0,35
him,0,35
as,0,35
a,0,35
bargaining,0,35
chip,0,35
",",0,35
it,0,35
would,0,35
seem,0,35
.,0,35
