token,ent,sent
Now,0,0
to,0,0
Yugoslavia,0,0
",",0,0
where,0,0
a,0,0
people,0,0
's,0,0
revolt,0,0
over,0,0
the,0,1
past,0,1
few,0,1
days,0,1
has,0,1
led,0,1
to,0,1
a,0,1
dramatic,0,1
change,0,1
.,0,1
A,0,2
new,0,2
President,0,2
was,0,2
officially,0,2
sworn,0,2
in,0,2
today,0,2
",",0,2
bringing,0,2
an,0,3
end,0,3
to,0,3
the,0,3
reign,0,3
of,0,3
Slobodan,ENTITY,3
Milosevic,0,3
.,0,3
NBC,0,4
's,0,4
Jim,0,4
Maceda,0,4
reports,0,4
from,0,4
Belgrade,0,4
.,0,4
In,0,5
a,0,5
simple,0,5
ceremony,0,5
before,0,5
the,0,5
newly,0,5
elected,0,5
parliament,0,5
",",0,5
Vojislav,0,6
Kostunica,0,6
took,0,6
his,0,6
oath,0,6
of,0,6
office,0,6
late,0,6
tonight,0,6
as,0,6
President,0,6
of,0,6
Yugoslavia,0,6
",",0,6
marking,0,6
the,0,6
end,0,6
of,0,6
13,0,6
years,0,6
of,0,6
autocratic,0,6
rule,0,6
under,0,6
Slobodan,ENTITY,6
Milosevic,0,6
.,0,6
It,0,7
was,0,7
a,0,7
scene,0,7
few,0,7
Serbs,0,7
would,0,7
have,0,7
deemed,0,7
possible,0,7
only,0,8
weeks,0,8
ago,0,8
",",0,8
but,0,8
it,0,8
almost,0,8
did,0,8
n't,0,8
happen,0,8
",",0,8
delayed,0,8
by,0,8
Milosevic,0,8
's,0,8
party,0,8
",",0,8
which,0,8
still,0,8
controls,0,8
the,0,8
parliament,0,8
.,0,8
After,0,9
meetings,0,9
earlier,0,9
today,0,9
with,0,9
a,0,9
series,0,9
of,0,9
foreign,0,9
dignitaries,0,9
",",0,10
Kostunica,0,10
admitted,0,10
that,0,10
Milosevic,ENTITY,10
may,0,10
be,0,10
down,0,10
",",0,10
but,0,10
not,0,10
out,0,10
.,0,10
``,0,11
difficult,0,11
times,0,11
are,0,11
behind,0,11
us,0,11
",",0,11
'',0,11
he,0,11
said,0,11
",",0,12
``,0,12
but,0,12
the,0,12
days,0,12
ahead,0,12
also,0,12
hold,0,12
many,0,12
trials,0,12
.,0,12
'',0,12
His,0,13
main,0,13
priority,0,13
--,0,13
bringing,0,13
Serbia,0,13
back,0,13
into,0,13
the,0,13
international,0,13
community,0,14
after,0,14
a,0,14
decade,0,14
of,0,14
economic,0,14
sanctions,0,14
.,0,14
Many,0,15
believe,0,15
he,0,15
has,0,15
the,0,15
credentials,0,15
.,0,15
A,0,16
man,0,16
who,0,16
believes,0,16
in,0,16
democracy,0,16
but,0,16
who,0,16
holds,0,16
strong,0,16
Serb,0,17
views,0,17
.,0,17
Seen,0,18
here,0,18
armed,0,18
with,0,18
