token,ent,sent
The,0,0
first,0,0
official,0,0
parliamentary,0,0
vote,0,0
results,0,0
in,0,0
the,0,0
Yugoslav,0,0
republic,0,0
of,0,1
Serbia,0,1
show,0,1
President,0,1
Vojislav,0,1
Kostunica,0,1
's,0,1
reform,0,1
government,0,1
winning,0,1
in,0,1
a,0,1
landslide,0,1
victory,0,1
.,0,1
The,0,2
official,0,2
electoral,0,2
commission,0,2
says,0,2
the,0,2
Democratic,0,2
Opposition,0,2
of,0,2
Serbia,0,2
won,0,3
about,0,3
65,0,3
%,0,3
of,0,3
the,0,3
vote,0,3
",",0,3
compared,0,3
to,0,3
13,0,3
%,0,3
for,0,3
Slobodan,ENTITY,3
Milosevic,ENTITY,3
's,ENTITY,3
Socialist,0,3
Party,0,3
.,0,3
That,0,4
's,0,4
based,0,4
on,0,4
returns,0,4
from,0,4
just,0,4
under,0,4
a,0,4
third,0,4
of,0,5
polling,0,5
stations,0,5
.,0,5
Kostunica,0,6
defeated,0,6
Milosevic,ENTITY,6
in,0,6
September,0,6
's,0,6
presidential,0,6
elections,0,6
.,0,6
Milosevic,ENTITY,7
will,0,7
be,0,7
swept,0,7
out,0,7
of,0,7
the,0,7
powerful,0,7
Serbian,0,7
government,0,7
",",0,8
leaving,0,8
him,ENTITY,8
vulnerable,0,8
to,0,8
U.N.,0,8
war,0,8
crimes,0,8
prosecution,0,8
.,0,8
Final,0,9
official,0,9
voting,0,9
results,0,9
could,0,9
take,0,9
until,0,9
Wednesday,0,9
.,0,9
