token,ent,sent
Emigrating,0,0
to,0,0
Shanghai,0,0
:,0,0
A,0,0
Veteran,0,0
Shares,0,0
His,0,0
Experience,0,0
-LRB-,0,1
Chuang,0,1
Chih,0,1
/,0,1
tr.,0,1
by,0,1
David,0,1
Mayer,0,1
-RRB-,0,1
The,0,2
prospect,0,2
of,0,2
emigrating,0,2
to,0,2
Shang,0,2
-,0,2
hai,0,2
has,0,2
caught,0,2
the,0,3
imagination,0,3
of,0,3
middle,0,3
-,0,3
class,0,3
Taiwanese,0,3
in,0,3
recent,0,3
years,0,3
",",0,3
and,0,3
waves,0,3
of,0,3
business,0,3
persons,0,3
have,0,3
been,0,3
pouring,0,3
into,0,3
Shanghai,0,3
since,0,3
the,0,3
early,0,3
1990s,0,3
.,0,3
But,0,4
is,0,4
that,0,4
really,0,4
such,0,4
a,0,4
good,0,4
idea,0,4
?,0,4
What,0,5
happens,0,5
when,0,5
a,0,5
Taiwanese,0,5
expatriate,0,5
settles,0,5
in,0,5
Shanghai,0,5
?,0,5
Taiwanese,0,6
businessman,0,6
Chen,0,6
Pin,0,6
",",0,6
who,0,6
moved,0,6
to,0,6
Shanghai,0,6
a,0,6
decade,0,7
ago,0,7
",",0,7
has,0,7
written,0,7
of,0,7
his,0,7
experiences,0,7
in,0,7
Emigrating,0,7
to,0,7
Shanghai,0,7
",",0,7
which,0,7
has,0,7
sold,0,7
like,0,7
hotcakes,0,7
since,0,7
it,0,7
was,0,7
published,0,7
just,0,7
last,0,7
October,0,7
by,0,7
Shang,0,7
Hsun,0,7
Cultural,0,7
Publishing,0,7
Company,0,7
.,0,7
When,0,8
you,0,8
think,0,8
of,0,8
Shanghai,0,8
",",0,8
what,0,8
comes,0,8
to,0,8
mind,0,8
?,0,9
The,0,10
grand,0,10
promenade,0,10
and,0,10
European,0,10
-,0,10
style,0,10
buildings,0,10
along,0,10
the,0,10
Bund,0,11
?,0,11
The,0,12
bustling,0,12
shopping,0,12
district,0,12
where,0,12
foreigners,0,12
congregated,0,12
in,0,12
the,0,12
days,0,12
of,0,13
the,0,13
foreign,0,13
concessions,0,13
?,0,13
Du,ENTITY,14
Yuesheng,ENTITY,14
and,0,14
his,ENTITY,14
notorious,0,14
Shanghai,0,14
Green,0,14
Gang,0,14
?,0,14
The,0,15
novels,0,15
of,0,15
Eileen,0,15
Chang,0,15
?,0,15
