token,ent,sent
p.,0,0
35,0,0
Guess,0,1
what,0,1
these,0,1
lads,0,1
are,0,1
doing,0,1
?,0,1
They,0,2
are,0,2
playing,0,2
a,0,2
"""",0,2
computer,0,2
handle,0,2
test,0,2
"""",0,2
game,0,2
:,0,3
after,0,3
carefully,0,3
feeling,0,3
a,0,3
numbered,0,3
cloth,0,3
sample,0,3
they,0,3
score,0,3
it,0,3
for,0,3
handle,0,3
-LRB-,0,3
crispness,0,3
",",0,3
drape,0,3
",",0,3
pliability,0,3
",",0,3
etc,0,3
.,0,3
-RRB-,0,3
and,0,4
then,0,4
compare,0,4
their,0,4
scores,0,4
with,0,4
those,0,4
given,0,4
by,0,4
the,0,4
computer,0,5
.,0,5
Many,0,6
are,0,6
surprised,0,6
to,0,6
find,0,6
how,0,6
different,0,6
the,0,6
results,0,6
are,0,6
!,0,7
p.,0,8
36,0,8
This,0,9
high,0,9
-,0,9
grade,0,9
fabric,0,9
is,0,9
completely,0,9
waterproof,0,9
",",0,9
yet,0,9
breathes,0,10
to,0,10
allow,0,10
sweat,0,10
to,0,10
evaporate,0,10
.,0,10
It,0,11
can,0,11
be,0,11
made,0,11
into,0,11
military,0,11
or,0,11
police,0,11
rainwear,0,11
and,0,11
horse,0,12
blankets,0,12
",",0,12
and,0,12
is,0,12
also,0,12
in,0,12
great,0,12
demand,0,12
in,0,12
advanced,0,12
countries,0,12
for,0,12
leisure,0,12
wear,0,12
.,0,12
The,0,13
picture,0,13
at,0,13
left,0,13
shows,0,13
high,0,13
-,0,13
value,0,13
leisure,0,13
apparel,0,13
;,0,14
above,0,14
",",0,14
the,0,14
fabric,0,14
coating,0,14
process,0,14
.,0,14
p.,0,15
37,0,15
Various,0,16
kinds,0,16
of,0,16
protective,0,16
fabrics,0,16
find,0,16
a,0,16
wide,0,16
range,0,16
of,0,16
applications,0,17
in,0,17
industry,0,17
.,0,17
The,0,18
picture,0,18
above,0,18
shows,0,18
articles,0,18
made,0,18
by,0,18
the,0,18
"""",0,18
fully,0,18
fashioned,0,19
"""",0,19
knitting,0,19
method,0,19
",",0,19
which,0,19
vastly,0,19
increases,0,19
their,0,19
strength,0,19
and,0,19
resilience,0,19
",",0,19
making,0,19
them,0,19
suitable,0,19
for,0,19
crash,0,19
helmet,0,19
liners,0,19
",",0,19
protective,0,19
lagging,0,19
for,0,19
water,0,19
pipes,0,19
",",0,19
climbing,0,19
ropes,0,19
and,0,19
more,0,19
.,0,19
At,0,20
right,0,20
",",0,20
cut,0,20
-,0,20
resistant,0,20
gloves,0,20
containing,0,20
stainless,0,20
steel,0,20
fibers,0,21
.,0,21
They,0,22
cost,0,22
much,0,22
less,0,22
than,0,22
imported,0,22
products,0,22
",",0,22
but,0,22
are,0,22
just,0,23
as,0,23
effective,0,23
.,0,23
p.,0,24
37,0,24
The,0,25
development,0,25
of,0,25
new,0,25
fibers,0,25
with,0,25
various,0,25
properties,0,25
or,0,25
special,0,25
feel,0,26
can,0,26
help,0,26
the,0,26
industry,0,26
upgrade,0,26
.,0,26
At,0,27
left,0,27
we,0,27
see,0,27
soft,0,27
",",0,27
flexible,0,27
yarns,0,27
spun,0,27
from,0,27
high,0,28
-,0,28
grade,0,28
stainless,0,28
steel,0,28
;,0,28
below,0,28
",",0,28
chitin,0,28
",",0,28
which,0,28
can,0,28
be,0,28
drawn,0,28
into,0,28
thread,0,28
or,0,28
ground,0,28
into,0,28
powder,0,28
to,0,28
make,0,28
health,0,28
food,0,28
.,0,28
p.,0,29
38,0,29
Hsu,ENTITY,30
Yun,ENTITY,30
-,ENTITY,30
peng,ENTITY,30
built,0,30
on,0,30
his,ENTITY,30
solid,0,30
practical,0,30
grounding,0,30
to,0,31
not,0,31
only,0,31
develop,0,31
color,0,31
matching,0,31
software,0,31
which,0,31
is,0,31
widely,0,31
used,0,31
in,0,31
Taiwan,0,31
",",0,31
but,0,31
also,0,31
compile,0,31
the,0,31
Sinocolor,0,31
Book,0,31
color,0,31
reference,0,31
system,0,31
covering,0,31
"20,000",0,31
colors,0,31
.,0,31
Its,0,32
recent,0,32
launch,0,32
was,0,32
a,0,32
big,0,32
event,0,32
for,0,32
Taiwan,0,32
's,0,32
textile,0,33
industry,0,33
.,0,33
p.,0,34
39,0,34
Practicing,0,35
dentist,0,35
Rocky,0,35
Chang,0,35
",",0,35
known,0,35
to,0,35
all,0,35
as,0,35
"""",0,35
Dr.,0,36
Chang,0,36
",",0,36
"""",0,36
has,0,36
collaborated,0,36
with,0,36
the,0,36
CTI,0,36
to,0,36
develop,0,36
yarn,0,36
spinning,0,36
and,0,36
fabric,0,36
weaving,0,36
technologies,0,36
for,0,36
metal,0,36
fibers,0,36
",",0,36
thus,0,36
opening,0,36
up,0,36
a,0,36
new,0,36
field,0,36
for,0,36
the,0,36
ROC,0,36
textile,0,36
industry,0,36
.,0,36
