token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Nanjing,0,0
",",0,0
September,0,0
1st,0,0
",",0,0
by,0,0
reporter,0,1
Yanghe,0,1
Yuan,0,1
Professor,ENTITY,2
Yuyi,ENTITY,2
Liu,ENTITY,2
",",0,2
a,0,2
painter,0,2
whose,0,2
famous,0,2
canvas,0,2
"""",0,2
A,0,3
happy,0,3
night,0,3
"""",0,3
caused,0,3
a,0,3
sensation,0,3
in,0,3
the,0,3
art,0,3
world,0,3
",",0,3
recently,0,3
in,0,3
Nanjing,0,3
made,0,3
public,0,3
a,0,3
yuhua,0,3
stone,0,3
he,ENTITY,3
had,0,3
discovered,0,3
-,0,3
"""",0,3
The,0,3
Stone,0,3
of,0,3
the,0,3
Divine,0,3
Land,0,3
with,0,3
five,0,3
unique,0,3
features,0,3
"""",0,3
.,0,3
The,0,4
appearance,0,4
and,0,4
size,0,4
of,0,4
this,0,4
yuhua,0,4
stone,0,4
is,0,4
quite,0,4
similar,0,5
to,0,5
an,0,5
auspicious,0,5
folk,0,5
object,0,5
",",0,5
a,0,5
longevity,0,5
locket,0,5
.,0,5
In,0,6
the,0,6
very,0,6
middle,0,6
of,0,6
the,0,6
yuhua,0,6
stone,0,6
is,0,6
a,0,6
clear,0,7
image,0,7
of,0,7
the,0,7
territory,0,7
of,0,7
the,0,7
People,0,7
's,0,7
Republic,0,7
of,0,7
China,0,7
.,0,7
The,0,8
image,0,8
",",0,8
with,0,8
its,0,8
two,0,8
ends,0,8
towering,0,8
",",0,8
a,0,8
sunken,0,9
middle,0,9
section,0,9
",",0,9
and,0,9
the,0,9
lower,0,9
right,0,9
part,0,9
protruding,0,9
",",0,9
looks,0,9
like,0,9
a,0,9
rooster,0,9
craning,0,9
and,0,9
crowing,0,9
with,0,9
its,0,9
neck,0,9
stretched,0,9
and,0,9
chest,0,9
thrown,0,9
out,0,9
;,0,9
on,0,9
the,0,9
side,0,9
of,0,9
the,0,9
"""",0,9
rooster,0,9
's,0,9
"""",0,9
belly,0,9
is,0,9
the,0,9
long,0,9
and,0,9
narrow,0,9
"""",0,9
Taiwan,0,9
Island,0,9
"""",0,9
",",0,9
which,0,9
is,0,9
separated,0,9
by,0,9
"""",0,9
straits,0,9
"""",0,9
;,0,9
under,0,9
the,0,9
claw,0,9
of,0,9
the,0,9
"""",0,9
rooster,0,9
"""",0,9
is,0,9
the,0,9
round,0,9
"""",0,9
Hainan,0,9
Island,0,9
"""",0,9
.,0,9
The,0,10
color,0,10
and,0,10
luster,0,10
of,0,10
the,0,10
two,0,10
"""",0,10
islands,0,10
"""",0,10
are,0,11
completely,0,11
the,0,11
same,0,11
as,0,11
the,0,11
"""",0,11
mainland,0,11
"""",0,11
.,0,11
The,0,12
whole,0,12
image,0,12
is,0,12
almost,0,12
the,0,12
same,0,12
as,0,12
the,0,12
map,0,12
of,0,13
China,0,13
.,0,13
Professor,ENTITY,14
Yuyi,ENTITY,14
Liu,ENTITY,14
said,0,14
that,0,14
he,ENTITY,14
picked,0,14
up,0,14
the,0,14
stone,0,14
on,0,15
the,0,15
road,0,15
to,0,15
a,0,15
yuhua,0,15
stone,0,15
processing,0,15
plant,0,15
in,0,15
a,0,15
suburb,0,15
of,0,15
Nanjing,0,15
five,0,15
years,0,15
ago,0,15
",",0,15
and,0,15
after,0,15
he,ENTITY,15
returned,0,15
home,0,15
he,ENTITY,15
carefully,0,15
inspected,0,15
the,0,15
stone,0,15
and,0,15
discovered,0,15
the,0,15
"""",0,15
territory,0,15
of,0,15
China,0,15
"""",0,15
on,0,15
it,0,15
.,0,15
At,0,16
the,0,16
same,0,16
time,0,16
he,ENTITY,16
also,0,16
discovered,0,16
that,0,16
entrenched,0,16
above,0,16
the,0,17
mainland,0,17
territory,0,17
and,0,17
along,0,17
the,0,17
frontier,0,17
lines,0,17
of,0,17
the,0,17
northeast,0,17
",",0,17
the,0,17
north,0,17
",",0,17
and,0,17
the,0,17
northwest,0,17
of,0,17
China,0,17
is,0,17
a,0,17
huge,0,17
dragon,0,17
with,0,17
a,0,17
bright,0,17
pearl,0,17
in,0,17
its,0,17
mouth,0,17
;,0,17
above,0,17
this,0,17
huge,0,17
dragon,0,17
",",0,17
there,0,17
is,0,17
a,0,17
golden,0,17
facula,0,17
in,0,17
the,0,17
shape,0,17
of,0,17
a,0,17
gold,0,17
dollar,0,17
;,0,17
in,0,17
the,0,17
middle,0,17
of,0,17
the,0,17
mainland,0,17
territory,0,17
",",0,17
there,0,17
is,0,17
a,0,17
string,0,17
of,0,17
torch,0,17
-,0,17
shaped,0,17
stripes,0,17
symbolizing,0,17
the,0,17
eternal,0,17
flame,0,17
of,0,17
life,0,17
of,0,17
the,0,17
Chinese,0,17
nation,0,17
;,0,17
adding,0,17
in,0,17
its,0,17
resemblance,0,17
to,0,17
a,0,17
longevity,0,17
locket,0,17
",",0,17
altogether,0,17
this,0,17
stone,0,17
has,0,18
5,0,18
special,0,18
features,0,18
.,0,18
According,0,19
to,0,19
this,0,19
",",0,19
Yuyi,ENTITY,19
Liu,ENTITY,19
named,0,19
this,0,19
stone,0,19
"""",0,19
The,0,20
Stone,0,20
of,0,20
the,0,20
Divine,0,20
Land,0,20
with,0,20
five,0,20
unique,0,20
features,0,20
"""",0,20
.,0,20
-LRB-,0,21
End,0,21
-RRB-,0,21
