token,ent,sent
A,0,0
shift,0,0
of,0,0
winds,0,0
is,0,0
pushing,0,0
an,0,0
oil,0,0
spill,0,0
away,0,0
from,0,1
the,0,1
Galapagos,0,1
Islands,0,1
and,0,1
into,0,1
the,0,1
open,0,1
sea,0,1
",",0,1
but,0,1
the,0,1
cleanup,0,1
is,0,1
far,0,1
from,0,1
over,0,1
",",0,1
as,0,1
Robert,ENTITY,1
Moore,ENTITY,1
reports,0,1
.,0,1
Ecuador,0,2
's,0,2
declaration,0,2
of,0,2
a,0,2
state,0,2
of,0,2
emergencies,0,2
around,0,2
the,0,2
Galapagos,0,3
Islands,0,3
is,0,3
a,0,3
sign,0,3
of,0,3
how,0,3
serious,0,3
the,0,3
oil,0,3
spil,0,3
is,0,3
now,0,3
judged,0,3
.,0,3
It,0,4
may,0,4
not,0,4
be,0,4
a,0,4
large,0,4
tanker,0,4
by,0,4
international,0,4
standards,0,4
",",0,5
but,0,5
this,0,5
is,0,5
a,0,5
uniquely,0,5
fragile,0,5
and,0,5
precious,0,5
marine,0,5
environment,0,5
.,0,5
Experts,0,6
examining,0,6
the,0,6
wreck,0,6
are,0,6
still,0,6
concentrating,0,6
on,0,6
transferring,0,6
to,0,6
safe,0,7
storage,0,7
the,0,7
oil,0,7
and,0,7
fuel,0,7
that,0,7
remains,0,7
on,0,7
board,0,7
",",0,7
and,0,7
the,0,7
U.S.,0,7
Coast,0,7
Guard,0,7
are,0,7
helping,0,7
in,0,7
this,0,7
operation,0,7
",",0,7
but,0,7
Ecuador,0,7
's,0,7
Environment,0,7
Minister,0,7
describes,0,7
the,0,7
ship,0,7
's,0,7
condition,0,7
as,0,7
critical,0,7
with,0,7
gallons,0,7
of,0,7
oil,0,7
still,0,7
on,0,7
the,0,7
ship,0,7
.,0,7
Some,0,8
of,0,8
that,0,8
fuel,0,8
will,0,8
evaporate,0,8
but,0,8
the,0,8
currents,0,8
are,0,8
moving,0,9
the,0,9
spill,0,9
toward,0,9
a,0,9
large,0,9
number,0,9
of,0,9
other,0,9
islands,0,9
in,0,9
the,0,9
chain,0,9
.,0,9
Worsening,0,10
weather,0,10
could,0,10
also,0,10
be,0,10
a,0,10
factor,0,10
in,0,10
the,0,10
coming,0,10
days,0,11
.,0,11
The,0,12
smells,0,12
are,0,12
getting,0,12
worse,0,12
out,0,12
there,0,12
.,0,12
We,0,13
hear,0,13
there,0,13
's,0,13
a,0,13
gale,0,13
up,0,13
north,0,13
that,0,13
's,0,13
going,0,14
to,0,14
create,0,14
a,0,14
big,0,14
swell,0,14
by,0,14
Wednesday,0,14
.,0,14
The,0,15
Galapagos,0,15
Isles,0,15
lie,0,15
600,0,15
miles,0,15
off,0,15
Ecuador,0,15
's,0,15
pacific,0,15
coast,0,16
",",0,16
populated,0,16
by,0,16
animal,0,16
and,0,16
plant,0,16
species,0,16
found,0,16
nowhere,0,16
else,0,16
.,0,16
It,0,17
was,0,17
amid,0,17
this,0,17
teaming,0,17
world,0,17
of,0,17
land,0,17
and,0,17
marine,0,17
animals,0,18
that,0,18
Charles,0,18
Darwin,0,18
developed,0,18
his,0,18
theories,0,18
of,0,18
evolution,0,18
.,0,18
The,0,19
reality,0,19
of,0,19
an,0,19
oil,0,19
spill,0,19
here,0,19
has,0,19
led,0,19
to,0,19
environmental,0,20
organizations,0,20
calling,0,20
for,0,20
greater,0,20
control,0,20
of,0,20
shipping,0,20
in,0,20
the,0,20
area,0,20
.,0,20
Authorities,0,21
on,0,21
the,0,21
island,0,21
say,0,21
the,0,21
ship,0,21
running,0,21
aground,0,21
was,0,21
a,0,22
simple,0,22
navigational,0,22
error,0,22
.,0,22
Robert,ENTITY,23
Moore,ENTITY,23
",",0,23
ITN,0,23
.,0,23
