token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Belgrade,0,0
",",0,0
April,0,0
23rd,0,0
",",0,0
by,0,0
reporter,0,1
Sen,0,1
Wang,0,1
After,0,2
nine,0,2
hours,0,2
of,0,2
negotiations,0,2
",",0,2
Karadzic,ENTITY,2
",",ENTITY,2
president,ENTITY,2
of,0,2
the,0,3
"""",0,3
Serb,0,3
Republic,0,3
"""",0,3
of,0,3
Bosnia,0,3
-,0,3
Herzegovina,0,3
",",0,3
and,0,3
Akashiken,0,3
",",0,3
special,0,3
envoy,0,3
of,0,3
the,0,3
United,0,3
Nations,0,3
Secretary,0,3
General,0,3
",",0,3
reached,0,3
an,0,3
agreement,0,3
on,0,3
the,0,3
implementation,0,3
of,0,3
cease,0,3
-,0,3
fire,0,3
in,0,3
Gorazde,0,3
in,0,3
the,0,3
early,0,3
hours,0,3
of,0,3
the,0,3
23rd,0,3
.,0,3
The,0,4
cease,0,4
-,0,4
fire,0,4
will,0,4
be,0,4
effective,0,4
from,0,4
12:00,0,4
noon,0,4
of,0,5
the,0,5
23rd,0,5
",",0,5
local,0,5
time,0,5
.,0,5
This,0,6
cease,0,6
-,0,6
fire,0,6
agreement,0,6
was,0,6
reached,0,6
after,0,6
the,0,6
United,0,6
Nations,0,7
Security,0,7
Council,0,7
passed,0,7
a,0,7
resolution,0,7
demanding,0,7
an,0,7
immediate,0,7
cease,0,7
-,0,7
fire,0,7
in,0,7
Gorazde,0,7
and,0,7
NATO,0,7
issued,0,7
an,0,7
ultimatum,0,7
to,0,7
the,0,7
Serbs,0,7
in,0,7
Bosnia,0,7
-,0,7
Herzegovina,0,7
.,0,7
Chief,0,8
Serb,0,8
leaders,0,8
of,0,8
Bosnia,0,8
-,0,8
Herzegovina,0,8
and,0,8
the,0,8
chief,0,8
officials,0,9
of,0,9
the,0,9
United,0,9
Nations,0,9
peacekeeping,0,9
force,0,9
stationed,0,9
in,0,9
Bosnia,0,9
-,0,9
Herzegovina,0,9
participated,0,9
in,0,9
this,0,9
meeting,0,9
.,0,9
President,0,10
Milosevic,0,10
of,0,10
the,0,10
