token,ent,sent
The,0,0
announcement,0,0
by,0,0
Slobodan,ENTITY,0
Milosevic,0,0
that,0,0
he,ENTITY,0
concedes,0,0
defeat,0,0
in,0,0
Yugoslavia,0,1
's,0,1
presidential,0,1
election,0,1
has,0,1
sent,0,1
people,0,1
rejoicing,0,1
into,0,1
the,0,1
streets,0,1
of,0,1
Belgrade,0,1
.,0,1
The,0,2
speech,0,2
by,0,2
Milosevic,ENTITY,2
on,0,2
state,0,2
TV,0,2
signaled,0,2
he,ENTITY,2
has,0,2
abandoned,0,3
efforts,0,3
to,0,3
block,0,3
the,0,3
opposition,0,3
from,0,3
assuming,0,3
power,0,3
.,0,3
In,0,4
his,ENTITY,4
speech,0,4
Milosevic,ENTITY,4
congratulated,0,4
opposition,0,4
leader,0,4
Vojislav,0,4
Kostunica,0,4
who,0,4
has,0,5
been,0,5
ruled,0,5
the,0,5
victor,0,5
in,0,5
the,0,5
election,0,5
.,0,5
He,ENTITY,6
also,0,6
says,0,6
he,ENTITY,6
plans,0,6
to,0,6
help,0,6
his,ENTITY,6
Socialist,0,6
Party,0,6
gain,0,7
new,0,7
strength,0,7
.,0,7
