token,ent,sent
You,0,0
know,0,0
basically,0,0
you,0,0
do,0,0
n't,0,0
need,0,0
to,0,0
bring,0,0
anything,0,0
.,0,1
%uh,0,1
but,0,1
you,0,1
know,0,1
your,0,1
two,0,1
boobs,0,1
.,0,1
%uh,0,2
And,0,2
since,0,2
I,0,2
ca,0,2
n't,0,2
really,0,2
go,0,2
anywhere,0,2
without,0,2
those,0,3
anyhow,0,3
They,0,4
're,0,4
hard,0,4
to,0,4
forget,0,4
yeah,0,5
.,0,5
Hard,0,6
to,0,6
leave,0,6
behind,0,6
.,0,6
yeah,0,7
.,0,7
So,0,8
I,0,8
mean,0,8
you,0,8
know,0,8
then,0,8
we,0,8
can,0,8
just,0,8
use,0,8
disposables,0,9
if,0,9
we,0,9
're,0,9
travelling,0,9
",",0,9
so,0,10
oh,0,10
definitely,0,10
.,0,10
Do,0,11
n't,0,11
we,0,12
did,0,12
one,0,13
time,0,13
like,0,13
we,0,13
were,0,13
travelling,0,13
in,0,13
the,0,13
car,0,13
we,0,14
were,0,14
like,0,14
oh,0,14
we,0,14
can,0,14
just,0,14
bring,0,14
a,0,14
little,0,14
mini,0,15
diaper,0,15
pail,0,15
and,0,15
all,0,15
.,0,15
yeah,0,16
.,0,16
That,0,17
was,0,17
after,0,17
one,0,17
time,0,17
I,0,18
went,0,18
never,0,18
again,0,18
.,0,18
Disposables,0,19
for,0,19
travelling,0,19
.,0,19
And,0,20
%um,0,20
Absolutely,0,20
.,0,20
Every,0,20
now,0,20
did,0,20
you,0,20
supplement,0,20
nursing,0,20
with,0,21
bottles,0,21
at,0,21
all,0,21
or,0,21
did,0,21
n't,0,21
you,0,21
?,0,21
No,0,22
.,0,22
No,0,23
.,0,23
Somehow,0,24
like,0,24
I,0,24
read,0,24
too,0,24
many,0,24
of,0,24
the,0,24
books,0,24
so,0,25
I,0,25
thought,0,25
it,0,25
was,0,25
like,0,25
no,0,25
formula,0,25
.,0,25
It,0,26
does,0,26
make,0,26
a,0,26
difference,0,26
like,0,27
I,0,27
always,0,27
thought,0,27
formula,0,27
smells,0,27
kind,0,27
of,0,27
disgusting,0,27
oh,0,28
yeah,0,28
.,0,28
Like,0,29
when,0,29
they,0,29
throw,0,29
up,0,29
it,0,29
smells,0,29
disgusting,0,29
and,0,30
when,0,30
they,0,30
make,0,30
their,0,30
little,0,30
doo,0,30
-,0,30
doo's,0,30
it,0,30
smells,0,31
grosser,0,31
if,0,31
they,0,31
're,0,31
on,0,31
formula,0,31
.,0,31
now,0,32
you,0,32
'll,0,32
find,0,32
this,0,32
hard,0,32
this,0,32
believe,0,32
but,0,32
if,0,32
they,0,33
're,0,33
totally,0,33
breast,0,33
milk,0,33
for,0,33
like,0,33
the,0,33
first,0,33
couple,0,33
months,0,33
--,0,33
mhm,0,33
.,0,33
their,0,33
number,0,33
twos,0,33
do,0,33
n't,0,33
smell,0,33
at,0,33
all,0,33
.,0,33
oh,0,34
okay,0,34
.,0,34
They,0,35
do,0,35
n't,0,35
smell,0,35
like,0,35
anything,0,35
.,0,35
It,0,36
's,0,36
like,0,36
it,0,36
looks,0,36
like,0,36
shit,0,36
but,0,36
it,0,36
does,0,36
n't,0,37
smell,0,37
like,0,37
anything,0,37
.,0,37
oh,0,38
okay,0,38
.,0,38
And,0,39
did,0,39
you,0,39
pump,0,39
or,0,39
not,0,39
?,0,39
yeah,0,40
I,0,40
pumped,0,40
.,0,40
What,0,41
joy,0,41
that,0,41
was,0,41
.,0,41
Did,0,42
you,0,42
use,0,42
a,0,42
manual,0,42
or,0,42
%uh,0,42
did,0,42
you,0,42
get,0,42
one,0,43
of,0,43
