token,ent,sent
David,ENTITY,0
Gergen,ENTITY,0
on,0,0
this,0,0
program,0,0
Bill,0,0
Clinton,0,0
said,0,0
that,0,0
often,0,0
judges,0,1
disappoint,0,1
the,0,1
presidents,0,1
who,0,1
appoint,0,1
them,0,1
because,0,1
it,0,1
's,0,1
the,0,1
first,0,1
time,0,1
in,0,1
their,0,1
life,0,1
they,0,1
have,0,1
a,0,1
job,0,1
where,0,1
they,0,1
're,0,1
not,0,1
appealed,0,1
and,0,1
they,0,1
also,0,1
see,0,1
things,0,1
differently,0,1
/.,0,1
Ah,0,2
that,0,2
's,0,2
true,0,2
/.,0,2
I,ENTITY,3
do,0,3
not,0,3
think,0,3
that,0,3
's,0,3
the,0,3
case,0,3
in,0,3
this,0,3
instance,0,4
because,0,4
Judge,0,4
Alito,0,4
does,0,4
have,0,4
a,0,4
long,0,4
record,0,4
/.,0,4
He,0,5
's,0,5
got,0,5
fifteen,0,5
years,0,5
on,0,5
the,0,5
court,0,5
of,0,5
appeals,0,5
/.,0,6
uh,0,7
and,0,7
the,0,7
one,0,7
thing,0,7
we,0,7
do,0,7
know,0,7
about,0,7
him,0,7
is,0,8
that,0,8
he,0,8
's,0,8
had,0,8
some,0,8
forty,0,8
-,0,8
one,0,8
dissents,0,8
on,0,8
that,0,8
court,0,8
almost,0,8
always,0,8
to,0,8
the,0,8
right,0,8
of,0,8
a,0,8
court,0,8
that,0,8
has,0,8
been,0,8
fairly,0,8
liberal,0,8
/.,0,8
Uh,0,9
and,0,9
I,0,9
think,0,9
he,0,9
has,0,9
a,0,9
consistent,0,9
philosophy,0,9
/.,0,9
Larry,0,10
hmm,0,10
the,0,10
President,0,10
deserves,0,10
to,0,10
be,0,10
congratulated,0,10
for,0,10
now,0,10
putting,0,11
forward,0,11
someone,0,11
again,0,11
who,0,11
has,0,11
experience,0,11
and,0,11
who,0,11
is,0,11
talented,0,11
/.,0,11
There,0,12
's,0,12
no,0,12
question,0,12
about,0,12
that,0,12
/.,0,12
He,0,13
appears,0,13
to,0,13
be,0,13
quite,0,13
genial,0,13
/.,0,13
I,ENTITY,14
'm,0,14
sure,0,14
he,0,14
'll,0,14
do,0,14
pretty,0,14
well,0,14
in,0,14
the,0,14
hearings,0,15
/.,0,15
My,ENTITY,16
sense,0,16
is,0,16
that,0,16
this,0,16
is,0,16
ultimately,0,16
going,0,16
to,0,16
come,0,16
down,0,17
to,0,17
the,0,17
question,0,17
is,0,17
the,0,17
senate,0,17
going,0,17
to,0,17
confirm,0,17
someone,0,17
who,0,17
is,0,17
going,0,17
to,0,17
be,0,17
a,0,17
reliable,0,17
conservative,0,17
and,0,17
probably,0,17
be,0,17
voting,0,17
consistently,0,17
with,0,17
Scalia,0,17
and,0,17
Thomas,0,17
or,0,17
will,0,17
the,0,17
Democrats,0,17
be,0,17
able,0,17
to,0,17
block,0,17
that,0,17
/?,0,17
and,0,18
that,0,18
's,0,18
a,0,18
very,0,18
big,0,18
important,0,18
battle,0,18
over,0,18
the,0,18
judicial,0,19
philosophy,0,19
that,0,19
ought,0,19
to,0,19
guide,0,19
the,0,19
court,0,19
/.,0,19
Senator,0,20
Brownbeck,0,20
could,0,20
he,0,20
be,0,20
a,0,20
reliable,0,20
conservative,0,20
and,0,20
still,0,20
vote,0,21
to,0,21
uphold,0,21
Roe,0,21
vs.,0,21
Wade,0,21
/?,0,21
Well,0,22
I,0,22
think,0,22
one,0,22
could,0,22
probably,0,22
look,0,22
at,0,22
that,0,22
/.,0,22
but,0,23
I,0,23
think,0,23
that,0,23
's,0,23
an,0,23
unlikely,0,23
way,0,23
to,0,23
consider,0,23
it,0,24
/.,0,24
Roe,0,25
vs.,0,25
Wade,0,25
the,0,25
right,0,25
to,0,25
an,0,25
abortion,0,25
that,0,25
's,0,25
read,0,26
into,0,26
the,0,26
constitution,0,26
is,0,26
not,0,26
in,0,26
the,0,26
constitution,0,26
/.,0,26
Uh,0,27
and,0,27
there,0,27
's,0,27
a,0,27
number,0,27
of,0,27
commentators,0,27
from,0,27
the,0,27
left,0,28
and,0,28
right,0,28
that,0,28
agree,0,28
that,0,28
this,0,28
is,0,28
not,0,28
in,0,28
the,0,28
constitution,0,28
/.,0,28
It,0,29
should,0,29
be,0,29
debated,0,29
/.,0,29
It,0,30
should,0,30
be,0,30
dealt,0,30
with,0,30
by,0,30
legislators,0,30
across,0,30
the,0,30
country,0,30
/.,0,31
So,0,32
I,0,32
think,0,32
he,0,32
could,0,32
read,0,32
it,0,32
that,0,32
way,0,32
/.,0,32
but,0,33
it,0,33
seems,0,33
to,0,33
me,0,33
unlikely,0,33
on,0,33
somebody,0,33
that,0,33
would,0,33
be,0,34
more,0,34
of,0,34
a,0,34
strict,0,34
constructionist,0,34
on,0,34
the,0,34
constitution,0,34
/.,0,34
But,0,35
he,0,35
could,0,35
uphold,0,35
just,0,35
on,0,35
precedent,0,35
",",0,35
could,0,35
he,0,35
not,0,36
/?,0,36
because,0,37
he,0,37
has,0,37
said,0,37
in,0,37
the,0,37
past,0,37
that,0,37
he,0,37
favors,0,37
precedent,0,38
/.,0,38
I,0,39
think,0,39
almost,0,39
every,0,39
judge,0,39
and,0,39
justice,0,39
favors,0,39
precedent,0,39
the,0,39
role,0,40
of,0,40
starry,0,40
decises,0,40
that,0,40
once,0,40
a,0,40
law,0,40
is,0,40
settled,0,40
it,0,40
's,0,40
settled,0,40
/.,0,40
You,0,41
know,0,41
you,0,41
look,0,41
in,0,41
our,0,41
history,0,41
/.,0,41
we,0,42
've,0,42
had,0,42
a,0,42
number,0,42
of,0,42
cases,0,42
in,0,42
the,0,42
supreme,0,42
court,0,43
that,0,43
have,0,43
been,0,43
overturned,0,43
by,0,43
later,0,43
courts,0,43
/.,0,43
and,0,44
thank,0,44
goodness,0,44
they,0,44
did,0,44
/.,0,44
Brown,0,45
versus,0,45
Board,0,45
of,0,45
Education,0,45
is,0,45
in,0,45
my,0,45
home,0,45
state,0,45
of,0,46
Kansas,0,46
/.,0,46
It,0,47
overruled,0,47
earlier,0,47
laws,0,47
that,0,47
said,0,47
segregation,0,47
was,0,47
OK,0,47
/.,0,47
thankfully,0,48
the,0,48
court,0,48
overturned,0,48
those,0,48
prior,0,48
decisions,0,48
/.,0,48
Chuck,0,49
Schumer,0,49
do,0,49
you,0,49
expect,0,49
a,0,49
battle,0,49
/?,0,49
Well,0,50
honestly,0,50
let,0,50
me,0,50
just,0,50
say,0,50
I,0,50
would,0,50
have,0,50
hoped,0,50
that,0,51
we,0,51
could,0,51
have,0,51
avoided,0,51
a,0,51
battle,0,51
/.,0,51
Do,0,52
you,0,52
honestly,0,52
expect,0,52
it,0,52
/?,0,52
I,0,53
would,0,53
have,0,53
hoped,0,53
that,0,53
the,0,53
President,0,53
would,0,53
choose,0,53
a,0,53
real,0,54
consensus,0,54
nominee,0,54
who,0,54
would,0,54
have,0,54
much,0,54
broader,0,54
support,0,54
/.,0,54
but,0,55
I,0,55
think,0,55
what,0,55
happened,0,55
here,0,55
is,0,55
not,0,55
a,0,55
single,0,55
senator,0,56
for,0,56
instance,0,56
said,0,56
that,0,56
uh,0,56
Harriet,0,56
Myers,0,56
',0,56
nomination,0,56
should,0,56
be,0,56
withdrawn,0,56
/.,0,56
Sam,0,57
may,0,57
have,0,57
been,0,57
on,0,57
the,0,57
edge,0,57
/.,0,57
but,0,58
I,0,58
do,0,58
n't,0,58
think,0,58
he,0,58
ever,0,58
said,0,58
it,0,58
/.,0,58
It,0,59
was,0,59
only,0,59
these,0,59
very,0,59
extreme,0,59
groups,0,59
that,0,59
said,0,59
it,0,59
/.,0,60
and,0,61
the,0,61
President,0,61
went,0,61
along,0,61
with,0,61
them,0,61
/.,0,61
And,0,62
you,0,62
know,0,62
I,0,62
got,0,62
to,0,62
tell,0,62
you,0,62
this,0,62
Larry,0,62
/.,0,63
I,0,64
ca,0,64
n't,0,64
tell,0,64
you,0,64
what,0,64
will,0,64
happen,0,64
