token,ent,sent
Achilles,0,0
heels,0,0
"""",0,1
National,0,1
sovereignty,0,1
"""",0,1
is,0,1
reflected,0,1
in,0,1
a,0,1
country,0,1
's,0,1
ability,0,2
to,0,2
engage,0,2
in,0,2
diplomatic,0,2
relations,0,2
",",0,2
but,0,2
in,0,2
this,0,2
most,0,2
critical,0,2
area,0,2
for,0,2
national,0,2
survival,0,2
",",0,2
Taiwan,0,2
has,0,2
long,0,2
been,0,2
suffering,0,2
from,0,2
PRC,0,2
efforts,0,2
to,0,2
undercut,0,2
Taiwan,0,2
's,0,2
international,0,2
status,0,2
.,0,2
Indeed,0,3
",",0,3
as,0,3
Levi,0,3
C.,0,3
Ying,0,3
",",0,3
an,0,3
overseas,0,3
Chinese,0,3
legislator,0,4
from,0,4
the,0,4
New,0,4
Party,0,4
",",0,4
says,0,4
",",0,4
mainland,0,4
China,0,4
is,0,4
the,0,4
only,0,4
real,0,4
obstacle,0,4
and,0,4
enemy,0,4
to,0,4
Taiwan,0,4
's,0,4
foreign,0,4
relations,0,4
.,0,4
In,0,5
1998,0,5
the,0,5
PRC,0,5
made,0,5
the,0,5
boast,0,5
that,0,5
by,0,5
the,0,5
year,0,6
2000,0,6
the,0,6
ROC,0,6
would,0,6
have,0,6
zero,0,6
diplomatic,0,6
partners,0,6
",",0,6
and,0,6
moved,0,6
to,0,6
undercut,0,6
Taiwan,0,6
's,0,6
relationships,0,6
.,0,6
They,0,7
are,0,7
still,0,7
trying,0,7
to,0,7
achieve,0,7
this,0,7
target,0,7
.,0,7
This,0,8
July,0,8
",",0,8
a,0,8
book,0,8
published,0,8
by,0,8
the,0,8
PRC,0,8
entitled,0,8
Chinese,0,9
Foreign,0,9
Policy,0,9
",",0,9
the,0,9
Year,0,9
2000,0,9
",",0,9
declared,0,9
that,0,9
its,0,9
most,0,9
important,0,9
foreign,0,9
policy,0,9
goal,0,9
is,0,9
to,0,9
"""",0,9
reunify,0,9
the,0,9
country,0,9
",",0,9
"""",0,9
and,0,9
strongly,0,9
attacked,0,9
Taiwan,0,9
's,0,9
efforts,0,9
to,0,9
be,0,9
admitted,0,9
to,0,9
the,0,9
United,0,9
Nations,0,9
.,0,9
In,0,10
terms,0,10
of,0,10
its,0,10
relationships,0,10
with,0,10
the,0,10
US,0,10
and,0,10
Japan,0,10
",",0,11
mainland,0,11
China,0,11
makes,0,11
the,0,11
"""",0,11
Taiwan,0,11
problem,0,11
"""",0,11
a,0,11
top,0,11
priority,0,11
.,0,11
Liu,0,12
Pi,0,12
-,0,12
jung,0,12
",",0,12
a,0,12
professor,0,12
of,0,12
politics,0,12
at,0,12
Soochow,0,13
University,0,13
",",0,13
says,0,13
that,0,13
in,0,13
looking,0,13
at,0,13
the,0,13
diplomatic,0,13
struggle,0,13
between,0,13
the,0,13
ROC,0,13
and,0,13
PRC,0,13
",",0,13
it,0,13
is,0,13
useful,0,13
to,0,13
distinguish,0,13
three,0,13
arenas,0,13
:,0,13
the,0,13
Asia,0,13
-,0,13
Pacific,0,13
situation,0,13
",",0,13
formal,0,13
diplomatic,0,13
relations,0,13
",",0,13
and,0,13
international,0,13
organizations,0,13
.,0,13
In,0,14
terms,0,14
of,0,14
the,0,14
Asia,0,14
-,0,14
Pacific,0,14
situation,0,14
",",0,14
the,0,14
PRC,0,15
strongly,0,15
resists,0,15
any,0,15
international,0,15
support,0,15
for,0,15
Taiwan,0,15
",",0,15
such,0,15
as,0,15
the,0,15
idea,0,15
of,0,15
placing,0,15
Taiwan,0,15
within,0,15
the,0,15
scope,0,15
of,0,15
the,0,15
"""",0,15
Guidelines,0,15
for,0,15
US,0,15
-,0,15
Japan,0,15
Defense,0,15
Cooperation,0,15
.,0,15
"""",0,15
Thus,0,16
the,0,16
attitude,0,16
of,0,16
the,0,16
US,0,16
has,0,16
become,0,16
one,0,16
of,0,16
the,0,17
key,0,17
factors,0,17
in,0,17
cross-strait,0,17
relations,0,17
.,0,17
Since,0,18
the,0,18
new,0,18
DPP,0,18
administration,0,18
took,0,18
office,0,18
in,0,18
Taipei,0,18
",",0,18
the,0,19
PRC,0,19
has,0,19
been,0,19
deeply,0,19
worried,0,19
by,0,19
the,0,19
party,0,19
's,0,19
advocacy,0,19
of,0,19
Taiwan,0,19
independence,0,19
.,0,19
As,0,20
a,0,20
result,0,20
",",0,20
the,0,20
two,0,20
sides,0,20
have,0,20
yet,0,20
to,0,20
open,0,21
any,0,21
formal,0,21
dialogue,0,21
mechanism,0,21
such,0,21
as,0,21
existed,0,21
before,0,21
the,0,21
freezing,0,21
of,0,21
cross-strait,0,21
relations,0,21
which,0,21
occurred,0,21
after,0,21
former,ENTITY,21
president,ENTITY,21
Lee,0,21
Teng,0,21
-,0,21
hui,0,21
went,0,21
to,0,21
the,0,21
US,0,21
in,0,21
1996,0,21
.,0,21
Meanwhile,0,22
",",0,22
Taiwan,0,22
's,0,22
position,0,22
in,0,22
the,0,22
US,0,22
-,0,22
PRC,0,22
-,0,23
ROC,0,23
triangle,0,23
has,0,23
deteriorated,0,23
as,0,23
a,0,23
result,0,23
of,0,23
Lee,ENTITY,23
Teng,ENTITY,23
-,ENTITY,23
hui,ENTITY,23
's,ENTITY,23
"""",0,23
special,0,23
state,0,23
-,0,23
to,0,23
-,0,23
state,0,23
"""",0,23
formula,0,23
and,0,23
mainland,0,23
China,0,23
's,0,23
active,0,23
efforts,0,23
to,0,23
