token,ent,sent
Israeli,ENTITY,0
Prime,ENTITY,0
Minister,ENTITY,0
Ehud,0,0
Barak,0,0
is,0,0
proposing,0,0
to,0,0
transfer,0,0
to,0,0
the,0,1
Palestinians,0,1
another,0,1
10,0,1
%,0,1
of,0,1
the,0,1
West,0,1
Bank,0,1
and,0,1
to,0,1
recognize,0,1
a,0,1
Palestinian,0,1
state,0,1
under,0,1
a,0,1
possible,0,1
future,0,1
extended,0,1
interim,0,1
accord,0,1
.,0,1
Palestinian,0,2
officials,0,2
are,0,2
rejecting,0,2
the,0,2
offer,0,2
saying,0,2
it,0,2
does,0,2
not,0,2
meet,0,3
their,0,3
main,0,3
concerns,0,3
over,0,3
Jerusalem,0,3
and,0,3
refugees,0,3
.,0,3
Correspondent,0,4
Eve,0,4
Connan,0,4
in,0,4
Jerusalem,0,4
reports,0,4
the,0,4
violence,0,4
in,0,4
the,0,4
Middle,0,5
East,0,5
continues,0,5
as,0,5
Mr.,ENTITY,5
Barak,ENTITY,5
and,0,5
other,0,5
politicians,0,5
begin,0,5
preparing,0,5
for,0,5
early,0,5
elections,0,5
.,0,5
Prime,ENTITY,6
Minister,ENTITY,6
Barak,0,6
",",0,6
offering,0,6
an,0,6
unusually,0,6
detailed,0,6
description,0,6
of,0,6
his,ENTITY,7
peace,0,7
plan,0,7
",",0,7
said,0,7
Thursday,0,7
he,ENTITY,7
would,0,7
recognize,0,7
an,0,7
independent,0,7
Palestinian,0,7
state,0,7
",",0,7
but,0,7
would,0,7
postpone,0,7
negotiating,0,7
the,0,7
issue,0,7
of,0,7
control,0,7
over,0,7
Jerusalem,0,7
.,0,7
Mr.,ENTITY,8
Barak,ENTITY,8
is,0,8
hoping,0,8
to,0,8
hammer,0,8
out,0,8
a,0,8
peace,0,8
deal,0,8
with,0,9
the,0,9
Palestinians,0,9
before,0,9
facing,0,9
early,0,9
elections,0,9
two,0,9
years,0,9
into,0,9
what,0,9
should,0,9
have,0,9
been,0,9
his,ENTITY,9
four,0,9
-,0,9
year,0,9
term,0,9
.,0,9
He,ENTITY,10
suggested,0,10
that,0,10
if,0,10
no,0,10
accord,0,10
was,0,10
reached,0,10
on,0,10
Jerusalem,0,10
",",0,11
Palestinians,0,11
should,0,11
be,0,11
granted,0,11
10,0,11
%,0,11
of,0,11
the,0,11
West,0,11
Bank,0,11
under,0,11
an,0,11
interim,0,11
agreement,0,11
",",0,11
but,0,11
the,0,11
Palestinians,0,11
are,0,11
seeking,0,11
a,0,11
permanent,0,11
peace,0,11
deal,0,11
that,0,11
would,0,11
grant,0,11
them,0,11
independence,0,11
and,0,11
East,0,11
Jerusalem,0,11
as,0,11
their,0,11
capital,0,11
.,0,11
Mr.,ENTITY,12
Barak,ENTITY,12
told,0,12
a,0,12
news,0,12
conference,0,12
he,ENTITY,12
is,0,12
not,0,12
trying,0,12
to,0,13
speed,0,13
up,0,13
peace,0,13
negotiations,0,13
in,0,13
order,0,13
to,0,13
win,0,13
re-election,0,13
",",0,13
but,0,13
that,0,13
he,ENTITY,13
will,0,13
not,0,13
delay,0,13
efforts,0,13
to,0,13
end,0,13
the,0,13
violence,0,13
.,0,13
Eve,0,14
Connan,0,14
",",0,14
VOA,0,14
News,0,14
",",0,14
Jerusalem,0,14
.,0,14
