token,ent,sent
From,0,0
BBC,0,0
News,0,0
in,0,0
London,0,0
",",0,0
I,0,0
'm,0,0
James,0,0
Cowling,0,0
for,0,1
The,0,1
World,0,1
.,0,1
A,0,2
senior,0,2
Israeli,0,2
official,0,2
has,0,2
concluded,0,2
talks,0,2
in,0,2
Washington,0,2
with,0,2
President,0,3
Clinton,0,3
.,0,3
Prime,0,4
Minister,0,4
Barak,0,4
's,0,4
Chief,0,4
of,0,4
Staff,0,4
Giliad,0,4
Share,0,4
has,0,4
delivered,0,5
Israel,0,5
's,0,5
response,0,5
to,0,5
American,0,5
peace,0,5
proposals,0,5
",",0,5
but,0,5
at,0,5
home,0,5
Barak,ENTITY,5
might,0,5
face,0,5
a,0,5
devastating,0,5
defeat,0,5
in,0,5
the,0,5
forthcoming,0,5
elections,0,5
.,0,5
Paul,0,6
Adams,0,6
reports,0,6
.,0,6
Israel,0,7
's,0,7
Prime,0,7
Minister,0,7
is,0,7
in,0,7
trouble,0,7
.,0,7
His,ENTITY,8
efforts,0,8
to,0,8
reach,0,8
a,0,8
comprehensive,0,8
peace,0,8
agreement,0,8
with,0,8
the,0,8
Palestinians,0,9
have,0,9
so,0,9
far,0,9
yielded,0,9
nothing,0,9
.,0,9
Now,0,10
with,0,10
less,0,10
than,0,10
5,0,10
weeks,0,10
to,0,10
go,0,10
before,0,10
elections,0,10
",",0,11
the,0,11
latest,0,11
opinion,0,11
poll,0,11
suggests,0,11
he,ENTITY,11
is,0,11
in,0,11
for,0,11
a,0,11
drubbing,0,11
at,0,11
the,0,11
hands,0,11
of,0,11
his,ENTITY,11
right,0,11
wing,0,11
challenger,0,11
Ariel,0,11
Sharon,0,11
.,0,11
For,0,12
the,0,12
first,0,12
time,0,12
Mr.,0,12
Sharon,0,12
has,0,12
topped,0,12
50,0,12
%,0,12
with,0,13
Mr.,ENTITY,13
Barak,ENTITY,13
trailing,0,13
by,0,13
as,0,13
much,0,13
as,0,13
28,0,13
points,0,13
.,0,13
Israel,0,14
's,0,14
political,0,14
commentators,0,14
are,0,14
unanimous,0,14
.,0,14
In,0,15
the,0,15
words,0,15
of,0,15
one,0,15
of,0,15
the,0,15
best,0,15
",",0,15
``,0,15
The,ENTITY,16
Prime,ENTITY,16
Minister,ENTITY,16
's,ENTITY,16
situation,0,16
is,0,16
nearly,0,16
terminal,0,16
.,0,16
'',0,16
Mr.,ENTITY,17
Barak,ENTITY,17
is,0,17
trying,0,17
to,0,17
sell,0,17
an,0,17
historic,0,17
peace,0,17
agreement,0,17
to,0,18
a,0,18
public,0,18
that,0,18
would,0,18
n't,0,18
even,0,18
buy,0,18
a,0,18
used,0,18
car,0,18
from,0,18
him,ENTITY,18
.,0,18
Paul,0,19
Adams,0,19
",",0,19
BBC,0,19
News,0,19
",",0,19
Jerusalem,0,19
.,0,19
