token,ent,sent
Tuesday,0,0
President,0,0
Bush,0,0
is,0,0
set,0,0
to,0,0
deliver,0,0
a,0,0
prime,0,0
time,0,0
televised,0,1
address,0,1
to,0,1
the,0,1
nation,0,1
to,0,1
try,0,1
to,0,1
explain,0,1
US,0,1
policy,0,1
in,0,1
Iraq,0,1
/.,0,1
Polls,0,2
show,0,2
support,0,2
for,0,2
that,0,2
policy,0,2
down,0,2
dramatically,0,2
here,0,2
in,0,2
the,0,3
United,0,3
States,0,3
/.,0,3
Just,0,4
a,0,4
short,0,4
while,0,4
ago,0,4
I,0,4
spoke,0,4
with,0,4
the,ENTITY,4
commander,ENTITY,4
of,0,5
the,0,5
US,0,5
military,0,5
central,0,5
command,0,5
General,0,5
John,0,5
Abizaid,0,5
about,0,5
the,0,5
challenges,0,5
of,0,5
battling,0,5
a,0,5
relentless,0,5
insurgency,0,5
in,0,5
Iraq,0,5
and,0,5
a,0,5
lot,0,5
more,0,5
/.,0,5
General,ENTITY,6
Abizaid,ENTITY,6
thanks,0,6
for,0,6
joining,0,6
us,0,6
/.,0,6
welcome,0,7
to,0,7
late,0,7
edition,0,7
/.,0,7
Pleasure,0,8
to,0,8
be,0,8
here,0,8
/.,0,8
More,0,9
suicide,0,9
bombings,0,9
and,0,9
dozens,0,9
of,0,9
individuals,0,9
killed,0,9
/.,0,9
Once,0,10
again,0,10
people,0,10
watching,0,10
what,0,10
's,0,10
going,0,10
on,0,10
in,0,10
Iraq,0,10
have,0,11
to,0,11
ask,0,11
is,0,11
there,0,11
an,0,11
end,0,11
to,0,11
this,0,11
/?,0,11
Clearly,0,12
there,0,12
is,0,12
an,0,12
end,0,12
to,0,12
this,0,12
/.,0,12
the,0,13
end,0,13
comes,0,13
when,0,13
Iraqi,0,13
security,0,13
forces,0,13
and,0,13
Iraqi,0,13
governance,0,13
come,0,14
together,0,14
in,0,14
such,0,14
a,0,14
way,0,14
that,0,14
they,0,14
're,0,14
able,0,14
to,0,14
dominate,0,14
the,0,14
insurgency,0,14
/.,0,14
the,0,15
end,0,15
comes,0,15
when,0,15
the,0,15
insurgency,0,15
clearly,0,15
understands,0,15
and,0,15
recognizes,0,15
that,0,16
they,0,16
ca,0,16
n't,0,16
achieve,0,16
any,0,16
progress,0,16
",",0,16
the,0,16
only,0,16
thing,0,16
they,0,16
can,0,16
achieve,0,16
is,0,16
killing,0,16
innocent,0,16
people,0,16
/.,0,16
And,0,17
so,0,17
I,ENTITY,17
am,0,17
very,0,17
uh,0,17
clear,0,17
in,0,17
my,ENTITY,17
understanding,0,17
that,0,18
we,0,18
're,0,18
moving,0,18
in,0,18
a,0,18
good,0,18
direction,0,18
as,0,18
long,0,18
as,0,18
politics,0,18
moves,0,18
forward,0,18
and,0,18
Iraqi,0,18
security,0,18
forces,0,18
moves,0,18
forward,0,18
/.,0,18
But,0,19
I,ENTITY,19
'm,0,19
also,0,19
very,0,19
realistic,0,19
in,0,19
understanding,0,19
that,0,19
there,0,19
's,0,20
a,0,20
lot,0,20
of,0,20
violence,0,20
ahead,0,20
especially,0,20
as,0,20
we,0,20
move,0,20
through,0,20
the,0,20
political,0,20
process,0,20
and,0,20
the,0,20
insurgence,0,20
will,0,20
try,0,20
to,0,20
challenge,0,20
the,0,20
government,0,20
and,0,20
the,0,20
Iraqi,0,20
security,0,20
forces,0,20
and,0,20
American,0,20
forces,0,20
in,0,20
an,0,20
effort,0,20
to,0,20
break,0,20
our,0,20
will,0,20
and,0,20
they,0,20
do,0,20
this,0,20
by,0,20
grabbing,0,20
headlines,0,20
/.,0,20
So,0,21
what,0,21
I,0,21
hear,0,21
you,ENTITY,21
saying,0,21
is,0,21
that,0,21
the,0,21
United,0,21
States,0,22
military,0,22
alone,0,22
ca,0,22
n't,0,22
crush,0,22
this,0,22
insurgency,0,22
/.,0,22
I,ENTITY,23
did,0,23
n't,0,23
say,0,23
the,0,23
United,0,23
States,0,23
military,0,23
alone,0,23
ca,0,23
n't,0,24
crush,0,24
this,0,24
insurgency,0,24
/.,0,24
I,0,25
wanted,0,25
to,0,25
make,0,25
clear,0,25
that,0,25
crushing,0,25
the,0,25
insurgency,0,25
has,0,25
to,0,26
do,0,26
with,0,26
a,0,26
combination,0,26
of,0,26
politics,0,26
economics,0,26
military,0,26
activity,0,26
and,0,26
diplomatic,0,26
activity,0,26
/.,0,26
Would,0,27
it,0,27
make,0,27
any,0,27
difference,0,27
uh,0,27
let,0,27
me,0,27
rephrase,0,27
the,0,27
question,0,28
if,0,28
the,0,28
US,0,28
had,0,28
another,0,28
hundred,0,28
thousand,0,28
troops,0,28
in,0,28
Iraq,0,28
/?,0,28
what,0,29
we,0,29
have,0,29
to,0,29
do,0,29
is,0,29
have,0,29
the,0,29
right,0,29
number,0,29
of,0,30
troops,0,30
in,0,30
Iraq,0,30
/.,0,30
We,0,31
have,0,31
the,0,31
right,0,31
number,0,31
of,0,31
troops,0,31
in,0,31
Iraq,0,31
/.,0,31
We,0,32
have,0,32
to,0,32
build,0,32
Iraqi,0,32
security,0,32
forces,0,32
so,0,32
they,0,32
are,0,32
capable,0,33
of,0,33
taking,0,33
the,0,33
lead,0,33
in,0,33
the,0,33
counter-insurgency,0,33
operation,0,33
/.,0,33
The,0,34
strategy,0,34
really,0,34
is,0,34
pretty,0,34
simple,0,34
/.,0,34
and,0,35
it,0,35
's,0,35
pretty,0,35
elegant,0,35
/.,0,35
and,0,36
general,0,36
Casey,0,36
has,0,36
done,0,36
a,0,36
great,0,36
job,0,36
in,0,36
developing,0,36
it,0,37
