token,ent,sent
Doctrine,0,0
",",0,0
not,0,0
weapons,0,0
It,0,1
is,0,1
bad,0,1
enough,0,1
that,0,1
high,0,1
-,0,1
tech,0,1
weapons,0,1
may,0,1
be,0,2
rendered,0,2
irrelevant,0,2
by,0,2
the,0,2
inability,0,2
to,0,2
utilize,0,2
them,0,2
properly,0,2
.,0,2
Another,0,3
problem,0,3
is,0,3
that,0,3
they,0,3
might,0,3
be,0,3
bypassed,0,3
altogether,0,3
by,0,3
a,0,4
different,0,4
enemy,0,4
strategy,0,4
.,0,4
Alex,ENTITY,5
Kao,ENTITY,5
warns,0,5
that,0,5
currently,0,5
both,0,5
public,0,5
commentators,0,5
and,0,5
the,0,5
military,0,6
's,0,6
own,0,6
research,0,6
focus,0,6
on,0,6
the,0,6
possibility,0,6
that,0,6
the,0,6
first,0,6
wave,0,6
of,0,6
warfare,0,6
in,0,6
the,0,6
Taiwan,0,6
Strait,0,6
will,0,6
be,0,6
a,0,6
missile,0,6
attack,0,6
.,0,6
This,0,7
ignores,0,7
the,0,7
evolution,0,7
of,0,7
land,0,7
-,0,7
sea,0,7
-,0,7
air,0,7
joint,0,8
operations,0,8
in,0,8
modern,0,8
warfare,0,8
.,0,8
Mainland,0,9
China,0,9
need,0,9
not,0,9
choose,0,9
to,0,9
use,0,9
high,0,9
-,0,9
cost,0,9
",",0,10
limited,0,10
-,0,10
quantity,0,10
guided,0,10
missiles,0,10
",",0,10
but,0,10
could,0,10
instead,0,10
use,0,10
a,0,10
large,0,10
number,0,10
of,0,10
360,0,10
-,0,10
km,0,10
range,0,10
rockets,0,10
to,0,10
first,0,10
attack,0,10
Taiwan,0,10
's,0,10
air,0,10
fields,0,10
from,0,10
the,0,10
Chinese,0,10
coast,0,10
",",0,10
thereby,0,10
paralyzing,0,10
Taiwan,0,10
's,0,10
air,0,10
superiority,0,10
.,0,10
Then,0,11
",",0,11
their,0,11
navy,0,11
could,0,11
ferry,0,11
raiders,0,11
to,0,11
Taiwan,0,11
in,0,11
less,0,12
than,0,12
one,0,12
hour,0,12
.,0,12
Kao,ENTITY,13
recalls,0,13
that,0,13
Vietnamese,0,13
land,0,13
forces,0,13
were,0,13
used,0,13
to,0,13
infiltrate,0,13
US,0,14
air,0,14
fields,0,14
in,0,14
Vietnam,0,14
and,0,14
neutralize,0,14
American,0,14
air,0,14
superiority,0,14
.,0,14
Particularly,0,15
now,0,15
that,0,15
the,0,15
Coastal,0,15
Defense,0,15
Law,0,15
has,0,15
been,0,15
passed,0,15
",",0,16
and,0,16
responsibility,0,16
for,0,16
coastal,0,16
patrols,0,16
will,0,16
pass,0,16
to,0,16
the,0,16
non-military,0,16
Coast,0,16
Guard,0,16
Command,0,16
",",0,16
if,0,16
Taiwan,0,16
's,0,16
military,0,16
still,0,16
operates,0,16
under,0,16
the,0,16
traditional,0,16
assumption,0,16
of,0,16
first,0,16
establishing,0,16
air,0,16
and,0,16
sea,0,16
superiority,0,16
followed,0,16
by,0,16
defense,0,16
on,0,16
land,0,16
",",0,16
this,0,16
could,0,16
give,0,16
mainland,0,16
China,0,16
an,0,16
opportunity,0,16
to,0,16
strike,0,16
a,0,16
death,0,16
blow,0,16
.,0,16
"""",0,17
Although,0,17
this,0,17
is,0,17
merely,0,17
a,0,17
hypothesis,0,17
",",0,17
it,0,17
points,0,17
to,0,18
a,0,18
blind,0,18
spot,0,18
:,0,18
the,0,18
first,0,18
strike,0,18
will,0,18
not,0,18
necessarily,0,18
be,0,18
missiles,0,18
.,0,18
A,0,19
solid,0,19
national,0,19
defense,0,19
requires,0,19
that,0,19
no,0,19
possibility,0,19
be,0,19
overlooked,0,19
",",0,20
"""",0,20
he,ENTITY,20
concludes,0,20
.,0,20
