token,ent,sent
A,0,0
soft,0,0
heart,0,0
Viewing,0,1
Huang,ENTITY,1
's,ENTITY,1
fiction,0,1
in,0,1
this,0,1
way,0,1
",",0,1
we,0,1
can,0,1
perhaps,0,2
more,0,2
clearly,0,2
see,0,2
wherein,0,2
lies,0,2
its,0,2
charm,0,2
.,0,2
Huang,ENTITY,3
is,0,3
never,0,3
derisive,0,3
or,0,3
critical,0,3
of,0,3
his,ENTITY,3
elderly,0,3
characters,0,3
.,0,4
If,0,5
we,0,5
compare,0,5
him,ENTITY,5
to,0,5
other,0,5
Nativist,0,5
writers,0,5
who,0,5
address,0,5
the,0,6
tragedy,0,6
of,0,6
the,0,6
rural,0,6
elderly,0,6
unable,0,6
to,0,6
adapt,0,6
to,0,6
the,0,6
modern,0,6
industrial,0,6
world,0,6
",",0,6
we,0,6
note,0,6
that,0,6
Huang,ENTITY,6
is,0,6
reluctant,0,6
to,0,6
expose,0,6
his,ENTITY,6
elderly,0,6
characters,0,6
to,0,6
unmitigated,0,6
suffering,0,6
.,0,6
Other,0,7
Nativist,0,7
writers,0,7
use,0,7
stories,0,7
of,0,7
suffering,0,7
and,0,7
pitiable,0,7
elderly,0,7
persons,0,8
to,0,8
make,0,8
the,0,8
case,0,8
for,0,8
reform,0,8
.,0,8
Huang,ENTITY,9
takes,0,9
a,0,9
much,0,9
gentler,0,9
approach,0,9
-,0,9
not,0,9
because,0,9
he,ENTITY,9
thinks,0,10
the,0,10
modern,0,10
world,0,10
a,0,10
perfect,0,10
place,0,10
",",0,10
but,0,10
because,0,10
he,ENTITY,10
can,0,10
not,0,10
bear,0,10
to,0,10
be,0,10
so,0,10
harsh,0,10
.,0,10
Huang,ENTITY,11
's,ENTITY,11
tender,0,11
-,0,11
heartedness,0,11
is,0,11
apparent,0,11
to,0,11
the,0,11
reader,0,11
of,0,12
his,ENTITY,12
work,0,12
.,0,12
In,0,13
his,ENTITY,13
fiction,0,13
",",0,13
Huang,ENTITY,13
is,0,13
both,0,13
more,0,13
sensitive,0,13
to,0,13
and,0,14
places,0,14
greater,0,14
importance,0,14
on,0,14
the,0,14
elderly,0,14
's,0,14
haphazard,0,14
means,0,14
of,0,14
expressing,0,14
affection,0,14
than,0,14
are,0,14
other,0,14
Nativist,0,14
writers,0,14
.,0,14
"""",0,15
Fish,0,15
",",0,15
"""",0,15
one,0,15
of,0,15
his,ENTITY,15
early,0,15
works,0,15
",",0,15
has,0,16
become,0,16
very,0,16
widely,0,16
known,0,16
since,0,16
being,0,16
incorporated,0,16
into,0,16
the,0,16
national,0,16
middle,0,16
-,0,16
school,0,16
literature,0,16
curriculum,0,16
.,0,16
The,0,17
story,0,17
describes,0,17
an,0,17
unexpected,0,17
conflict,0,17
that,0,17
arises,0,17
out,0,17
of,0,17
a,0,18
misunderstanding,0,18
between,0,18
a,0,18
child,0,18
and,0,18
a,0,18
grandfather,0,18
who,0,18
care,0,18
deeply,0,18
for,0,18
one,0,18
another,0,18
.,0,18
Similar,0,19
sorts,0,19
of,0,19
emotions,0,19
are,0,19
expressed,0,19
in,0,19
"""",0,19
Letting,0,19
Them,0,19
Go,0,20
"""",0,20
as,0,20
well,0,20
.,0,20
In,0,21
this,0,21
later,0,21
story,0,21
",",0,21
the,0,21
elderly,0,21
Ah,0,21
-,0,21
wei,0,21
inexplicably,0,22
goes,0,22
out,0,22
and,0,22
catches,0,22
an,0,22
egret,0,22
",",0,22
then,0,22
just,0,22
as,0,22
inexplicably,0,22
lets,0,22
it,0,22
go,0,22
.,0,22
Both,0,23
of,0,23
these,0,23
actions,0,23
are,0,23
indirect,0,23
expressions,0,23
of,0,23
a,0,23
deep,0,23
love,0,24
he,0,24
can,0,24
not,0,24
give,0,24
voice,0,24
to,0,24
yet,0,24
nonetheless,0,24
feels,0,24
for,0,24
his,0,24
son,0,24
Wen,0,24
-,0,24
tung,0,24
.,0,24
