token,ent,sent
Welcome,0,0
back,0,0
to,0,0
Hardball,0,0
/.,0,0
Back,0,1
in,0,1
March,0,1
some,0,1
of,0,1
baseball,0,1
's,0,1
most,0,1
well,0,1
known,0,1
superstars,0,2
were,0,2
called,0,2
to,0,2
Congress,0,2
to,0,2
testify,0,2
on,0,2
steroid,0,2
use,0,2
in,0,2
major,0,2
league,0,2
baseball,0,2
/.,0,2
One,ENTITY,3
of,0,3
those,0,3
in,0,3
the,0,3
hot,0,3
seat,0,3
denying,0,3
he,ENTITY,3
ever,0,3
used,0,4
steroids,0,4
was,0,4
Rafael,0,4
Palmeiro,0,4
of,0,4
the,0,4
Baltimore,0,4
Orioles,0,4
/.,0,4
My,ENTITY,5
name,0,5
is,0,5
Rafael,0,5
Palmeiro,0,5
/.,0,5
and,0,6
I,ENTITY,6
am,0,6
a,0,6
professional,0,6
baseball,0,6
player,0,6
/.,0,6
I,ENTITY,7
will,0,7
be,0,7
brief,0,7
in,0,7
my,ENTITY,7
remarks,0,7
today,0,7
/.,0,7
Let,0,8
me,ENTITY,8
start,0,8
by,0,8
telling,0,8
you,0,8
this,0,8
I,ENTITY,8
have,0,8
never,0,8
used,0,9
steroids,0,9
period,0,9
/.,0,9
I,ENTITY,10
do,0,10
not,0,10
know,0,10
how,0,10
to,0,10
say,0,10
it,0,10
any,0,10
more,0,10
clearly,0,11
than,0,11
that,0,11
/.,0,11
Never,0,12
/.,0,12
Major,0,13
league,0,13
baseball,0,13
does,0,13
n't,0,13
agree,0,13
/.,0,13
The,0,14
league,0,14
suspended,0,14
Palmeiro,ENTITY,14
for,0,14
ten,0,14
days,0,14
this,0,14
week,0,14
for,0,14
flunking,0,15
a,0,15
drug,0,15
test,0,15
/.,0,15
The,0,16
New,0,16
York,0,16
Times,0,16
today,0,16
reported,0,16
he,ENTITY,16
had,0,16
a,0,16
potent,0,16
steroid,0,17
in,0,17
his,ENTITY,17
system,0,17
.,0,17
The,0,17
same,0,17
that,0,17
caused,0,17
Canadian,0,17
sprinter,0,17
Ben,0,17
Johnson,0,17
to,0,17
lose,0,17
his,0,17
Olympic,0,17
gold,0,17
medal,0,17
back,0,17
in,0,17
eighty,0,17
-,0,17
eight,0,17
/.,0,17
Yesterday,0,18
on,0,18
Hardball,0,18
former,0,18
major,0,18
leaguer,0,18
Jose,0,18
Conseco,0,18
who,0,18
wrote,0,18
about,0,19
