token,ent,sent
Police,0,0
in,0,0
Barcelona,0,0
",",0,0
Spain,0,0
Thursday,0,0
",",0,0
arrested,0,0
two,0,0
suspected,0,0
members,0,1
of,0,1
the,0,1
violent,0,1
Basque,0,1
separatist,0,1
group,0,1
Eta,0,1
as,0,1
they,0,1
were,0,1
preparing,0,1
what,0,1
may,0,1
have,0,1
been,0,1
a,0,1
car,0,1
bomb,0,1
.,0,1
Gill,ENTITY,2
Carbohol,ENTITY,2
has,0,2
more,0,2
from,0,2
Madrid,0,2
.,0,2
Police,0,3
arrested,0,3
a,0,3
man,0,3
and,0,3
a,0,3
woman,0,3
suspected,0,3
of,0,3
being,0,3
members,0,4
of,0,4
Eta,0,4
's,0,4
Barcelona,0,4
Commando,0,4
Unit,0,4
before,0,4
dawn,0,4
.,0,4
They,0,5
were,0,5
driving,0,5
an,0,5
automobile,0,5
which,0,5
had,0,5
been,0,5
stolen,0,5
in,0,5
a,0,6
nearby,0,6
town,0,6
in,0,6
September,0,6
.,0,6
The,0,7
couple,0,7
had,0,7
attracted,0,7
the,0,7
attention,0,7
of,0,7
police,0,7
as,0,7
they,0,7
drove,0,8
through,0,8
pre-dawn,0,8
Barcelona,0,8
because,0,8
the,0,8
car,0,8
's,0,8
license,0,8
plate,0,8
was,0,8
dangling,0,8
and,0,8
one,0,8
of,0,8
the,0,8
car,0,8
doors,0,8
was,0,8
ajar,0,8
.,0,8
When,0,9
they,0,9
stopped,0,9
the,0,9
car,0,9
police,0,9
found,0,9
the,0,9
woman,0,9
in,0,9
the,0,10
back,0,10
seat,0,10
with,0,10
a,0,10
package,0,10
containing,0,10
between,0,10
fifteen,0,10
to,0,10
twenty,0,10
kilograms,0,10
of,0,10
explosives,0,10
.,0,10
Police,0,11
also,0,11
found,0,11
a,0,11
gun,0,11
of,0,11
the,0,11
type,0,11
used,0,11
in,0,11
the,0,12
killings,0,12
blamed,0,12
on,0,12
the,0,12
Barcelona,0,12
Commando,0,12
in,0,12
the,0,12
past,0,12
few,0,12
months,0,12
.,0,12
