token,ent,sent
More,0,0
crises,0,0
in,0,0
middle,0,0
age,0,0
?,0,0
"""",0,1
By,0,1
middle,0,1
age,0,1
",",0,1
you,0,1
have,0,1
more,0,1
experience,0,1
of,0,1
life,0,2
",",0,2
and,0,2
you,0,2
are,0,2
sure,0,2
to,0,2
have,0,2
various,0,2
realizations,0,2
and,0,2
regrets,0,2
",",0,2
"""",0,2
says,0,2
Li,0,2
Liang,0,2
-,0,2
che,0,2
.,0,2
Even,0,3
if,0,3
you,0,3
have,0,3
no,0,3
economic,0,3
worries,0,3
and,0,3
as,0,3
yet,0,3
no,0,4
health,0,4
problems,0,4
",",0,4
nonetheless,0,4
the,0,4
flowing,0,4
river,0,4
of,0,4
life,0,4
has,0,4
carried,0,4
away,0,4
your,0,4
youth,0,4
",",0,4
ideals,0,4
",",0,4
pure,0,4
love,0,4
and,0,4
even,0,4
your,0,4
loved,0,4
ones,0,4
",",0,4
and,0,4
left,0,4
you,0,4
with,0,4
many,0,4
wounds,0,4
you,0,4
are,0,4
loth,0,4
to,0,4
touch,0,4
and,0,4
regrets,0,4
you,0,4
are,0,4
loth,0,4
to,0,4
remember,0,4
.,0,4
The,0,5
sense,0,5
that,0,5
the,0,5
realization,0,5
of,0,5
past,0,5
mistakes,0,5
has,0,5
come,0,5
too,0,6
late,0,6
to,0,6
put,0,6
them,0,6
right,0,6
",",0,6
and,0,6
of,0,6
your,0,6
remaining,0,6
days,0,6
being,0,6
numbered,0,6
",",0,6
makes,0,6
you,0,6
feel,0,6
despondent,0,6
.,0,6
But,0,7
despondency,0,7
need,0,7
not,0,7
amount,0,7
to,0,7
a,0,7
"""",0,7
crisis,0,7
.,0,7
"""",0,8
According,0,9
to,0,9
overseas,0,9
research,0,9
",",0,9
although,0,9
people,0,9
have,0,9
more,0,9
worries,0,9
in,0,10
middle,0,10
age,0,10
",",0,10
only,0,10
around,0,10
15,0,10
%,0,10
have,0,10
emotional,0,10
difficulties,0,10
serious,0,10
enough,0,10
to,0,10
require,0,10
psychological,0,10
counseling,0,10
or,0,10
medication,0,10
.,0,10
Sociology,0,11
professor,0,11
Wang,0,11
Ya,0,11
-,0,11
ke,0,11
of,0,11
National,0,11
Taipei,0,11
University,0,11
",",0,12
who,0,12
has,0,12
always,0,12
been,0,12
an,0,12
ardent,0,12
supporter,0,12
of,0,12
feminism,0,12
and,0,12
recently,0,12
became,0,12
the,0,12
first,0,12
scholar,0,12
to,0,12
promote,0,12
"""",0,12
