token,ent,sent
The,0,0
eighth,0,0
Andes,0,0
parliament,0,0
meeting,0,0
was,0,0
convened,0,0
in,0,0
Lima,0,0
on,0,0
the,0,1
13th,0,1
.,0,1
Alberto,ENTITY,2
Fujimori,ENTITY,2
",",0,2
president,0,2
of,0,2
Peru,0,2
presided,0,2
over,0,2
the,0,2
opening,0,2
ceremony,0,3
.,0,3
President,ENTITY,4
Fujimori,ENTITY,4
appealed,0,4
at,0,4
the,0,4
opening,0,4
ceremony,0,4
for,0,4
the,0,4
countries,0,4
of,0,5
the,0,5
Andes,0,5
to,0,5
strive,0,5
together,0,5
to,0,5
achieve,0,5
local,0,5
integration,0,5
",",0,5
in,0,5
order,0,5
to,0,5
shake,0,5
off,0,5
the,0,5
state,0,5
of,0,5
being,0,5
undeveloped,0,5
.,0,5
He,ENTITY,6
also,0,6
appealed,0,6
for,0,6
all,0,6
countries,0,6
to,0,6
unite,0,6
as,0,6
one,0,6
to,0,7
deal,0,7
with,0,7
foreign,0,7
debt,0,7
",",0,7
drug,0,7
trafficking,0,7
and,0,7
violent,0,7
activities,0,7
.,0,7
This,0,8
session,0,8
of,0,8
the,0,8
Andes,0,8
parliament,0,8
meeting,0,8
will,0,8
last,0,8
until,0,8
the,0,9
16th,0,9
.,0,9
