token,ent,sent
US,ENTITY,0
Defense,ENTITY,0
Secretary,ENTITY,0
William,0,0
Cohen,0,0
plans,0,0
to,0,0
travel,0,0
next,0,0
week,0,0
to,0,1
nine,0,1
Middle,0,1
Eastern,0,1
Gulf,0,1
states,0,1
for,0,1
meetings,0,1
with,0,1
regional,0,1
leaders,0,1
.,0,1
Mr.,ENTITY,2
Cohen,ENTITY,2
will,0,2
depart,0,2
next,0,2
Tuesday,0,2
to,0,2
visit,0,2
Saudi,0,2
Arabia,0,2
",",0,3
Kuwait,0,3
",",0,3
Bahrain,0,3
",",0,3
Oman,0,3
",",0,3
the,0,3
United,0,3
Arab,0,3
Emirates,0,3
",",0,3
Qatar,0,3
",",0,3
Israel,0,3
",",0,3
Jordan,0,3
and,0,3
Egypt,0,3
.,0,3
The,0,4
Pentagon,0,4
says,0,4
",",0,4
the,ENTITY,4
Secretary,ENTITY,4
will,0,4
consult,0,4
with,0,4
defense,0,4
officials,0,5
in,0,5
those,0,5
countries,0,5
and,0,5
also,0,5
visit,0,5
US,0,5
troops,0,5
in,0,5
the,0,5
area,0,5
.,0,5
US,0,6
forces,0,6
in,0,6
the,0,6
Gulf,0,6
have,0,6
been,0,6
on,0,6
high,0,6
alert,0,6
",",0,7
since,0,7
last,0,7
month,0,7
's,0,7
apparent,0,7
terrorist,0,7
bombing,0,7
of,0,7
the,0,7
USS,0,7
Cole,0,7
",",0,7
which,0,7
killed,0,7
17,0,7
sailors,0,7
.,0,7
An,0,8
explosion,0,8
struck,0,8
the,0,8
Cole,0,8
",",0,8
as,0,8
it,0,8
refueled,0,8
in,0,8
the,0,9
Yemeni,0,9
port,0,9
of,0,9
Aden,0,9
.,0,9
