token,ent,sent
Here,0,0
's,0,0
Kevin,ENTITY,0
O'Donnell,ENTITY,0
Littlejohn,0,0
's,0,0
attorney,0,0
on,0,0
Rita,0,0
's,0,0
show,0,1
uh,0,1
last,0,1
night,0,1
saying,0,1
that,0,1
his,ENTITY,1
client,0,1
took,0,1
the,0,1
subway,0,1
home,0,1
that,0,1
night,0,1
/.,0,1
So,0,2
how,0,2
did,0,2
he,0,2
get,0,2
home,0,2
that,0,2
night,0,2
/?,0,2
What,0,3
transportation,0,3
did,0,3
he,0,3
get,0,3
home,0,3
with,0,3
/?,0,3
uh,0,4
He,0,4
took,0,4
the,0,4
subway,0,4
/.,0,4
He,0,5
took,0,5
the,0,5
subway,0,5
/.,0,5
Yes,0,6
/.,0,6
And,0,7
do,0,7
we,0,7
have,0,7
a,0,7
record,0,7
of,0,7
that,0,7
/?,0,7
No,0,8
we,0,8
're,0,8
still,0,8
looking,0,8
into,0,8
that,0,8
/.,0,8
But,0,9
he,0,9
says,0,9
that,0,9
he,0,9
/-,0,9
Did,0,10
he,0,10
go,0,10
with,0,10
anybody,0,10
/?,0,10
No,0,11
he,0,11
went,0,11
home,0,11
alone,0,11
just,0,11
like,0,11
he,0,11
does,0,11
just,0,11
about,0,12
every,0,12
night,0,12
uh,0,12
when,0,12
he,0,12
leaves,0,12
that,0,12
bar,0,12
/-,0,12
All,0,13
right,0,13
but,0,13
I,0,13
've,0,13
only,0,13
got,0,13
a,0,13
little,0,13
time,0,13
left,0,14
/.,0,14
and,0,15
there,0,15
's,0,15
another,0,15
issue,0,15
I,0,15
want,0,15
to,0,15
talk,0,15
about,0,15
/.,0,16
And,0,17
that,0,17
is,0,17
that,0,17
the,0,17
DA,0,17
/-,0,17
There,0,18
's,0,18
been,0,18
a,0,18
lot,0,18
of,0,18
question,0,18
about,0,18
uh,0,18
the,0,18
manager,0,19
of,0,19
the,0,19
bar,0,19
and,0,19
the,0,19
fact,0,19
that,0,19
he,0,19
may,0,19
not,0,19
have,0,19
come,0,19
clean,0,19
about,0,19
what,0,19
he,0,19
knew,0,19
early,0,19
on,0,19
/.,0,19
A,0,20
lot,0,20
of,0,20
people,0,20
saying,0,20
uh,0,20
that,0,20
he,0,20
actually,0,20
misled,0,20
the,0,21
authorities,0,21
and,0,21
that,0,21
could,0,21
lead,0,21
to,0,21
prosecution,0,21
/.,0,21
Well,0,22
it,0,22
seems,0,22
like,0,22
the,0,22
DA,0,22
did,0,22
n't,0,22
seem,0,22
to,0,22
think,0,23
that,0,23
was,0,23
that,0,23
big,0,23
a,0,23
deal,0,23
today,0,23
/.,0,23
Will,0,24
anyone,0,24
be,0,24
investigated,0,24
for,0,24
obstruction,0,24
of,0,24
justice,0,24
/?,0,24
Has,0,25
Danny,0,25
Dorian,0,25
been,0,25
called,0,25
in,0,25
to,0,25
witness,0,25
yet,0,25
/?,0,25
uh,0,26
The,0,26
investigation,0,26
uh,0,26
is,0,26
certainly,0,26
still,0,26
going,0,26
forward,0,26
/.,0,26
How,0,27
were,0,27
you,0,27
personally,0,27
affected,0,27
by,0,27
the,0,27
fact,0,27
that,0,27
there,0,27
were,0,28
citizens,0,28
of,0,28
this,0,28
city,0,28
some,0,28
of,0,28
them,0,28
relatively,0,28
prominent,0,28
who,0,28
told,0,28
cops,0,28
lies,0,28
and,0,28
misleaded,0,28
this,0,28
investigation,0,28
/?,0,28
Oh,0,29
I,0,29
've,0,29
been,0,29
lied,0,29
to,0,29
before,0,29
/.,0,29
And,0,30
I,0,30
've,0,30
gotten,0,30
over,0,30
it,0,30
/.,0,30
Will,0,31
you,0,31
indict,0,31
him,0,31
though,0,31
/?,0,31
/.,0,31
You,0,32
know,0,32
when,0,32
that,0,32
becomes,0,32
a,0,32
crime,0,32
I,0,32
think,0,32
we,0,32
should,0,33
all,0,33
get,0,33
out,0,33
of,0,33
this,0,33
business,0,33
/.,0,33
