token,ent,sent
I,0,0
think,0,0
the,0,0
differences,0,0
of,0,0
opinion,0,0
here,0,0
/-,0,0
Thank,0,1
you,0,1
very,0,1
much,0,1
Ben,0,1
Ginsberg,0,1
Republican,0,1
strategist,0,1
Steve,0,1
McMahon,0,1
Democratic,0,2
strategist,0,2
he,0,2
said,0,2
breathlessly,0,2
/.,0,2
Uh,0,3
next,0,3
a,0,3
delegation,0,3
of,0,3
conservative,0,3
this,0,3
is,0,3
so,0,3
hot,0,3
radio,0,4
talk,0,4
show,0,4
hosts,0,4
from,0,4
around,0,4
the,0,4
country,0,4
went,0,4
to,0,4
Iraq,0,4
to,0,4
oppose,0,4
what,0,4
they,0,4
call,0,4
the,0,4
liberal,0,4
media,0,4
bias,0,4
against,0,4
that,0,4
war,0,4
/.,0,4
What,0,5
's,0,5
really,0,5
going,0,5
on,0,5
in,0,5
Iraq,0,5
/?,0,5
We,0,6
're,0,6
going,0,6
to,0,6
hear,0,6
from,0,6
a,0,6
radio,0,6
talk,0,6
show,0,6
host,0,7
who,0,7
was,0,7
there,0,7
and,0,7
an,0,7
Iraq,0,7
war,0,7
veteran,0,7
/.,0,7
they,0,8
go,0,8
to,0,8
war,0,8
/.,0,8
You,0,9
're,0,9
watching,0,9
Hardball,0,9
only,0,9
on,0,9
MSNBC,0,9
/.,0,9
Coming,0,10
up,0,10
",",0,10
conservative,0,10
radio,0,10
talk,0,10
show,0,10
hosts,0,10
say,0,10
the,0,10
media,0,11
is,0,11
missing,0,11
the,0,11
story,0,11
in,0,11
Iraq,0,11
/.,0,11
That,0,12
debate,0,12
it,0,12
's,0,12
a,0,12
hot,0,12
one,0,12
when,0,12
Hardball,0,12
returns,0,12
/.,0,13
Welcome,0,14
back,0,14
to,0,14
Hardball,0,14
/.,0,14
This,0,15
is,0,15
going,0,15
to,0,15
be,0,15
great,0,15
/.,0,15
Melanie,ENTITY,16
Morgan,ENTITY,16
is,0,16
a,0,16
radio,0,16
talk,0,16
show,0,16
from,0,16
San,0,16
Francisco,0,16
's,0,17
KSFL,0,17
AM,0,17
five,0,17
seventy,0,17
/.,0,17
She,ENTITY,18
's,0,18
also,0,18
chairwoman,0,18
or,0,18
chairman,0,18
of,0,18
Move,0,18
America,0,18
Forward,0,18
/.,0,19
She,ENTITY,20
recently,0,20
returned,0,20
from,0,20
Iraq,0,20
with,0,20
a,0,20
half,0,20
dozen,0,20
other,0,20
conservative,0,21
radio,0,21
talk,0,21
show,0,21
hosts,0,21
where,0,21
they,0,21
broadcast,0,21
for,0,21
a,0,21
week,0,21
in,0,21
order,0,21
to,0,21
combat,0,21
what,0,21
she,ENTITY,21
calls,0,21
the,0,21
mainstream,0,21
media,0,21
and,0,21
liberals,0,21
',0,21
attempt,0,21
to,0,21
undermine,0,21
the,0,21
war,0,21
effort,0,21
with,0,21
negative,0,21
news,0,21
/.,0,21
Also,0,22
joining,0,22
us,0,22
right,0,22
now,0,22
is,0,22
Paul,0,22
Rieckhoff,0,22
/.,0,22
He,0,23
's,0,23
a,0,23
veteran,0,23
of,0,23
the,0,23
Iraq,0,23
war,0,23
and,0,23
founder,0,23
of,0,24
Operation,0,24
Truth,0,24
dot,0,24
org,0,24
the,0,24
nation,0,24
's,0,24
first,0,24
and,0,24
largest,0,24
advocacy,0,24
group,0,24
for,0,24
Iraq,0,24
and,0,24
Afghanistan,0,24
war,0,24
veterans,0,24
/.,0,24
I,0,25
'm,0,25
going,0,25
to,0,25
start,0,25
with,0,25
Melanie,ENTITY,25
just,0,25
back,0,25
ten,0,25
days,0,26
ago,0,26
what,0,26
did,0,26
you,ENTITY,26
smell,0,26
over,0,26
there,0,26
/?,0,26
What,0,27
did,0,27
you,ENTITY,27
see,0,27
/?,0,27
Well,0,28
first,0,28
of,0,28
all,0,28
it,0,28
was,0,28
a,0,28
hundred,0,28
and,0,28
twenty,0,28
-,0,29
five,0,29
degrees,0,29
in,0,29
the,0,29
shade,0,29
in,0,29
Iraq,0,29
/.,0,29
Um,0,30
and,0,30
when,0,30
you,0,30
're,0,30
wearing,0,30
like,0,30
I,ENTITY,30
was,0,30
twenty,0,30
-,0,31
five,0,31
pounds,0,31
of,0,31
body,0,31
armor,0,31
um,0,31
and,0,31
sweating,0,31
through,0,31
your,0,31
clothes,0,31
and,0,31
trying,0,31
to,0,31
stay,0,31
hydrated,0,31
um,0,31
in,0,31
the,0,31
middle,0,31
of,0,31
a,0,31
sandstorm,0,31
um,0,31
where,0,31
we,0,31
were,0,31
trapped,0,31
on,0,31
a,0,31
couple,0,31
of,0,31
different,0,31
occasions,0,31
it,0,31
was,0,31
pretty,0,31
grueling,0,31
tough,0,31
work,0,31
and,0,31
