token,ent,sent
Could,0,0
this,0,0
be,0,0
used,0,0
to,0,0
determine,0,0
that,0,0
there,0,0
was,0,0
indeed,0,0
such,0,1
an,0,1
incident,0,1
?,0,1
There,0,2
was,0,2
such,0,2
an,0,2
incident,0,2
",",0,2
um,0,2
",",0,2
uh-huh,0,2
.,0,2
I,0,3
think,0,3
there,0,3
are,0,3
two,0,3
questions,0,3
involved,0,3
in,0,3
this,0,3
matter,0,3
.,0,4
One,0,5
is,0,5
whether,0,5
there,0,5
is,0,5
any,0,5
secret,0,5
being,0,5
divulged,0,5
",",0,5
and,0,6
the,0,6
other,0,6
is,0,6
whether,0,6
the,0,6
news,0,6
that,0,6
Bush,ENTITY,6
wanted,0,6
to,0,6
bomb,0,6
al,0,6
-,0,6
Jazeera,0,6
TV,0,6
station,0,6
is,0,6
true,0,6
.,0,6
Uh-huh,0,7
.,0,7
Uh-huh,0,8
.,0,8
I,0,9
think,0,9
these,0,9
are,0,9
two,0,9
different,0,9
questions,0,9
.,0,9
Uh-huh,0,10
.,0,10
Regarding,0,11
the,0,11
leakage,0,11
of,0,11
the,0,11
secret,0,11
",",0,11
it,0,11
seems,0,11
that,0,11
the,0,12
possibility,0,12
here,0,12
",",0,12
ah,0,12
",",0,12
is,0,12
really,0,12
big,0,12
.,0,12
What,0,13
secret,0,13
exactly,0,13
was,0,13
divulged,0,13
?,0,13
Um,0,14
.,0,14
Because,0,15
according,0,15
to,0,15
the,0,15
British,0,15
",",0,15
um,0,15
",",0,15
government,0,15
",",0,15
um,0,16
",",0,16
its,0,16
Official,0,16
Secrets,0,16
Act,0,16
Section,0,16
5,0,16
",",0,16
that,0,16
is,0,16
to,0,16
say,0,16
",",0,16
it,0,16
is,0,16
illegal,0,16
for,0,16
newspapers,0,16
or,0,16
media,0,16
to,0,16
publicize,0,16
indiscreetly,0,16
government,0,16
information,0,16
obtained,0,16
through,0,16
unauthorized,0,16
channels,0,16
.,0,16
Uh-huh,0,17
.,0,17
Uh-huh,0,18
.,0,18
So,0,19
",",0,19
well,0,19
",",0,19
these,0,19
two,0,19
people,0,19
have,0,19
already,0,19
been,0,19
suspected,0,20
of,0,20
violating,0,20
this,0,20
section,0,20
",",0,20
and,0,20
that,0,20
is,0,20
why,0,20
they,0,20
have,0,20
been,0,20
sued,0,20
.,0,20
Right,0,21
.,0,21
Well,0,22
",",0,22
of,0,22
course,0,22
it,0,22
is,0,22
still,0,22
in,0,22
a,0,22
preliminary,0,22
stage,0,23
right,0,23
now,0,23
",",0,23
and,0,23
yesterday,0,23
a,0,23
hearing,0,23
lasting,0,23
only,0,23
15,0,23
minutes,0,23
was,0,23
held,0,23
.,0,23
Uh-huh,0,24
.,0,24
But,0,25
",",0,25
both,0,25
of,0,25
these,0,25
two,0,25
people,0,25
denied,0,25
they,0,25
were,0,25
guilty,0,26
.,0,26
Uh-huh,0,27
.,0,27
So,0,28
",",0,28
now,0,28
it,0,28
will,0,28
still,0,28
have,0,28
to,0,28
go,0,28
through,0,28
a,0,29
quite,0,29
lengthy,0,29
judicial,0,29
procedure,0,29
.,0,29
Eh,0,30
",",0,30
in,0,30
other,0,30
words,0,30
",",0,30
although,0,30
they,0,30
were,0,30
interrogated,0,30
",",0,31
whether,0,31
the,0,31
secret,0,31
leaked,0,31
was,0,31
something,0,31
like,0,31
our,0,31
topic,0,31
today,0,31
",",0,31
that,0,31
is,0,31
",",0,31
Bush,ENTITY,31
said,0,31
he,ENTITY,31
wanted,0,31
to,0,31
bomb,0,31
al,0,31
-,0,31
Jazeera,0,31
TV,0,31
station,0,31
",",0,31
whether,0,31
the,0,31
secret,0,31
divulged,0,31
was,0,31
this,0,31
record,0,31
",",0,31
these,0,31
are,0,31
still,0,31
two,0,31
different,0,31
things,0,31
.,0,31
However,0,32
",",0,32
it,0,32
should,0,32
be,0,32
closely,0,32
related,0,32
to,0,32
this,0,32
because,0,32
this,0,33
is,0,33
about,0,33
the,0,33
so,0,33
-,0,33
called,0,33
memo,0,33
.,0,33
Uh-huh,0,34
.,0,34
It,0,35
should,0,35
be,0,35
closely,0,35
related,0,35
.,0,35
Yeah,0,36
.,0,36
Uh-huh,0,37
.,0,37
On,0,38
April,0,38
16,0,38
of,0,38
last,0,38
year,0,38
when,0,38
Blair,0,38
was,0,38
visiting,0,38
the,0,39
US,0,39
",",0,39
they,0,39
had,0,39
some,0,39
exchange,0,39
between,0,39
them,0,39
.,0,39
That,0,40
was,0,40
how,0,40
this,0,40
memo,0,40
came,0,40
into,0,40
being,0,40
.,0,40
It,0,41
was,0,41
about,0,41
five,0,41
pages,0,41
long,0,41
.,0,41
Right,0,42
.,0,42
Uh-huh,0,43
.,0,43
Well,0,44
",",0,44
in,0,44
this,0,44
memo,0,44
",",0,44
Bush,ENTITY,44
seemed,0,44
to,0,44
imply,0,44
that,0,45
he,ENTITY,45
probably,0,45
wanted,0,45
to,0,45
bomb,0,45
this,0,45
al,0,45
-,0,45
Jazeera,0,45
TV,0,45
station,0,45
.,0,45
Uh-huh,0,46
.,0,46
Uh-huh,0,47
.,0,47
At,0,48
that,0,48
time,0,48
Blair,0,48
tried,0,48
his,0,48
best,0,48
to,0,48
persuade,0,48
him,ENTITY,48
not,0,49
to,0,49
do,0,49
it,0,49
.,0,49
Uh-huh,0,50
.,0,50
Uh-huh,0,51
.,0,51
Well,0,52
",",0,52
but,0,52
the,0,52
very,0,52
authenticity,0,52
of,0,52
the,0,52
incident,0,52
",",0,52
I,0,53
think,0,53
",",0,53
still,0,53
needs,0,53
to,0,53
be,0,53
determined,0,53
by,0,53
the,0,53
British,0,53
government,0,53
or,0,53
US,0,53
government,0,53
.,0,53
They,0,54
need,0,54
to,0,54
come,0,54
out,0,54
for,0,54
making,0,54
clarification,0,54
and,0,54
judgment,0,54
.,0,55
