token,ent,sent
Yugoslav,ENTITY,0
Foreign,ENTITY,0
Minister,ENTITY,0
Goran,0,0
Spilianovich,0,0
says,0,0
his,ENTITY,0
country,0,0
must,0,0
negotiate,0,0
with,0,1
the,0,1
UN,0,1
War,0,1
Crimes,0,1
Tribunal,0,1
before,0,1
former,0,1
Yugoslav,0,1
President,0,1
Slobodan,0,1
Milosevic,0,1
can,0,1
be,0,1
prosecuted,0,1
.,0,1
Mr.,ENTITY,2
Spilianovich,ENTITY,2
spoke,0,2
to,0,2
reporters,0,2
Friday,0,2
during,0,2
a,0,2
visit,0,2
to,0,2
Washington,0,3
.,0,3
He,ENTITY,4
proposed,0,4
negotiations,0,4
to,0,4
determine,0,4
whether,0,4
Mr.,0,4
Milosevic,0,4
should,0,4
be,0,4
tried,0,5
in,0,5
the,0,5
Hague,0,5
or,0,5
in,0,5
Yugoslavia,0,5
.,0,5
