token,ent,sent
Now,0,0
that,0,0
Saddam,0,0
Hussein,0,0
's,0,0
regime,0,0
has,0,0
fallen,0,0
is,0,0
democracy,0,0
the,0,1
answer,0,1
to,0,1
Iraq,0,1
and,0,1
its,0,1
people,0,1
.,0,1
In,0,2
his,ENTITY,2
book,0,2
",",0,2
Fareed,ENTITY,2
Zakar,ENTITY,2
Ericks,ENTITY,2
A,ENTITY,2
joins,0,2
us,0,2
now,0,3
to,0,3
talk,0,3
about,0,3
democracy,0,3
and,0,3
Iraq,0,3
's,0,3
future,0,3
.,0,3
Good,0,4
to,0,4
see,0,4
you,ENTITY,4
.,0,4
Thank,0,5
you,0,5
",",0,5
Paula,0,5
.,0,5
Good,0,6
to,0,6
see,0,6
you,ENTITY,6
on,0,6
a,0,6
different,0,6
network,0,6
for,0,6
a,0,6
change,0,7
.,0,7
That,0,8
's,0,8
what,0,8
happens,0,8
when,0,8
you,0,8
sell,0,8
books,0,8
.,0,8
I,0,9
know,0,9
.,0,9
Let,0,10
's,0,10
talk,0,10
about,0,10
what,0,10
Barbara,0,10
Starr,0,10
was,0,10
reporting,0,10
from,0,10
the,0,11
Pentagon,0,11
.,0,11
She,0,12
says,0,12
there,0,12
is,0,12
an,0,12
acknowledgment,0,12
from,0,12
those,0,12
officials,0,12
that,0,12
there,0,13
are,0,13
not,0,13
enough,0,13
ground,0,13
troops,0,13
in,0,13
place,0,13
and,0,13
particularly,0,13
in,0,13
Baghdad,0,13
to,0,13
control,0,13
what,0,13
our,0,13
Nic,0,13
Robertson,0,13
is,0,13
saying,0,13
is,0,13
a,0,13
stage,0,13
of,0,13
anarchy,0,13
in,0,13
some,0,13
parts,0,13
of,0,13
Iraq,0,13
.,0,13
Do,0,14
you,ENTITY,14
think,0,14
the,0,14
administration,0,14
underestimated,0,14
the,0,14
day,0,14
after,0,14
?,0,14
because,0,15
the,0,15
day,0,15
after,0,15
came,0,15
so,0,15
fast,0,15
and,0,15
so,0,15
suddenly,0,15
in,0,16
a,0,16
way,0,16
",",0,16
I,ENTITY,16
think,0,16
that,0,16
there,0,16
's,0,16
been,0,16
a,0,16
pattern,0,16
here,0,16
not,0,16
just,0,16
with,0,16
this,0,16
administration,0,16
",",0,16
but,0,16
over,0,16
the,0,16
last,0,16
ten,0,16
years,0,16
",",0,16
Bosnia,0,16
",",0,16
Kosovo,0,16
",",0,16
Afghanistan,0,16
",",0,16
where,0,16
we,0,16
do,0,16
n't,0,16
quite,0,16
recognize,0,16
when,0,16
the,0,16
old,0,16
order,0,16
collapses,0,16
",",0,16
you,0,16
very,0,16
quickly,0,16
have,0,16
to,0,16
rush,0,16
in,0,16
and,0,16
fill,0,16
it,0,16
with,0,16
some,0,16
kind,0,16
of,0,16
new,0,16
order,0,16
.,0,16
In,0,17
the,0,17
short,0,17
term,0,17
",",0,17
that,0,17
's,0,17
going,0,17
to,0,17
have,0,17
to,0,18
mean,0,18
the,0,18
American,0,18
military,0,18
",",0,18
but,0,18
the,0,18
key,0,18
question,0,18
",",0,18
which,0,18
I,ENTITY,18
try,0,18
to,0,18
address,0,18
in,0,18
the,0,18
book,0,18
",",0,18
is,0,18
What,0,18
do,0,18
you,0,18
do,0,18
after,0,18
that,0,18
?,0,18
What,0,18
kind,0,18
of,0,18
authority,0,18
do,0,18
you,0,18
create,0,18
in,0,18
a,0,18
society,0,18
going,0,18
through,0,18
this,0,18
kind,0,18
of,0,18
transition,0,18
.,0,18
And,0,19
how,0,19
do,0,19
you,0,19
know,0,19
that,0,19
the,0,19
local,0,19
Iraqi,0,19
citizens,0,19
will,0,20
make,0,20
up,0,20
this,0,20
government,0,20
or,0,20
are,0,20
",",0,20
in,0,20
fact,0,20
",",0,20
interested,0,20
in,0,20
democracy,0,20
?,0,20
There,0,21
's,0,21
no,0,21
proof,0,21
of,0,21
that,0,21
.,0,21
Well,0,22
",",0,22
the,0,22
key,0,22
here,0,22
is,0,22
the,0,22
only,0,22
way,0,22
to,0,22
get,0,23
that,0,23
kind,0,23
of,0,23
legitimate,0,23
government,0,23
to,0,23
have,0,23
it,0,23
look,0,23
good,0,23
is,0,23
to,0,23
hold,0,23
elections,0,23
",",0,23
but,0,23
if,0,23
you,0,23
hold,0,23
elections,0,23
",",0,23
you,0,23
stop,0,23
the,0,23
whole,0,23
process,0,23
of,0,23
building,0,23
a,0,23
rule,0,23
of,0,23
law,0,23
",",0,23
creating,0,23
courts,0,23
",",0,23
creating,0,23
administration,0,23
.,0,23
We,0,24
've,0,24
seen,0,24
in,0,24
the,0,24
past,0,24
in,0,24
Bosnia,0,24
for,0,24
example,0,24
",",0,25
you,0,25
held,0,25
elections,0,25
and,0,25
all,0,25
of,0,25
the,0,25
old,0,25
ethnic,0,25
thugs,0,25
get,0,25
into,0,25
power,0,25
because,0,25
they,0,25
have,0,25
organization,0,25
and,0,25
they,0,25
have,0,25
money,0,25
and,0,25
they,0,25
stop,0,25
the,0,25
process,0,25
of,0,25
genuine,0,25
building,0,25
of,0,25
democracy,0,25
.,0,25
There,0,26
is,0,26
this,0,26
tension,0,26
here,0,26
which,0,26
is,0,26
the,0,26
only,0,26
way,0,26
to,0,27
make,0,27
this,0,27
look,0,27
good,0,27
is,0,27
in,0,27
some,0,27
way,0,27
get,0,27
legitimate,0,27
Iraqi,0,27
authority,0,27
",",0,27
but,0,27
the,0,27
faster,0,27
you,0,27
get,0,27
that,0,27
",",0,27
the,0,27
more,0,27
likely,0,27
you,0,27
stop,0,27
this,0,27
process,0,27
.,0,27
So,0,28
what,0,28
do,0,28
you,ENTITY,28
think,0,28
of,0,28
this,0,28
interim,0,28
government,0,28
?,0,28
You,0,29
got,0,29
Deputy,0,29
Defense,0,29
Secretary,0,29
Paul,0,29
Wolfowitz,0,29
saying,0,29
that,0,29
American,0,29
and,0,30
British,0,30
military,0,30
forces,0,30
would,0,30
play,0,30
a,0,30
leading,0,30
role,0,30
in,0,30
setting,0,30
up,0,30
an,0,30
Iraqi,0,30
government,0,30
and,0,30
then,0,30
later,0,30
draw,0,30
civilians,0,30
into,0,30
the,0,30
process,0,30
.,0,30
Is,0,31
that,0,31
going,0,31
to,0,31
work,0,31
?,0,31
I,ENTITY,32
think,0,32
it,0,32
will,0,32
work,0,32
if,0,32
it,0,32
's,0,32
truly,0,32
broad,0,32
-,0,33
based,0,33
and,0,33
truly,0,33
consensual,0,33
",",0,33
try,0,33
and,0,33
include,0,33
all,0,33
different,0,33
people,0,33
and,0,33
including,0,33
them,0,33
in,0,33
creating,0,33
a,0,33
constitution,0,33
which,0,33
would,0,33
take,0,33
a,0,33
few,0,33
years,0,33
.,0,33
What,0,34
I,ENTITY,34
point,0,34
out,0,34
is,0,34
the,0,34
places,0,34
where,0,34
you,0,34
've,0,34
had,0,35
quick,0,35
transitions,0,35
--,0,35
