token,ent,sent
David,ENTITY,0
Shaffer,ENTITY,0
was,0,0
named,0,0
to,0,0
the,0,0
new,0,0
post,0,0
of,0,0
executive,0,0
vice,0,1
president,0,1
of,0,1
the,0,1
Maxwell,0,1
Macmillan,0,1
group,0,1
of,0,1
this,0,1
communications,0,1
giant,0,1
.,0,1
Mr.,ENTITY,2
Shaffer,ENTITY,2
takes,0,2
primary,0,2
responsibility,0,2
for,0,2
the,0,2
electronic,0,2
and,0,2
technical,0,2
-,0,3
services,0,3
group,0,3
.,0,3
He,ENTITY,4
had,0,4
been,0,4
group,0,4
vice,0,4
president,0,4
of,0,4
the,0,4
electronic,0,4
-,0,4
publishing,0,5
group,0,5
.,0,5
Also,0,6
",",0,6
Sheldon,0,6
Aboff,0,6
",",0,6
formerly,0,6
a,0,6
vice,0,6
president,0,6
at,0,6
Maxwell,0,7
",",0,7
was,0,7
named,0,7
group,0,7
vice,0,7
president,0,7
with,0,7
responsibility,0,7
for,0,7
various,0,7
electronic,0,7
and,0,7
publishing,0,7
-,0,7
group,0,7
companies,0,7
.,0,7
