token,ent,sent
How,0,0
it,0,0
all,0,0
started,0,0
TCAC,0,1
was,0,1
established,0,1
almost,0,1
by,0,1
accident,0,1
.,0,1
After,0,2
settling,0,2
in,0,2
Peipu,0,2
",",0,2
Shu,ENTITY,2
gradually,0,2
put,0,2
down,0,2
roots,0,2
in,0,3
the,0,3
local,0,3
community,0,3
and,0,3
made,0,3
friends,0,3
.,0,3
In,0,4
the,0,4
summer,0,4
of,0,4
1996,0,4
",",0,4
Shu,ENTITY,4
and,0,4
a,0,4
few,0,4
women,0,5
got,0,5
to,0,5
talking,0,5
about,0,5
education,0,5
and,0,5
they,0,5
hatched,0,5
an,0,5
idea,0,5
to,0,5
set,0,5
up,0,5
an,0,5
after,0,5
-,0,5
school,0,5
study,0,5
center,0,5
.,0,5
The,0,6
local,0,6
Catholic,0,6
church,0,6
donated,0,6
space,0,6
for,0,6
the,0,6
center,0,6
",",0,6
and,0,7
the,0,7
project,0,7
was,0,7
soon,0,7
launched,0,7
.,0,7
They,0,8
also,0,8
set,0,8
up,0,8
a,0,8
small,0,8
library,0,8
",",0,8
and,0,8
local,0,8
residents,0,9
generously,0,9
donated,0,9
many,0,9
books,0,9
.,0,9
Thanks,0,10
to,0,10
the,0,10
center,0,10
",",0,10
a,0,10
group,0,10
of,0,10
concerned,0,10
local,0,10
citizens,0,11
started,0,11
seeing,0,11
each,0,11
other,0,11
quite,0,11
frequently,0,11
",",0,11
and,0,11
they,0,11
ended,0,11
up,0,11
establishing,0,11
Ta,0,11
Ai,0,11
Community,0,11
Affairs,0,11
Center,0,11
in,0,11
March,0,11
1997,0,11
.,0,11
They,0,12
chose,0,12
Chiang,0,12
Yi,0,12
-,0,12
sen,0,12
",",0,12
the,0,12
owner,0,12
of,0,12
a,0,13
local,0,13
dry,0,13
goods,0,13
store,0,13
",",0,13
as,0,13
the,0,13
chairman,0,13
",",0,13
and,0,13
selected,0,13
Shu,ENTITY,13
as,0,13
director,0,13
.,0,13
The,0,14
new,0,14
organization,0,14
resolved,0,14
to,0,14
work,0,14
toward,0,14
the,0,14
achievement,0,14
of,0,14
four,0,15
goals,0,15
:,0,15
"""",0,15
A,0,15
better,0,15
standard,0,15
of,0,15
living,0,15
",",0,15
in,0,15
both,0,15
the,0,15
material,0,15
and,0,15
spiritual,0,15
sense,0,15
.,0,15
Preservation,0,16
and,0,16
development,0,16
of,0,16
Hakka,0,16
culture,0,16
.,0,16
Preservation,0,17
of,0,17
the,0,17
environment,0,17
and,0,17
development,0,17
of,0,17
local,0,17
industry,0,17
.,0,17
Development,0,18
of,0,18
community,0,18
education,0,18
for,0,18
people,0,18
of,0,18
all,0,18
ages,0,18
.,0,18
"""",0,19
After,0,20
TCAC,0,20
was,0,20
officially,0,20
established,0,20
",",0,20
its,0,20
main,0,20
project,0,20
was,0,20
the,0,21
publication,0,21
of,0,21
a,0,21
bimonthly,0,21
newsletter,0,21
.,0,21
The,0,22
TCAC,0,22
Newsletter,0,22
provided,0,22
the,0,22
people,0,22
of,0,22
Peipu,0,22
with,0,22
an,0,22
opportunity,0,23
to,0,23
speak,0,23
their,0,23
minds,0,23
on,0,23
such,0,23
issues,0,23
as,0,23
preservation,0,23
of,0,23
local,0,23
streams,0,23
",",0,23
their,0,23
love,0,23
for,0,23
their,0,23
hometown,0,23
",",0,23
and,0,23
various,0,23
local,0,23
affairs,0,23
.,0,23
