token,ent,sent
Governing,0,0
is,0,0
different,0,0
Wang,ENTITY,1
Chien,ENTITY,1
-,ENTITY,1
chuang,ENTITY,1
states,0,1
:,0,1
"""",0,1
All,0,1
candidates,0,1
have,0,1
beautiful,0,2
-,0,2
sounding,0,2
platforms,0,2
",",0,2
because,0,2
this,0,2
is,0,2
a,0,2
presidential,0,2
election,0,2
",",0,2
and,0,2
they,0,2
must,0,2
have,0,2
a,0,2
blueprint,0,2
for,0,2
governing,0,2
the,0,2
nation,0,2
.,0,2
But,0,3
running,0,3
for,0,3
office,0,3
and,0,3
running,0,3
the,0,3
country,0,3
are,0,3
two,0,3
very,0,4
different,0,4
things,0,4
.,0,4
"""",0,4
It,0,5
has,0,5
been,0,5
said,0,5
",",0,5
"""",0,5
campaigning,0,5
is,0,5
like,0,5
poetry,0,5
",",0,6
governing,0,6
is,0,6
like,0,6
an,0,6
essay,0,6
.,0,6
"""",0,6
In,0,7
writing,0,7
a,0,7
poem,0,7
",",0,7
one,0,7
can,0,7
create,0,7
a,0,7
coherent,0,7
and,0,8
highly,0,8
refined,0,8
work,0,8
.,0,8
But,0,9
it,0,9
is,0,9
only,0,9
actual,0,9
governing,0,9
that,0,9
tests,0,9
one,0,9
's,0,9
true,0,10
staying,0,10
power,0,10
.,0,10
Scholars,0,11
have,0,11
stated,0,11
that,0,11
the,0,11
2000,0,11
election,0,11
in,0,11
Taiwan,0,11
has,0,11
three,0,12
special,0,12
characteristics,0,12
:,0,12
For,0,13
one,0,13
thing,0,13
",",0,13
this,0,13
is,0,13
the,0,13
first,0,13
time,0,13
the,0,13
opposition,0,14
has,0,14
a,0,14
very,0,14
real,0,14
possibility,0,14
of,0,14
taking,0,14
the,0,14
reins,0,14
of,0,14
government,0,14
.,0,14
Secondly,0,15
",",0,15
the,0,15
three,0,15
leading,0,15
candidates,0,15
are,0,15
so,0,15
close,0,15
it,0,15
is,0,16
impossible,0,16
to,0,16
tell,0,16
who,0,16
will,0,16
win,0,16
.,0,16
And,0,17
third,0,17
",",0,17
whatever,0,17
the,0,17
outcome,0,17
",",0,17
this,0,17
is,0,17
the,0,17
beginning,0,18
of,0,18
Taiwan,0,18
's,0,18
post-strongman,0,18
era,0,18
.,0,18
In,0,19
this,0,19
new,0,19
era,0,19
",",0,19
says,0,19
Wang,ENTITY,19
",",0,19
new,0,19
standards,0,19
for,0,20
leadership,0,20
