,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Madrid,0,0
5,",",0,0
6,August,0,0
7,31st,0,0
8,",",0,0
9,by,0,0
10,reporter,0,1
11,Tairan,0,1
12,Hu,0,1
13,Spanish,0,2
14,Foreign,0,2
15,Affairs,0,2
16,Minister,0,2
17,Solana,0,2
18,reiterated,0,2
19,on,0,2
20,August,0,2
21,31st,0,2
22,that,0,2
23,Spain,ENTITY,3
24,opposed,0,3
25,the,0,3
26,US,0,3
27,'s,0,3
28,blockade,0,3
29,of,0,3
30,Cuba,0,3
31,",",0,3
32,and,0,3
33,also,0,3
34,did,0,3
35,not,0,3
36,agree,0,3
37,with,0,3
38,intervening,0,3
39,in,0,3
40,Haiti,0,3
41,.,0,3
42,At,0,4
43,the,0,4
44,same,0,4
45,time,0,4
46,",",0,4
47,Solana,0,4
48,expressed,0,4
49,that,0,4
50,",",0,4
51,the,ENTITY,4
52,Spanish,ENTITY,5
53,government,ENTITY,5
54,was,0,5
55,deeply,0,5
56,concerned,0,5
57,over,0,5
58,Cuba,0,5
59,'s,0,5
60,"""",0,5
61,dire,0,5
62,situation,0,5
63,of,0,5
64,illegal,0,5
65,immigrants,0,5
66,"""",0,5
67,and,0,5
68,would,0,5
69,like,0,5
70,to,0,5
71,make,0,5
72,necessary,0,5
73,efforts,0,5
74,to,0,5
75,facilitate,0,5
76,talks,0,5
77,between,0,5
78,Havana,0,5
79,and,0,5
80,Washington,0,5
81,to,0,5
82,look,0,5
83,for,0,5
84,solutions,0,5
85,.,0,5
86,This,0,6
87,minister,0,6
88,said,0,6
89,this,0,6
90,at,0,6
91,a,0,6
92,press,0,6
93,conference,0,6
94,introducing,0,6
95,the,0,6
96,work,0,7
97,and,0,7
98,tasks,0,7
99,of,0,7
100,Spain,ENTITY,7
101,taking,0,7
102,over,0,7
103,the,0,7
104,UN,0,7
105,Security,0,7
106,Council,0,7
107,chair,0,7
108,starting,0,7
109,on,0,7
110,September,0,7
111,1st,0,7
112,.,0,7
113,He,0,8
114,also,0,8
115,announced,0,8
116,that,0,8
117,Spain,ENTITY,8
118,had,0,8
119,already,0,8
120,accepted,0,8
121,a,0,8
122,request,0,8
123,from,0,9
124,the,0,9
125,UN,0,9
126,",",0,9
127,and,0,9
128,prepared,0,9
129,to,0,9
130,send,0,9
131,an,0,9
132,air,0,9
133,transport,0,9
134,and,0,9
135,20,0,9
136,soldiers,0,9
137,to,0,9
138,Rwanda,0,9
139,within,0,9
140,the,0,9
141,next,0,9
142,few,0,9
143,days,0,9
144,to,0,9
145,participate,0,9
146,directly,0,9
147,in,0,9
148,UN,0,9
149,peacekeeping,0,9
150,military,0,9
151,operations,0,9
152,.,0,9
153,-LRB-,0,10
154,End,0,10
155,-RRB-,0,10
