,token,ent,sent
0,Closing,0,0
1,argument,0,0
2,/.,0,0
3,It,0,1
4,'s,0,1
5,time,0,1
6,to,0,1
7,blow,0,1
8,through,0,1
9,the,0,1
10,smoke,0,1
11,screens,0,1
12,created,0,1
13,by,0,2
14,many,0,2
15,opposed,0,2
16,to,0,2
17,Harriet,0,2
18,Miers,0,2
19,',0,2
20,nomination,0,2
21,to,0,2
22,the,ENTITY,2
23,Supreme,ENTITY,2
24,Court,0,2
25,/.,0,2
26,It,0,3
27,'s,0,3
28,actually,0,3
29,quite,0,3
30,easy,0,3
31,to,0,3
32,do,0,3
33,/.,0,3
34,The,0,4
35,far,0,4
36,right,0,4
37,is,0,4
38,afraid,0,4
39,she,0,4
40,'s,0,4
41,not,0,4
42,far,0,4
43,enough,0,4
44,to,0,5
45,the,0,5
46,right,0,5
47,/.,0,5
48,and,0,6
49,they,0,6
50,want,0,6
51,proof,0,6
52,period,0,6
53,/.,0,6
54,Do,0,7
55,n't,0,7
56,believe,0,7
57,those,0,7
58,who,0,7
59,say,0,7
60,there,0,7
61,'s,0,7
62,no,0,7
63,litmus,0,7
64,test,0,8
65,/.,0,8
66,Of,0,9
67,course,0,9
68,there,0,9
69,is,0,9
70,/.,0,9
71,If,0,10
72,you,0,10
73,do,0,10
74,n't,0,10
75,want,0,10
76,to,0,10
77,overturn,0,10
78,Roe,0,10
79,v,0,10
80,Wade,0,10
81,",",0,11
82,if,0,11
83,you,0,11
84,do,0,11
85,n't,0,11
86,want,0,11
87,to,0,11
88,limit,0,11
89,the,0,11
90,rights,0,11
91,of,0,11
92,gays,0,11
93,and,0,11
94,if,0,11
95,you,0,11
96,do,0,11
97,n't,0,11
98,want,0,11
99,to,0,11
100,allow,0,11
101,more,0,11
102,religion,0,11
103,in,0,11
104,public,0,11
105,buildings,0,11
106,and,0,11
107,schools,0,11
108,then,0,11
109,they,0,11
110,do,0,11
111,n't,0,11
112,want,0,11
113,you,0,11
114,on,0,11
115,the,ENTITY,11
116,court,0,11
117,period,0,11
118,/.,0,11
119,Your,0,12
120,qualifications,0,12
121,quote,0,12
122,end,0,12
123,quote,0,12
124,meaningless,0,12
125,/.,0,12
126,Now,0,13
127,apart,0,13
128,from,0,13
129,the,0,13
130,handful,0,13
131,of,0,13
132,law,0,13
133,professors,0,13
134,and,0,13
135,legal,0,13
136,scholars,0,14
137,almost,0,14
138,all,0,14
139,of,0,14
140,those,0,14
141,who,0,14
142,at,0,14
143,this,0,14
144,time,0,14
145,are,0,14
146,claiming,0,14
147,she,0,14
148,'s,0,14
149,not,0,14
150,qualified,0,14
151,are,0,14
152,just,0,14
153,looking,0,14
154,for,0,14
155,an,0,14
156,excuse,0,14
157,/.,0,14
158,I,0,15
159,assure,0,15
160,you,0,15
161,the,0,15
162,vast,0,15
163,majority,0,15
164,of,0,15
165,them,0,15
166,would,0,15
167,welcome,0,15
168,a,0,16
169,poorly,0,16
170,qualified,0,16
171,but,0,16
172,guaranteed,0,16
173,hardcore,0,16
174,conservative,0,16
175,/.,0,16
176,The,0,17
177,far,0,17
178,right,0,17
179,is,0,17
180,only,0,17
181,resorting,0,17
182,to,0,17
183,talk,0,17
184,about,0,17
185,her,0,17
186,judicial,0,18
187,experience,0,18
188,and,0,18
189,qualifications,0,18
190,because,0,18
191,they,0,18
192,want,0,18
193,someone,0,18
194,with,0,18
195,experience,0,18
196,that,0,18
197,proves,0,18
198,she,0,18
199,'ll,0,18
200,vote,0,18
201,their,0,18
202,way,0,18
203,not,0,18
204,because,0,18
205,they,0,18
206,truly,0,18
207,are,0,18
208,concerned,0,18
209,about,0,18
210,her,0,18
211,ability,0,18
212,to,0,18
213,uh,0,18
214,evaluate,0,18
215,constitutional,0,18
216,issues,0,18
217,/.,0,18
218,It,0,19
219,'s,0,19
220,almost,0,19
221,humorous,0,19
222,to,0,19
223,hear,0,19
224,some,0,19
225,of,0,19
226,the,0,19
227,same,0,19
228,people,0,20
229,who,0,20
230,regularly,0,20
231,mock,0,20
232,the,0,20
233,so,0,20
234,called,0,20
235,elite,0,20
236,point,0,20
237,out,0,20
238,that,0,20
239,her,0,20
240,law,0,20
241,school,0,20
242,SMU,0,20
243,is,0,20
244,not,0,20
245,among,0,20
246,the,0,20
247,nation,0,20
248,'s,0,20
249,most,0,20
250,respected,0,20
251,/.,0,20
252,Now,0,21
253,some,0,21
254,on,0,21
255,the,0,21
256,left,0,21
257,engaged,0,21
258,in,0,21
259,a,0,21
260,similar,0,21
261,type,0,21
262,of,0,22
263,dishonest,0,22
264,attack,0,22
265,during,0,22
266,John,0,22
267,Roberts,0,22
268,',0,22
269,confirmation,0,22
270,process,0,22
271,/.,0,22
272,They,0,23
273,could,0,23
274,n't,0,23
275,hide,0,23
276,behind,0,23
277,the,0,23
278,cloak,0,23
279,of,0,23
280,inadequate,0,23
281,qualifications,0,23
282,/.,0,24
283,After,0,25
284,all,0,25
285,the,0,25
286,Harvard,0,25
287,law,0,25
288,grad,0,25
289,had,0,25
290,worked,0,25
291,for,0,25
292,the,0,25
293,Justice,0,26
294,Department,0,26
295,repatedly,0,26
296,argued,0,26
297,in,0,26
298,front,0,26
299,of,0,26
300,the,ENTITY,26
301,Supreme,ENTITY,26
302,Court,0,26
303,and,0,26
304,had,0,26
305,served,0,26
306,as,0,26
307,a,0,26
308,federal,0,26
309,Court,0,26
310,of,0,26
311,Appeals,0,26
312,judge,0,26
313,/.,0,26
314,So,0,27
315,instead,0,27
316,the,0,27
317,twenty,0,27
318,two,0,27
319,senators,0,27
320,who,0,27
321,opposed,0,27
322,Roberts,0,27
323,claimed,0,27
324,that,0,28
325,they,0,28
326,could,0,28
327,n't,0,28
328,vote,0,28
329,for,0,28
330,him,0,28
331,because,0,28
332,they,0,28
333,did,0,28
334,n't,0,28
335,know,0,28
336,enough,0,28
337,about,0,28
338,him,0,28
339,or,0,28
340,said,0,28
341,he,0,28
342,had,0,28
343,n't,0,28
