,token,ent,sent
0,Uh-huh,0,0
1,.,0,0
2,So,0,1
3,",",0,1
4,well,0,1
5,",",0,1
6,Putin,0,1
7,'s,0,1
8,visit,0,1
9,to,0,1
10,Japan,0,1
11,this,0,1
12,time,0,2
13,",",0,2
14,or,0,2
15,during,0,2
16,his,0,2
17,visit,0,2
18,to,0,2
19,Japan,0,2
20,",",0,2
21,or,0,2
22,prior,0,2
23,to,0,2
24,this,0,2
25,",",0,2
26,there,0,2
27,were,0,2
28,rallies,0,2
29,in,0,2
30,the,0,2
31,Far,0,2
32,East,0,2
33,region,0,2
34,",",0,2
35,including,0,2
36,the,0,2
37,Sakhalin,0,2
38,area,0,2
39,",",0,2
40,meant,0,2
41,to,0,2
42,give,0,2
43,many,0,2
44,warnings,0,2
45,to,0,2
46,Putin,0,2
47,.,0,2
48,Uh-huh,0,3
49,.,0,3
50,Well,0,4
51,",",0,4
52,Russian,0,4
53,politicians,0,4
54,also,0,4
55,made,0,4
56,many,0,4
57,appeals,0,4
58,regarding,0,4
59,this,0,4
60,.,0,5
61,Well,0,6
62,",",0,6
63,one,0,6
64,Russian,0,6
65,politician,0,6
66,stated,0,6
67,very,0,6
68,clearly,0,6
69,that,0,6
70,while,0,6
71,Russia,ENTITY,7
72,'s,ENTITY,7
73,territory,0,7
74,is,0,7
75,vast,0,7
76,",",0,7
77,Russia,ENTITY,7
78,does,0,7
79,not,0,7
80,have,0,7
81,territories,0,7
82,to,0,7
83,spare,0,7
84,.,0,7
85,This,0,8
86,is,0,8
87,a,0,8
88,very,0,8
89,",",0,8
90,very,0,8
91,",",0,8
92,eh,0,8
93,",",0,8
94,tough,0,8
95,kind,0,9
96,of,0,9
97,issue,0,9
98,.,0,9
99,Well,0,10
100,",",0,10
101,as,0,10
102,I,0,10
103,just,0,10
104,said,0,10
105,very,0,10
106,clearly,0,10
107,",",0,10
108,that,0,10
109,is,0,11
110,to,0,11
111,say,0,11
112,",",0,11
113,in,0,11
114,addition,0,11
115,to,0,11
116,the,0,11
117,legal,0,11
118,and,0,11
119,historical,0,11
120,complications,0,11
121,",",0,11
122,the,0,11
123,repeated,0,11
124,change,0,11
125,of,0,11
126,ownership,0,11
127,",",0,11
128,and,0,11
129,then,0,11
130,national,0,11
131,sentiments,0,11
132,as,0,11
133,well,0,11
134,",",0,11
135,the,0,11
136,four,0,11
137,northern,0,11
138,islands,0,11
139,are,0,11
140,also,0,11
141,strategically,0,11
142,very,0,11
143,important,0,11
144,.,0,11
145,That,0,12
146,is,0,12
147,",",0,12
148,does,0,12
149,n't,0,12
150,Russia,ENTITY,12
151,advocate,0,12
152,a,0,12
153,double,0,12
154,-,0,12
155,headed,0,13
156,eagle,0,13
157,policy,0,13
158,?,0,13
159,Right,0,14
160,",",0,14
161,right,0,14
162,.,0,14
163,It,ENTITY,15
164,is,0,15
165,both,0,15
166,a,0,15
167,European,0,15
168,and,0,15
169,Asian,0,15
170,nation,0,15
171,.,0,15
172,Well,0,16
173,",",0,16
174,if,0,16
175,he,0,16
176,wants,0,16
177,development,0,16
178,in,0,16
179,Asia,0,16
180,",",0,16
181,wo,0,16
182,n't,0,17
183,he,0,17
184,close,0,17
185,the,0,17
186,door,0,17
187,if,0,17
188,he,0,17
189,loses,0,17
190,hold,0,17
191,of,0,17
192,the,0,17
193,four,0,17
194,northern,0,17
195,islands,0,17
196,now,0,17
197,?,0,17
198,Uh-huh,0,18
199,.,0,18
200,Fisheries,0,19
201,.,0,19
202,The,0,20
203,four,0,20
204,northern,0,20
205,islands,0,20
206,not,0,20
207,only,0,20
208,have,0,20
209,mineral,0,20
210,deposits,0,20
211,",",0,20
212,oil,0,21
213,",",0,21
214,and,0,21
215,fisheries,0,21
216,",",0,21
217,but,0,21
218,also,0,21
219,for,0,21
220,military,0,21
221,strategy,0,21
222,",",0,21
223,they,0,21
224,are,0,21
225,key,0,21
226,positions,0,21
227,in,0,21
228,the,0,21
229,Pacific,0,21
230,Ocean,0,21
231,.,0,21
232,In,0,22
233,the,0,22
234,Pacific,0,22
235,Ocean,0,22
236,",",0,22
237,right,0,22
238,.,0,22
239,Currently,0,23
240,Russia,ENTITY,23
241,seems,0,23
242,to,0,23
243,be,0,23
244,in,0,23
245,a,0,23
246,period,0,23
247,of,0,23
248,low,0,23
249,tide,0,24
250,",",0,24
251,but,0,24
252,it,ENTITY,24
253,wo,0,24
254,n't,0,24
255,stay,0,24
256,this,0,24
257,way,0,24
258,forever,0,24
