,token,ent,sent
0,Well,0,0
1,",",0,0
2,looking,0,0
3,at,0,0
4,the,0,0
5,situation,0,0
6,in,0,0
7,Asia,0,0
8,",",0,0
9,actually,0,0
10,",",0,1
11,it,0,1
12,is,0,1
13,exactly,0,1
14,the,0,1
15,other,0,1
16,way,0,1
17,round,0,1
18,.,0,1
19,Uh-huh,0,2
20,.,0,2
21,That,0,3
22,is,0,3
23,to,0,3
24,say,0,3
25,",",0,3
26,if,0,3
27,it,0,3
28,does,0,3
29,not,0,3
30,get,0,3
31,on,0,4
32,good,0,4
33,terms,0,4
34,with,0,4
35,its,0,4
36,Asian,0,4
37,neighboring,0,4
38,countries,0,4
39,",",0,4
40,then,0,4
41,in,0,4
42,reality,0,4
43,the,ENTITY,4
44,US,ENTITY,4
45,will,0,4
46,become,0,4
47,even,0,4
48,more,0,4
49,hard,0,4
50,-,0,4
51,line,0,4
52,in,0,4
53,its,ENTITY,4
54,diplomacy,0,4
55,with,0,4
56,Japan,0,4
57,.,0,4
58,As,0,5
59,for,0,5
60,Japan,0,5
61,",",0,5
62,to,0,5
63,the,ENTITY,5
64,US,0,5
65,",",0,5
66,it,0,5
67,furthermore,0,5
68,has,0,6
69,lost,0,6
70,some,0,6
71,assets,0,6
72,",",0,6
73,diplomatic,0,6
74,assets,0,6
75,when,0,6
76,making,0,6
77,negotiations,0,6
78,with,0,6
79,the,ENTITY,6
80,US,0,6
81,.,0,6
82,Uh-huh,0,7
83,.,0,7
84,Uh-huh,0,8
85,.,0,8
86,Well,0,9
87,",",0,9
88,just,0,9
89,recently,0,9
90,",",0,9
91,it,0,9
92,'s,0,9
93,needless,0,9
94,for,0,9
95,us,0,9
96,to,0,10
97,say,0,10
98,",",0,10
99,er,0,10
100,",",0,10
101,that,0,10
102,Japan,0,10
103,'s,0,10
104,relations,0,10
105,",",0,10
106,we,0,10
107,can,0,10
108,say,0,10
109,",",0,10
110,with,0,10
111,its,0,10
112,neighboring,0,10
113,countries,0,10
114,this,0,10
115,year,0,10
116,have,0,10
117,suffered,0,10
118,overall,0,10
119,deterioration,0,10
120,.,0,10
121,These,0,11
122,include,0,11
123,Japan,0,11
124,'s,0,11
125,relations,0,11
126,with,0,11
127,South,0,11
128,Korea,0,11
129,",",0,11
130,China,0,11
131,",",0,12
132,and,0,12
133,Russia,0,12
134,which,0,12
135,are,0,12
136,all,0,12
137,deteriorating,0,12
138,",",0,12
139,well,0,12
140,",",0,12
141,even,0,12
142,including,0,12
143,its,0,12
144,relations,0,12
145,with,0,12
146,the,ENTITY,12
147,US,0,12
148,.,0,12
149,In,0,13
150,fact,0,13
151,",",0,13
152,",",0,13
153,even,0,13
154,today,0,13
155,",",0,13
156,we,0,13
157,also,0,13
158,noticed,0,13
159,a,0,14
160,piece,0,14
161,of,0,14
162,news,0,14
163,that,0,14
164,although,0,14
165,at,0,14
166,",",0,14
167,um,0,14
168,",",0,14
169,the,0,14
170,recent,0,14
171,two,0,14
172,-,0,14
173,plus,0,14
174,-,0,14
175,two,0,14
176,meeting,0,14
177,",",0,14
178,er,0,14
179,",",0,14
180,the,ENTITY,14
181,US,ENTITY,14
182,and,0,14
183,Japan,0,14
184,again,0,14
185,reached,0,14
186,an,0,14
187,intermediate,0,14
188,report,0,14
189,",",0,14
190,Uh-huh,0,14
191,.,0,14
192,Uh-huh,0,14
193,.,0,14
194,Uh-huh,0,14
195,.,0,14
196,Well,0,14
197,",",0,14
198,today,0,14
199,",",0,14
200,actually,0,14
201,the,0,14
202,head,0,14
203,of,0,14
204,Japan,0,14
205,'s,0,14
206,Defense,0,14
207,Agency,0,14
208,again,0,14
209,mentioned,0,14
210,to,0,14
211,the,ENTITY,14
212,US,0,14
213,that,0,14
214,it,0,14
215,seems,0,14
216,to,0,14
217,feel,0,14
218,regretful,0,14
219,",",0,14
220,why,0,15
221,?,0,15
222,Uh-huh,0,16
223,.,0,16
224,That,0,17
225,is,0,17
226,",",0,17
227,a,0,17
228,bit,0,17
229,regretful,0,17
230,.,0,17
231,Because,0,18
232,",",0,18
233,according,0,18
234,to,0,18
235,the,0,18
236,two,0,18
237,-,0,18
238,plus,0,18
239,-,0,18
240,two,0,18
241,intermediate,0,19
242,report,0,19
243,just,0,19
244,reached,0,19
245,",",0,19
246,the,0,19
247,US,0,19
248,military,0,19
249,bases,0,19
250,in,0,19
251,Japan,0,19
252,should,0,19
253,undergo,0,19
254,adjustment,0,19
255,.,0,19
256,However,0,20
257,",",0,20
258,it,0,20
259,was,0,20
260,met,0,20
261,with,0,20
262,strong,0,20
263,opposition,0,20
264,from,0,20
265,the,0,20
266,general,0,21
267,public,0,21
268,in,0,21
269,Japan,0,21
270,.,0,21
271,So,0,22
272,it,0,22
273,may,0,22
274,be,0,22
275,hard,0,22
276,to,0,22
277,implement,0,22
278,.,0,22
279,Uh-huh,0,23
280,.,0,23
281,So,0,24
282,",",0,24
283,now,0,24
284,the,0,24
285,JDA,0,24
286,head,0,24
287,came,0,24
288,to,0,24
289,talk,0,24
290,with,0,24
291,the,ENTITY,25
292,US,0,25
293,",",0,25
294,saying,0,25
295,",",0,25
296,whether,0,25
297,our,0,25
298,interests,0,25
299,can,0,25
300,be,0,25
301,taken,0,25
302,into,0,25
303,consideration,0,25
304,again,0,25
305,",",0,25
306,er,0,25
307,",",0,25
308,in,0,25
309,this,0,25
