,token,ent,sent
0,From,0,0
1,the,0,0
2,left,0,0
3,in,0,0
4,the,0,0
5,upper,0,0
6,picture,0,0
7,:,0,0
8,Hongmin,0,0
9,Wang,0,0
10,",",0,1
11,mayor,0,1
12,of,0,1
13,Wuxi,ENTITY,1
14,",",0,1
15,Jin,0,1
16,Hong,0,1
17,and,0,1
18,Huaixi,0,1
19,Zhang,0,1
20,",",0,1
21,vice-mayors,0,1
22,of,0,1
23,Wuxi,ENTITY,1
24,",",0,1
25,and,0,1
26,Huanxing,0,1
27,Cheng,0,1
28,",",0,1
29,and,0,1
30,assistant,0,1
31,commander,0,1
32,of,0,1
33,the,0,1
34,Wuxi,0,1
35,Branch,0,1
36,Military,0,1
37,Area,0,1
38,are,0,1
39,voluntarily,0,1
40,donating,0,1
41,blood,0,1
42,.,0,1
43,In,0,2
44,the,0,2
45,lower,0,2
46,picture,0,2
47,:,0,2
48,the,0,2
49,youth,0,2
50,medical,0,2
51,staff,0,2
52,of,0,2
53,Wuxi,ENTITY,3
54,sanitation,0,3
55,system,0,3
56,are,0,3
57,waiting,0,3
58,to,0,3
59,donate,0,3
60,blood,0,3
61,.,0,3
62,Taken,0,4
63,by,0,4
64,Zuowei,0,4
65,Gu,0,4
