,token,ent,sent
0,For,0,0
1,Bunuel,ENTITY,0
2,",",0,0
3,however,0,0
4,",",0,0
5,play,0,0
6,had,0,0
7,little,0,0
8,to,0,0
9,do,0,0
10,with,0,1
11,it,0,1
12,.,0,1
13,Rather,0,2
14,",",0,2
15,he,ENTITY,2
16,saw,0,2
17,surrealism,0,2
18,as,0,2
19,a,0,2
20,revolutionary,0,2
21,",",0,2
22,poetic,0,2
23,",",0,3
24,and,0,3
25,moral,0,3
26,movement,0,3
27,:,0,3
28,All,0,4
29,of,0,4
30,us,0,4
31,were,0,4
32,supporters,0,4
33,of,0,4
34,a,0,4
35,certain,0,4
36,concept,0,4
37,of,0,4
38,revolution,0,5
39,",",0,5
40,and,0,5
41,although,0,5
42,the,0,5
43,surrealists,0,5
44,did,0,5
45,n't,0,5
46,consider,0,5
47,themselves,0,5
48,terrorists,0,5
49,",",0,5
50,they,0,5
51,were,0,5
52,constantly,0,5
53,fighting,0,5
54,a,0,5
55,society,0,5
56,they,0,5
57,despised,0,5
58,.,0,5
59,The,0,6
60,principle,0,6
61,weapon,0,6
62,was,0,6
63,not,0,6
64,guns,0,6
65,",",0,6
66,of,0,6
67,course,0,6
68,",",0,6
69,it,0,7
70,was,0,7
71,scandal,0,7
72,.,0,7
73,Scandal,0,8
74,was,0,8
75,a,0,8
76,potent,0,8
77,agent,0,8
78,of,0,8
79,revelation,0,8
80,",",0,8
81,capable,0,8
82,of,0,8
83,exposing,0,9
84,such,0,9
85,social,0,9
86,crimes,0,9
87,as,0,9
88,exploitation,0,9
89,of,0,9
90,one,0,9
91,man,0,9
92,by,0,9
93,another,0,9
94,",",0,9
95,colonialist,0,9
96,imperialism,0,9
97,",",0,9
98,religious,0,9
99,tyranny,0,9
100,--,0,9
101,in,0,9
102,sum,0,9
103,",",0,9
104,all,0,9
105,the,0,9
106,secret,0,9
107,and,0,9
108,odious,0,9
109,underpinnings,0,9
110,of,0,9
111,a,0,9
112,system,0,9
113,that,0,9
114,had,0,9
115,to,0,9
116,be,0,9
117,destroyed,0,9
118,.,0,9
119,He,ENTITY,10
120,went,0,10
121,on,0,10
122,to,0,10
123,say,0,10
124,",",0,10
125,``,0,10
126,The,0,10
127,purpose,0,10
128,of,0,10
129,surrealism,0,11
130,was,0,11
131,not,0,11
132,to,0,11
133,create,0,11
134,a,0,11
135,new,0,11
136,literary,0,11
137,",",0,11
138,artistic,0,11
139,",",0,11
140,or,0,11
141,even,0,11
142,philosophical,0,11
143,movement,0,11
144,",",0,11
145,but,0,11
146,to,0,11
147,explode,0,11
148,the,0,11
149,social,0,11
150,order,0,11
151,",",0,11
152,to,0,11
153,transform,0,11
154,life,0,11
155,itself,0,11
156,',0,11
157,-LRB-,0,11
158,107,0,11
159,-RRB-,0,11
160,.,0,11
161,Salvador,0,12
162,Dali,0,12
163,recalled,0,12
164,the,0,12
165,surrealists,0,12
166,',0,12
167,ideology,0,12
168,",",0,12
169,``,0,12
170,It,0,12
171,is,0,13
172,possible,0,13
173,to,0,13
174,systematize,0,13
175,confusion,0,13
176,thanks,0,13
177,to,0,13
178,a,0,13
179,paranoia,0,13
180,and,0,13
181,active,0,13
182,process,0,13
183,of,0,13
184,thought,0,13
185,and,0,13
186,so,0,13
187,assist,0,13
188,in,0,13
189,discrediting,0,13
190,completely,0,13
191,the,0,13
192,world,0,13
193,of,0,13
194,reality,0,13
195,'',0,13
196,-LRB-,0,13
197,Gould,0,13
198,37,0,13
199,-RRB-,0,13
200,.,0,13
201,Indeed,0,14
202,",",0,14
203,the,0,14
204,intent,0,14
205,of,0,14
206,surreal,0,14
207,art,0,14
208,is,0,14
209,to,0,14
210,move,0,14
211,one,0,15
212,from,0,15
213,the,0,15
214,conscious,0,15
215,mind,0,15
216,into,0,15
217,the,0,15
218,subconscious,0,15
219,.,0,15
220,It,0,16
221,seeks,0,16
222,to,0,16
223,affect,0,16
224,the,0,16
225,emotions,0,16
226,through,0,16
227,the,0,16
228,mind,0,16
229,.,0,16
230,Michael,0,17
231,Gould,0,17
232,states,0,17
233,in,0,17
234,Surrealism,0,17
235,and,0,17
236,the,0,17
237,Cinema,0,17
238,",",0,17
239,``,0,17
240,If,0,18
241,the,0,18
242,vision,0,18
243,revealed,0,18
244,is,0,18
245,too,0,18
246,much,0,18
247,for,0,18
248,the,0,18
249,rational,0,18
250,mind,0,18
251,to,0,18
252,absorb,0,18
253,-LRB-,0,18
254,too,0,18
255,intense,0,18
256,",",0,18
257,too,0,18
258,threatening,0,18
259,",",0,18
260,too,0,18
261,',0,18
262,real,0,18
263,',0,18
264,-RRB-,0,18
265,yet,0,18
266,can,0,18
267,not,0,18
268,be,0,18
269,rejected,0,18
270,",",0,18
271,then,0,18
272,it,0,18
273,leaves,0,18
274,the,0,18
275,consciousness,0,18
276,and,0,18
277,comes,0,18
278,to,0,18
279,exist,0,18
280,on,0,18
281,a,0,18
282,sublime,0,18
283,level,0,18
284,as,0,18
285,pure,0,18
286,surrealism,0,18
287,'',0,18
288,-LRB-,0,18
289,13,0,18
290,-RRB-,0,18
291,.,0,18
292,In,0,19
293,Un,0,19
294,Chien,0,19
295,Andalou,0,19
296,",",0,19
297,for,0,19
298,example,0,19
299,",",0,19
300,a,0,19
301,girl,0,19
302,'s,0,20
303,eye,0,20
304,is,0,20
305,sliced,0,20
306,with,0,20
307,a,0,20
308,razor,0,20
309,blade,0,20
310,",",0,20
311,a,0,21
312,man,0,21
313,wipes,0,21
314,his,0,21
315,mouth,0,21
316,completely,0,21
317,off,0,21
318,his,0,21
319,face,0,21
320,",",0,21
321,dead,0,22
322,donkey,0,22
323,carcasses,0,22
324,adorn,0,22
325,a,0,22
326,piano,0,22
327,",",0,22
328,a,0,23
329,man,0,23
330,'s,0,23
331,hand,0,23
332,crawls,0,23
333,with,0,23
334,ants,0,23
335,.,0,23
336,Each,0,24
337,of,0,24
338,these,0,24
339,images,0,24
340,is,0,24
341,clearly,0,24
342,too,0,24
343,intense,0,24
344,for,0,24
345,rational,0,24
346,thought,0,25
347,.,0,25
348,Bunuel,ENTITY,26
349,was,0,26
350,drawn,0,26
351,to,0,26
352,the,0,26
353,surrealist,0,26
354,movement,0,26
355,for,0,26
356,more,0,26
357,than,0,26
358,revolutionary,0,27
359,or,0,27
360,psychological,0,27
361,reasons,0,27
362,.,0,27
363,The,0,28
364,moral,0,28
365,aspects,0,28
366,of,0,28
367,the,0,28
368,movement,0,28
369,intrigued,0,28
370,him,ENTITY,28
371,as,0,28
372,well,0,28
373,:,0,29
374,For,0,30
375,the,0,30
376,first,0,30
377,time,0,30
378,in,0,30
379,my,ENTITY,30
380,life,0,30
381,",",0,30
382,I,ENTITY,30
383,'d,0,30
384,come,0,31
385,into,0,31
386,contact,0,31
387,with,0,31
388,a,0,31
389,coherent,0,31
390,moral,0,31
391,system,0,31
392,that,0,31
393,",",0,31
394,as,0,31
395,far,0,31
396,as,0,31
397,I,ENTITY,31
398,could,0,31
399,tell,0,31
400,",",0,31
401,had,0,31
402,no,0,31
403,flaws,0,31
404,.,0,31
405,It,0,32
406,was,0,32
407,an,0,32
408,aggressive,0,32
409,morality,0,32
410,based,0,32
411,on,0,32
412,the,0,32
413,complete,0,32
414,rejection,0,32
415,of,0,33
416,all,0,33
417,existing,0,33
418,values,0,33
419,.,0,33
420,We,0,34
421,had,0,34
422,other,0,34
423,criteria,0,34
424,:,0,34
425,we,0,35
426,exalted,0,35
427,passion,0,35
428,",",0,35
429,mystification,0,35
430,",",0,35
431,black,0,35
432,humor,0,35
433,",",0,35
434,the,0,35
435,insult,0,36
436,",",0,36
437,and,0,36
438,the,0,36
439,call,0,36
440,of,0,36
441,the,0,36
442,abyss,0,36
443,.,0,36
444,Inside,0,37
445,this,0,37
446,new,0,37
447,territory,0,37
448,",",0,37
449,all,0,37
450,our,0,37
451,thoughts,0,37
452,and,0,37
453,actions,0,37
454,seemed,0,38
455,justifiable,0,38
456,;,0,38
457,there,0,39
458,was,0,39
459,simply,0,39
460,no,0,39
461,room,0,39
462,for,0,39
463,doubt,0,39
464,.,0,39
465,Everything,0,40
466,made,0,40
467,sense,0,40
468,.,0,40
469,Our,0,41
470,morality,0,41
471,may,0,41
472,have,0,41
473,been,0,41
474,more,0,41
475,demanding,0,41
476,and,0,41
477,more,0,41
478,dangerous,0,41
479,than,0,42
480,the,0,42
481,prevailing,0,42
482,order,0,42
483,",",0,42
484,but,0,42
485,it,0,42
486,was,0,42
487,also,0,42
488,stronger,0,42
489,",",0,42
490,richer,0,42
491,",",0,42
492,more,0,42
493,coherent,0,42
494,.,0,42
495,The,0,43
496,surreal,0,43
497,qualities,0,43
498,in,0,43
499,Bunuel,0,43
500,'s,0,43
501,films,0,43
502,can,0,43
503,be,0,43
504,traced,0,43
505,to,0,44
506,a,0,44
507,number,0,44
508,of,0,44
509,sources,0,44
510,",",0,44
511,but,0,45
512,the,0,45
513,primary,0,45
514,impetus,0,45
515,was,0,45
516,his,ENTITY,45
517,``,0,45
518,irrational,0,45
519,sensibility,0,45
520,'',0,45
521,as,0,46
522,evidenced,0,46
523,by,0,46
524,his,ENTITY,46
525,treatment,0,46
526,of,0,46
527,image,0,46
528,",",0,46
529,montage,0,46
530,",",0,46
531,and,0,46
532,sound,0,46
533,.,0,46
534,These,0,47
535,gave,0,47
536,his,ENTITY,47
537,films,0,47
538,their,0,47
539,dreamlike,0,47
540,quality,0,47
541,.,0,47
542,His,ENTITY,48
543,most,0,48
544,intense,0,48
545,images,0,48
546,are,0,48
547,evocative,0,48
548,of,0,48
549,either,0,48
550,humor,0,48
551,or,0,48
552,mystery,0,49
553,.,0,49
554,Mystery,0,50
555,",",0,50
556,he,ENTITY,50
557,believed,0,50
558,",",0,50
559,is,0,50
560,the,0,50
561,essential,0,50
562,element,0,50
563,of,0,50
564,any,0,51
565,art,0,51
566,;,0,51
567,it,0,52
568,is,0,52
569,inseparable,0,52
570,from,0,52
571,chance,0,52
572,",",0,52
573,and,0,53
574,the,0,53
575,whole,0,53
576,universe,0,53
577,is,0,53
578,a,0,53
579,mystery,0,53
580,",",0,53
581,Bunuel,ENTITY,54
582,believed,0,54
583,that,0,54
584,his,ENTITY,54
585,own,0,54
586,form,0,54
587,of,0,54
588,atheism,0,54
589,led,0,54
590,inevitably,0,54
591,to,0,55
592,the,0,55
593,acceptance,0,55
594,of,0,55
595,the,0,55
596,inexplicable,0,55
597,.,0,55
598,``,0,56
599,Since,0,56
600,I,ENTITY,56
601,reject,0,56
602,the,0,56
603,idea,0,56
604,of,0,56
605,a,0,56
606,divine,0,56
607,watchmaker,0,56
608,",",0,57
609,'',0,57
610,he,ENTITY,57
611,said,0,57
612,",",0,57
613,``,0,57
614,-LRB-,0,57
615,a,0,57
616,notion,0,57
617,even,0,57
618,more,0,57
619,mysterious,0,57
620,than,0,57
621,the,0,57
622,mystery,0,57
623,it,0,57
624,supposedly,0,57
625,explains,0,57
626,-RRB-,0,57
627,",",0,57
628,then,0,57
629,I,ENTITY,57
630,must,0,57
631,consent,0,57
632,to,0,57
633,live,0,57
634,in,0,57
635,a,0,57
636,kind,0,57
637,of,0,57
638,shadowy,0,57
639,confusion,0,57
640,....,0,57
641,At,0,58
642,least,0,58
643,it,0,58
644,keeps,0,58
645,my,ENTITY,58
646,moral,0,58
647,freedom,0,58
648,intact,0,58
649,'',0,58
650,-LRB-,0,58
651,174,0,59
652,-RRB-,0,59
653,.,0,59
654,Predictably,0,60
655,",",0,60
656,adherence,0,60
657,to,0,60
658,fantasy,0,60
659,as,0,60
660,opposed,0,60
661,to,0,60
662,reason,0,60
663,in,0,60
664,a,0,61
665,rationalistic,0,61
666,society,0,61
667,leads,0,61
668,to,0,61
669,conflict,0,61
670,.,0,61
671,The,0,62
672,surrealists,0,62
673,opposed,0,62
674,nearly,0,62
675,all,0,62
676,traditional,0,62
677,values,0,62
678,and,0,62
679,",",0,62
680,as,0,62
681,noted,0,63
682,before,0,63
683,",",0,63
684,sought,0,63
685,to,0,63
686,destroy,0,63
687,``,0,63
688,all,0,63
689,conventional,0,63
690,social,0,63
691,",",0,63
692,moral,0,63
693,",",0,63
694,and,0,63
695,artistic,0,63
696,habits,0,63
697,of,0,63
698,thought,0,63
699,and,0,63
700,perception,0,63
701,'',0,63
702,-LRB-,0,63
703,Higgenbotham,0,63
704,30,0,63
705,-RRB-,0,63
706,.,0,63
707,Enter,0,64
708,Un,0,64
709,Chien,0,64
710,Andalou,0,64
711,.,0,64
712,In,0,65
713,1929,0,65
714,",",0,65
715,Un,0,65
716,Chien,0,65
717,Andalou,0,65
718,was,0,65
719,as,0,65
720,shocking,0,65
721,and,0,65
722,scandalous,0,66
723,as,0,66
724,Bunuel,ENTITY,66
725,and,0,66
726,Dali,0,66
727,had,0,66
728,hoped,0,66
729,it,0,66
730,would,0,66
731,be,0,66
732,.,0,66
733,It,0,67
734,gave,0,67
735,rise,0,67
736,to,0,67
737,a,0,67
738,staggering,0,67
739,range,0,67
740,of,0,67
741,interpretations,0,67
742,:,0,67
743,poetic,0,68
744,",",0,68
745,scandalous,0,68
746,",",0,68
747,incoherent,0,68
748,",",0,68
749,an,0,68
750,attack,0,68
751,upon,0,68
752,critics,0,68
753,",",0,68
754,an,0,68
755,attack,0,68
756,upon,0,68
757,religion,0,68
758,",",0,68
759,and,0,68
760,attack,0,68
761,upon,0,68
762,the,0,68
763,bourgeoisie,0,68
764,.,0,68
765,-LRB-,0,69
766,Interestingly,0,69
767,",",0,69
768,the,0,69
769,film,0,69
770,was,0,69
771,financed,0,69
772,by,0,69
773,Bunuel,ENTITY,69
774,'s,ENTITY,69
775,bourgeois,0,70
776,mother,0,70
777,.,0,70
778,-RRB-,0,70
779,Un,0,71
780,Chien,0,71
781,Andalou,0,71
782,-LRB-,0,71
783,which,0,71
784,means,0,71
785,An,0,71
786,Andalusian,0,71
787,Dog,0,71
788,--,0,71
789,though,0,72
790,there,0,72
791,are,0,72
792,no,0,72
793,dogs,0,72
794,in,0,72
795,the,0,72
796,film,0,72
797,-RRB-,0,72
798,was,0,72
799,deliberately,0,72
800,intended,0,72
801,to,0,72
802,jolt,0,72
803,the,0,72
804,spectator,0,72
805,'s,0,72
806,peace,0,72
807,of,0,72
808,mind,0,72
809,and,0,72
810,to,0,72
811,convey,0,72
812,some,0,72
813,of,0,72
814,the,0,72
815,basic,0,72
816,beliefs,0,72
817,underlying,0,72
818,the,0,72
819,surrealist,0,72
820,movement,0,72
821,",",0,72
822,including,0,72
823,the,0,72
824,omnipotence,0,72
825,of,0,72
826,desire,0,72
827,.,0,72
828,Bunuel,ENTITY,73
829,stated,0,73
830,that,0,73
831,he,ENTITY,73
832,and,0,73
833,Dali,0,73
834,held,0,73
835,to,0,73
836,only,0,73
837,one,0,73
838,rule,0,74
839,during,0,74
840,the,0,74
841,production,0,74
842,",",0,74
843,``,0,75
844,No,0,75
845,idea,0,75
846,or,0,75
847,image,0,75
848,that,0,75
849,might,0,75
850,lend,0,75
851,itself,0,75
852,to,0,75
853,rational,0,76
854,explanation,0,76
855,of,0,76
