,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Urumchi,0,0
5,",",0,0
6,September,0,0
7,1st,0,0
8,",",0,0
9,by,0,0
10,reporters,0,1
11,Shengjiang,0,1
12,Li,0,1
13,and,0,1
14,Jian'gang,0,1
15,Ding,0,1
16,The,0,2
17,'94,0,2
18,China,0,2
19,-,0,2
20,Urumchi,0,2
21,external,0,2
22,economic,0,2
23,and,0,2
24,trade,0,2
25,negotiation,0,2
26,meeting,0,3
27,-LRB-,0,3
28,"""",0,3
29,Urumchi,0,3
30,Negotiation,0,3
31,Meeting,0,3
32,"""",0,3
33,-RRB-,0,3
34,convened,0,3
35,grandly,0,3
36,this,0,3
37,morning,0,3
38,in,0,3
39,the,0,3
40,capital,0,3
41,of,0,3
42,Xinjiang,ENTITY,3
43,",",0,3
44,Urumchi,0,3
45,.,0,3
46,Over,0,4
47,4000,0,4
48,guests,0,4
49,from,0,4
50,home,0,4
51,and,0,4
52,abroad,0,4
53,attended,0,4
54,the,0,4
55,opening,0,4
56,ceremony,0,5
57,.,0,5
58,Ahbulaity,0,6
59,Ahbudurecy,0,6
60,",",0,6
61,chairman,0,6
62,of,0,6
63,the,ENTITY,6
64,Xinjiang,0,6
65,Uigur,0,6
66,Autonomous,0,6
67,Region,0,6
68,",",0,7
69,presided,0,7
70,at,0,7
71,the,0,7
72,opening,0,7
73,ceremony,0,7
74,",",0,7
75,and,0,7
76,leaders,0,7
77,such,0,7
78,as,0,7
79,Tiemuer,0,7
80,Dawamaiti,0,7
81,",",0,7
82,vice-chairman,0,7
83,of,0,7
84,the,0,7
85,Standing,0,7
86,Committee,0,7
87,of,0,7
88,the,0,7
89,National,0,7
90,People,0,7
91,'s,0,7
92,Congress,0,7
93,",",0,7
94,Shimayi,0,7
95,Aimaiti,0,7
96,",",0,7
97,member,0,7
98,of,0,7
99,the,0,7
100,State,0,7
101,Affairs,0,7
102,Committee,0,7
103,",",0,7
104,etc.,0,7
105,cut,0,7
106,the,0,7
107,ribbon,0,7
108,for,0,7
109,the,0,7
110,meeting,0,7
111,.,0,7
112,Compared,0,8
113,with,0,8
114,before,0,8
115,",",0,8
116,the,0,8
117,commercial,0,8
118,strength,0,8
119,of,0,8
120,foreign,0,8
121,merchants,0,8
122,this,0,9
123,year,0,9
124,has,0,9
125,obviously,0,9
126,increased,0,9
127,.,0,9
128,Nearly,0,10
129,2000,0,10
130,traveling,0,10
131,merchants,0,10
132,from,0,10
133,42,0,10
134,countries,0,10
135,and,0,10
136,regions,0,10
137,",",0,10
138,such,0,11
139,as,0,11
140,Japan,0,11
141,",",0,11
142,South,0,11
143,Korea,0,11
144,",",0,11
145,Pakistan,0,11
146,",",0,11
147,the,0,11
148,US,0,11
149,",",0,11
150,Hong,0,11
151,Kong,0,11
152,",",0,11
153,Taiwan,0,11
154,",",0,11
155,etc.,0,11
156,came,0,11
157,to,0,11
158,the,0,11
159,meeting,0,11
160,to,0,11
161,negotiate,0,11
162,on,0,11
163,trade,0,11
164,deals,0,11
165,.,0,11
166,A,0,12
167,number,0,12
168,of,0,12
169,powerful,0,12
170,international,0,12
171,companies,0,12
172,and,0,12
173,commercial,0,12
174,agencies,0,12
175,",",0,12
176,such,0,13
177,as,0,13
178,Ito,0,13
179,Bureau,0,13
180,of,0,13
181,Japan,0,13
182,",",0,13
