,token,ent,sent
0,Honorary,0,0
1,Sediq,0,0
2,In,0,1
3,Hsu,0,1
4,'s,0,1
5,opinion,0,1
6,",",0,1
7,it,0,1
8,is,0,1
9,Teng,ENTITY,1
10,'s,ENTITY,1
11,deep,0,1
12,concern,0,2
13,for,0,2
14,his,ENTITY,2
15,fellow,0,2
16,human,0,2
17,beings,0,2
18,that,0,2
19,has,0,2
20,enabled,0,2
21,him,ENTITY,2
22,to,0,2
23,devote,0,2
24,so,0,2
25,much,0,2
26,of,0,2
27,himself,ENTITY,2
28,for,0,2
29,such,0,2
30,a,0,2
31,long,0,2
32,time,0,2
33,to,0,2
34,his,ENTITY,2
35,fieldwork,0,2
36,.,0,2
37,"""",0,3
38,It,0,3
39,is,0,3
40,n't,0,3
41,every,0,3
42,anthropologist,0,3
43,",",0,3
44,"""",0,3
45,says,0,3
46,Hsu,0,3
47,",",0,4
48,"""",0,4
49,who,0,4
50,shows,0,4
51,this,0,4
52,quality,0,4
53,.,0,4
54,"""",0,4
55,This,0,5
56,concern,0,5
57,for,0,5
58,his,ENTITY,5
59,fellow,0,5
60,human,0,5
61,beings,0,5
62,has,0,5
63,earned,0,5
64,Teng,ENTITY,5
65,many,0,6
66,friends,0,6
67,among,0,6
68,the,0,6
69,aborigines,0,6
70,.,0,6
71,One,0,7
72,such,0,7
73,friend,0,7
74,is,0,7
75,a,0,7
76,man,0,7
77,named,0,7
78,Takken,0,7
79,-LRB-,0,7
80,Chinese,0,7
81,name,0,8
82,:,0,8
83,Teng,0,8
84,Chien,0,8
85,-,0,8
86,tang,0,8
87,-RRB-,0,8
88,",",0,8
89,the,0,8
90,great,0,8
91,-,0,8
92,grandson,0,8
93,of,0,8
94,a,0,8
95,tribal,0,8
96,chieftain,0,8
97,.,0,8
98,His,0,9
99,grandfather,0,9
100,and,0,9
101,grandmother,0,9
102,were,0,9
103,survivors,0,9
104,of,0,9
105,the,0,9
106,Wushe,0,9
107,Incident,0,9
108,",",0,10
109,but,0,10
110,they,0,10
111,had,0,10
112,always,0,10
113,been,0,10
114,unwilling,0,10
115,to,0,10
116,talk,0,10
117,about,0,10
118,the,0,10
119,past,0,10
120,.,0,10
121,Says,0,11
122,Takken,0,11
123,",",0,11
124,"""",0,11
125,I,0,11
126,had,0,11
127,never,0,11
128,even,0,11
129,heard,0,11
130,of,0,11
131,the,0,12
132,Wushe,0,12
133,Incident,0,12
134,when,0,12
135,I,0,12
136,was,0,12
137,a,0,12
138,kid,0,12
139,.,0,12
140,It,0,13
141,was,0,13
142,only,0,13
143,after,0,13
144,I,0,13
145,entered,0,13
146,the,0,13
147,university,0,13
148,that,0,13
149,people,0,13
150,gradually,0,14
151,started,0,14
152,talking,0,14
153,about,0,14
154,it,0,14
155,.,0,14
156,"""",0,14
157,He,0,15
158,points,0,15
159,out,0,15
160,that,0,15
161,it,0,15
162,is,0,15
163,very,0,15
164,unusual,0,15
165,for,0,15
166,someone,0,15
167,",",0,16
168,purely,0,16
169,out,0,16
170,of,0,16
171,personal,0,16
172,interest,0,16
173,and,0,16
174,concern,0,16
175,",",0,16
176,to,0,16
177,visit,0,16
178,old,0,16
179,folks,0,16
180,in,0,16
181,so,0,16
182,many,0,16
183,tribes,0,16
184,and,0,16
185,do,0,16
186,a,0,16
187,systematic,0,16
188,study,0,16
189,of,0,16
190,their,0,16
191,history,0,16
192,.,0,16
193,"""",0,17
194,Our,0,17
195,ancestors,0,17
196,owe,0,17
197,him,ENTITY,17
198,a,0,17
199,great,0,17
200,debt,0,17
201,.,0,17
202,"""",0,17
203,Says,0,18
204,the,0,18
205,teacher,0,18
206,Tajis,0,18
207,Bawan,0,18
208,",",0,18
209,"""",0,18
210,Before,0,18
211,I,0,18
212,met,0,18
213,Teng,ENTITY,19
214,Hsiang,ENTITY,19
