,token,ent,sent
0,President,ENTITY,0
1,Clinton,ENTITY,0
2,says,0,0
3,he,ENTITY,0
4,hopes,0,0
5,his,ENTITY,0
6,talks,0,0
7,with,0,0
8,the,0,0
9,top,0,0
10,North,0,1
11,Korean,0,1
12,envoy,0,1
13,here,0,1
14,in,0,1
15,Washington,0,1
16,next,0,1
17,week,0,1
18,will,0,1
19,help,0,1
20,promote,0,1
21,reconciliation,0,1
22,with,0,1
23,Pyongyang,0,1
24,.,0,1
25,Mr.,ENTITY,2
26,Clinton,ENTITY,2
27,says,0,2
28,he,ENTITY,2
29,wants,0,2
30,to,0,2
31,",",0,2
32,in,0,2
33,his,ENTITY,2
34,words,0,2
35,",",0,3
36,explore,0,3
37,the,0,3
38,possibilities,0,3
39,during,0,3
40,the,0,3
41,meeting,0,3
42,with,0,3
43,North,0,3
44,Korea,0,3
45,'s,0,3
46,Jo,0,3
47,Myong,0,3
48,Rok,0,3
49,.,0,3
