,token,ent,sent
0,``,0,0
1,Hacksaw,0,0
2,'',0,0
3,and,0,0
4,``,0,0
5,Bonecrusher,0,0
6,'',0,0
7,are,0,0
8,the,0,0
9,sort,0,0
10,of,0,1
11,nicknames,0,1
12,normally,0,1
13,associated,0,1
14,with,0,1
15,linebackers,0,1
16,and,0,1
17,heavyweight,0,1
18,contenders,0,1
19,.,0,1
20,Who,0,2
21,'d,0,2
22,have,0,2
23,thought,0,2
24,that,0,2
25,the,0,2
26,next,0,2
27,group,0,2
28,of,0,2
29,tough,0,2
30,guys,0,3
31,carrying,0,3
32,around,0,3
33,reputations,0,3
34,like,0,3
35,that,0,3
36,would,0,3
37,be,0,3
38,school,0,3
39,superintendents,0,3
40,?,0,3
41,Chicago,0,4
42,'s,0,4
43,new,0,4
44,school,0,4
45,chief,0,4
46,is,0,4
47,the,0,4
48,hard,0,4
49,-,0,4
50,nosed,0,4
51,Ted,0,5
52,Kimbrough,0,5
53,.,0,5
54,At,0,6
55,his,0,6
56,old,0,6
57,job,0,6
58,in,0,6
59,Compton,0,6
60,",",0,6
61,Calif.,0,6
62,",",0,6
63,he,0,6
64,took,0,7
65,a,0,7
66,bitter,0,7
67,teachers,0,7
68,',0,7
69,strike,0,7
70,and,0,7
71,nearly,0,7
72,came,0,7
73,to,0,7
74,blows,0,7
75,with,0,7
76,a,0,7
77,school,0,7
78,-,0,7
79,board,0,7
80,member,0,7
81,.,0,7
82,At,0,8
83,his,0,8
84,first,0,8
85,Chicago,0,8
86,press,0,8
87,conference,0,8
88,",",0,8
89,he,0,8
90,berated,0,8
91,the,0,8
92,reporters,0,9
93,.,0,9
94,In,0,10
95,New,0,10
96,York,0,10
97,City,0,10
98,",",0,10
99,the,ENTITY,10
100,new,ENTITY,10
101,Chancellor,ENTITY,10
102,",",0,10
103,Joseph,0,10
104,Fernandez,0,11
105,",",0,11
106,has,0,11
107,landed,0,11
108,like,0,11
109,a,0,11
110,16,0,11
111,-,0,11
112,inch,0,11
113,shell,0,11
114,in,0,11
115,the,0,11
116,middle,0,11
117,of,0,11
118,a,0,11
119,system,0,11
120,that,0,11
121,has,0,11
