,token,ent,sent
0,WorldCom,ENTITY,0
1,says,0,0
2,it,ENTITY,0
3,agreed,0,0
4,to,0,0
5,pay,0,0
6,$,0,0
7,88,0,0
8,million,0,0
9,to,0,0
10,settle,0,1
11,a,0,1
12,class,0,1
13,-,0,1
14,action,0,1
15,lawsuit,0,1
16,claim,0,1
17,that,0,1
18,it,ENTITY,1
19,overcharged,0,1
20,customers,0,1
21,on,0,1
22,long,0,1
23,distance,0,1
24,telephone,0,1
25,calls,0,1
26,.,0,1
27,The,0,2
28,settlement,0,2
29,follows,0,2
30,a,0,2
31,1998,0,2
32,suit,0,2
33,arguing,0,2
34,that,0,2
35,WorldCom,ENTITY,2
36,then,ENTITY,2
37,known,0,3
38,as,0,3
39,MCI,0,3
40,WorldCom,0,3
41,automatically,0,3
42,shifted,0,3
43,customers,0,3
44,who,0,3
45,were,0,3
46,late,0,3
47,in,0,3
48,paying,0,3
49,their,0,3
50,bills,0,3
51,into,0,3
52,a,0,3
53,higher,0,3
54,rate,0,3
55,plan,0,3
56,.,0,3
57,MCI,0,4
58,and,0,4
59,Worldcom,ENTITY,4
60,merged,0,4
61,in,0,4
62,1998,0,4
63,",",0,4
64,before,0,4
65,splitting,0,4
66,again,0,4
67,last,0,5
68,year,0,5
69,.,0,5
70,WorldCom,ENTITY,6
71,did,0,6
72,not,0,6
73,admit,0,6
74,any,0,6
75,wrongdoing,0,6
76,in,0,6
77,settling,0,6
78,the,0,6
79,case,0,6
80,.,0,7
