,token,ent,sent
0,Outside,0,0
1,the,0,0
2,white,0,0
3,-,0,0
4,walled,0,0
5,headquarters,0,0
6,of,0,0
7,the,ENTITY,0
8,socalled,ENTITY,0
9,Society,ENTITY,0
10,of,0,1
11,Orange,0,1
12,Workers,0,1
13,",",0,1
14,all,0,1
15,seems,0,1
16,normal,0,1
17,in,0,1
18,South,0,1
19,Africa,0,1
20,'s,0,1
21,abnormal,0,1
22,society,0,1
23,.,0,1
24,A,0,2
25,pickup,0,2
26,truck,0,2
27,driven,0,2
28,by,0,2
29,a,0,2
30,white,0,2
31,farmer,0,2
32,rumbles,0,2
33,past,0,2
34,with,0,3
35,a,0,3
36,load,0,3
37,of,0,3
38,black,0,3
39,workers,0,3
40,bouncing,0,3
41,in,0,3
42,the,0,3
43,back,0,3
44,.,0,3
45,Over,0,4
46,at,0,4
47,Conradies,0,4
48,",",0,4
49,the,0,4
50,general,0,4
51,store,0,4
52,",",0,4
53,a,0,4
54,black,0,4
55,stock,0,5
56,boy,0,5
57,scurries,0,5
58,to,0,5
59,help,0,5
60,an,0,5
61,elderly,0,5
62,white,0,5
63,woman,0,5
64,with,0,5
65,her,0,5
66,packages,0,5
67,.,0,5
68,Down,0,6
69,the,0,6
70,street,0,6
71,",",0,6
72,a,0,6
73,car,0,6
74,pulls,0,6
75,into,0,6
76,the,0,6
77,Shell,0,6
78,station,0,7
79,and,0,7
80,is,0,7
81,surrounded,0,7
82,by,0,7
83,black,0,7
84,attendants,0,7
85,.,0,7
86,But,0,8
87,inside,0,8
88,the,0,8
89,white,0,8
90,walls,0,8
91,of,0,8
92,the,0,8
93,Orange,0,8
94,Workers,0,8
95,',0,8
96,office,0,9
97,--,0,9
98,just,0,9
99,about,0,9
100,the,0,9
101,largest,0,9
102,building,0,9
103,in,0,9
104,town,0,9
105,",",0,9
106,save,0,9
107,for,0,9
108,the,0,9
109,Dutch,0,9
110,Reformed,0,9
111,Church,0,9
112,and,0,9
113,the,0,9
114,school,0,9
115,--,0,9
116,South,0,9
117,Africa,0,9
118,'s,0,9
119,neat,0,9
120,racial,0,9
121,order,0,9
122,is,0,9
123,awry,0,9
124,.,0,9
125,A,0,10
126,dozen,0,10
127,white,0,10
128,office,0,10
129,workers,0,10
130,fold,0,10
131,newsletters,0,10
132,and,0,10
133,stuff,0,10
134,them,0,10
135,into,0,11
136,envelopes,0,11
137,.,0,11
138,White,0,12
139,women,0,12
140,serve,0,12
141,tea,0,12
142,and,0,12
143,coffee,0,12
144,",",0,12
145,and,0,12
146,then,0,12
147,wash,0,12
148,the,0,13
149,cups,0,13
150,and,0,13
151,saucers,0,13
152,afterwards,0,13
153,.,0,13
154,White,0,14
155,children,0,14
156,empty,0,14
157,the,0,14
158,wastepaper,0,14
159,baskets,0,14
160,and,0,14
161,squeegee,0,14
162,the,0,14
163,windows,0,14
164,.,0,15
165,There,0,16
166,is,0,16
167,n't,0,16
168,a,0,16
169,black,0,16
170,worker,0,16
171,in,0,16
172,sight,0,16
173,.,0,16
174,Not,0,17
175,in,0,17
176,the,0,17
177,kitchen,0,17
178,",",0,17
179,or,0,17
180,the,0,17
181,storeroom,0,17
182,or,0,17
183,the,0,17
184,book,0,18
185,shop,0,18
186,.,0,18
187,``,0,19
188,If,0,19
189,we,ENTITY,19
190,want,0,19
191,to,0,19
192,have,0,19
193,our,ENTITY,19
194,own,0,19
195,nation,0,19
196,",",0,19
197,then,0,20
198,we,ENTITY,20
199,must,0,20
200,be,0,20
201,willing,0,20
202,to,0,20
203,do,0,20
204,all,0,20
205,the,0,20
206,work,0,20
207,ourselves,ENTITY,20
208,",",0,20
209,'',0,20
210,says,0,20
211,Hendrik,0,20
212,Verwoerd,0,20
213,Jr.,0,20
214,",",0,20
215,son,0,20
216,of,0,20
217,the,0,20
218,former,0,20
219,prime,0,20
220,minister,0,20
221,and,0,20
222,the,0,20
223,leader,0,20
224,of,0,20
225,the,ENTITY,20
226,Orange,ENTITY,20
227,Workers,ENTITY,20
228,",",0,20
229,founded,0,20
230,in,0,20
231,1980,0,20
232,.,0,20
233,They,ENTITY,21
234,do,0,21
235,indeed,0,21
236,want,0,21
237,their,ENTITY,21
238,own,0,21
239,nation,0,21
240,.,0,21
241,The,0,22
242,pillars,0,22
243,of,0,22
244,apartheid,0,22
245,may,0,22
246,be,0,22
247,trembling,0,22
248,in,0,22
249,the,0,22
250,rest,0,22
251,of,0,23
252,South,0,23
253,Africa,0,23
254,",",0,23
255,with,0,23
256,Johannesburg,0,23
257,opening,0,23
258,its,0,23
259,public,0,23
260,facilities,0,23
261,to,0,23
262,all,0,23
263,races,0,23
264,",",0,23
265,blacks,0,23
266,storming,0,23
267,the,0,23
268,all,0,23
269,-,0,23
270,white,0,23
271,beaches,0,23
272,of,0,23
273,the,0,23
274,Cape,0,23
275,and,0,23
276,the,0,23
277,government,0,23
278,releasing,0,23
279,seven,0,23
280,leaders,0,23
281,of,0,23
282,the,0,23
283,banned,0,23
284,African,0,23
285,National,0,23
286,Congress,0,23
287,.,0,23
288,But,0,24
289,here,0,24
290,in,0,24
291,Morgenzon,0,24
292,",",0,24
293,a,0,24
294,sleepy,0,24
295,town,0,24
296,amid,0,24
297,the,0,24
298,corn,0,25
299,fields,0,25
300,of,0,25
301,the,0,25
302,eastern,0,25
303,Transvaal,0,25
304,",",0,25
305,the,ENTITY,25
306,Orange,ENTITY,25
307,Workers,ENTITY,25
308,are,0,25
309,holding,0,25
310,the,0,25
311,pillars,0,25
312,steady,0,25
313,.,0,25
314,The,ENTITY,26
315,Orange,ENTITY,26
316,Workers,ENTITY,26
317,--,0,26
318,who,0,26
319,take,0,26
320,their,0,26
321,name,0,26
322,from,0,26
323,William,0,26
324,of,0,27
325,Orange,0,27
326,of,0,27
327,the,0,27
328,Netherlands,0,27
329,",",0,27
330,a,0,27
331,hero,0,27
332,of,0,27
333,the,0,27
334,Dutch,0,27
335,-,0,27
336,descended,0,27
337,Afrikaners,0,27
338,--,0,27
339,believe,0,27
340,that,0,27
341,the,0,27
342,solution,0,27
343,to,0,27
344,South,0,27
345,Africa,0,27
346,'s,0,27
347,racial,0,27
348,problems,0,27
349,is,0,27
350,n't,0,27
351,the,0,27
352,abolition,0,27
353,of,0,27
354,apartheid,0,27
355,",",0,27
356,it,0,27
357,'s,0,27
358,the,0,27
359,perfection,0,27
360,of,0,27
361,apartheid,0,27
362,--,0,27
363,complete,0,27
364,and,0,27
365,total,0,27
366,separation,0,27
367,of,0,27
368,the,0,27
369,races,0,27
370,.,0,27
371,Here,0,28
372,",",0,28
373,then,0,28
374,",",0,28
375,is,0,28
376,where,0,28
377,the,ENTITY,28
378,Orange,ENTITY,28
379,Workers,ENTITY,28
380,have,0,28
381,come,0,29
382,to,0,29
383,make,0,29
384,apartheid,0,29
385,'s,0,29
386,last,0,29
387,stand,0,29
388,.,0,29
389,Their,ENTITY,30
390,idea,0,30
391,is,0,30
392,to,0,30
393,create,0,30
394,a,0,30
395,city,0,30
396,",",0,30
397,first,0,30
398,",",0,30
399,and,0,31
400,then,0,31
401,an,0,31
402,entire,0,31
403,nation,0,31
404,--,0,31
405,without,0,31
406,blacks,0,31
407,.,0,31
408,This,0,32
409,may,0,32
410,seem,0,32
411,to,0,32
412,be,0,32
413,a,0,32
414,preposterous,0,32
415,and,0,32
416,utterly,0,32
417,futile,0,32
418,effort,0,33
419,in,0,33
420,Africa,0,33
421,.,0,33
422,And,0,34
423,the,0,34
424,fact,0,34
425,that,0,34
426,there,0,34
427,are,0,34
428,only,0,34
429,"3,000",0,34
430,card,0,34
431,-,0,34
432,carrying,0,35
433,Orange,0,35
434,Workers,0,35
435,may,0,35
436,put,0,35
437,them,ENTITY,35
438,on,0,35
439,the,0,35
440,loony,0,35
441,fringe,0,35
442,.,0,35
443,But,0,36
444,their,ENTITY,36
445,ideal,0,36
446,of,0,36
447,an,0,36
448,Afrikaner,0,36
449,homeland,0,36
450,",",0,36
451,an,0,36
452,all,0,36
453,-,0,37
454,white,0,37
455,reserve,0,37
456,to,0,37
457,be,0,37
458,carved,0,37
459,out,0,37
460,of,0,37
461,present,0,37
462,-,0,37
463,day,0,37
464,South,0,37
465,Africa,0,37
466,",",0,37
467,is,0,37
468,a,0,37
469,mainstream,0,37
470,desire,0,37
471,of,0,37
472,the,0,37
473,right,0,37
474,-,0,37
475,wing,0,37
476,",",0,37
477,which,0,37
478,embraces,0,37
479,about,0,37
480,one,0,37
481,-,0,37
482,third,0,37
483,of,0,37
484,the,0,37
485,country,0,37
486,'s,0,37
487,five,0,37
488,million,0,37
489,whites,0,37
490,.,0,37
491,Afrikaner,0,38
492,philosophers,0,38
493,and,0,38
494,theologians,0,38
495,have,0,38
496,long,0,38
497,ruminated,0,38
498,on,0,38
499,the,0,38
500,need,0,38
501,for,0,39
502,a,0,39
503,white,0,39
504,homeland,0,39
505,.,0,39
506,The,ENTITY,40
507,Orange,ENTITY,40
508,Workers,ENTITY,40
509,are,0,40
510,just,0,40
511,putting,0,40
512,this,0,40
513,preaching,0,40
514,into,0,40
515,practice,0,40
516,.,0,41
517,Thus,0,42
518,",",0,42
519,farmer,0,42
520,Johan,0,42
521,Fischer,0,42
522,",",0,42
523,his,0,42
524,T,0,42
525,-,0,42
526,shirt,0,42
527,and,0,43
528,jeans,0,43
529,covered,0,43
530,in,0,43
531,grease,0,43
532,",",0,43
533,crawls,0,43
534,around,0,43
535,under,0,43
536,his,0,43
537,planter,0,43
538,",",0,43
539,tightening,0,43
540,bolts,0,43
541,and,0,43
542,fixing,0,43
543,dents,0,43
544,.,0,43
545,On,0,44
546,almost,0,44
547,every,0,44
548,other,0,44
549,farm,0,44
550,in,0,44
551,South,0,44
552,Africa,0,44
553,",",0,44
554,black,0,44
555,workers,0,45
556,do,0,45
557,the,0,45
558,repairs,0,45
559,.,0,45
560,But,0,46
561,not,0,46
562,here,0,46
563,.,0,46
564,Mr.,0,47
565,Fischer,0,47
566,plows,0,47
567,his,0,47
568,own,0,47
569,fields,0,47
570,",",0,47
571,sows,0,47
572,his,0,47
573,own,0,47
