,token,ent,sent
0,When,0,0
1,the,0,0
2,Trinity,0,0
3,Repertory,0,0
4,Theater,0,0
5,named,0,0
6,Anne,0,0
7,Bogart,0,0
8,its,0,0
9,artistic,0,0
10,director,0,1
11,last,0,1
12,spring,0,1
13,",",0,1
14,the,0,1
15,nation,0,1
16,'s,0,1
17,theatrical,0,1
18,cognoscenti,0,1
19,arched,0,1
20,a,0,1
21,collective,0,1
22,eyebrow,0,1
23,.,0,1
24,Ms.,0,2
25,Bogart,0,2
26,",",0,2
27,an,0,2
28,acclaimed,0,2
29,creator,0,2
30,of,0,2
31,deconstructed,0,2
32,dramatic,0,2
33,collages,0,2
34,that,0,3
35,tear,0,3
36,into,0,3
37,such,0,3
38,sacred,0,3
39,texts,0,3
40,as,0,3
41,Rodgers,0,3
42,and,0,3
43,Hammerstein,0,3
44,'s,0,3
45,``,0,3
46,South,0,3
47,Pacific,0,3
48,",",0,3
49,'',0,3
50,is,0,3
51,decidedly,0,3
52,downtown,0,3
53,.,0,3
54,Trinity,0,4
55,Rep,0,4
56,meanwhile,0,4
57,is,0,4
58,one,0,4
59,of,0,4
60,the,0,4
61,nation,0,4
62,'s,0,4
63,oldest,0,4
64,and,0,5
65,most,0,5
66,respected,0,5
67,regional,0,5
68,theaters,0,5
69,",",0,5
70,still,0,5
71,hosting,0,5
72,an,0,5
73,annual,0,5
74,``,0,5
75,A,0,5
76,Christmas,0,5
77,Carol,0,5
78,.,0,5
79,'',0,5
80,How,0,6
81,would,0,6
82,this,0,6
83,bastion,0,6
84,of,0,6
85,traditional,0,6
86,values,0,6
87,fare,0,6
88,in,0,6
89,Ms.,0,6
90,Bogart,0,7
91,'s,0,7
92,iconoclastic,0,7
93,hands,0,7
94,?,0,7
95,She,0,8
96,held,0,8
97,her,0,8
98,fire,0,8
99,with,0,8
100,her,0,8
101,first,0,8
102,production,0,8
103,at,0,8
104,the,0,8
105,Trinity,0,9
106,earlier,0,9
107,this,0,9
108,season,0,9
109,.,0,9
110,It,0,10
111,was,0,10
112,a,0,10
113,predictable,0,10
114,revival,0,10
115,of,0,10
116,her,0,10
117,prize,0,10
118,-,0,10
119,winning,0,10
120,off,0,11
121,-,0,11
122,Broadway,0,11
123,anthology,0,11
124,of,0,11
125,Bertolt,0,11
126,Brecht,0,11
127,'s,0,11
128,theoretical,0,11
129,writings,0,11
130,",",0,11
131,called,0,11
132,``,0,11
133,No,0,11
134,Plays,0,11
135,",",0,11
136,No,0,11
137,Poetry,0,11
138,.,0,11
139,'',0,11
140,Now,0,12
141,",",0,12
142,with,0,12
143,the,0,12
144,opening,0,12
145,of,0,12
146,Maxim,ENTITY,12
147,Gorky,ENTITY,12
148,'s,ENTITY,12
149,bourgeois,0,12
150,-,0,13
151,bashing,0,13
152,``,0,13
153,Summerfolk,0,13
154,",",0,13
155,'',0,13
156,Ms.,0,13
157,Bogart,0,13
158,has,0,13
159,laid,0,13
160,her,0,13
161,cards,0,13
162,on,0,13
163,the,0,13
164,table,0,13
165,.,0,13
166,Hers,0,14
167,is,0,14
168,a,0,14
169,hand,0,14
170,that,0,14
171,will,0,14
172,test,0,14
173,the,0,14
174,mettle,0,14
175,of,0,14
176,her,0,15
177,audiences,0,15
178,.,0,15
179,For,0,16
180,Ms.,0,16
181,Bogart,0,16
182,",",0,16
183,who,0,16
184,initially,0,16
185,studied,0,16
186,and,0,16
187,directed,0,16
188,in,0,16
189,Germany,0,17
190,-LRB-,0,17
191,and,0,17
192,cites,0,17
193,such,0,17
194,European,0,17
195,directors,0,17
196,as,0,17
197,Peter,0,17
198,Stein,0,17
199,",",0,17
200,Giorgio,0,17
201,Strehler,0,17
202,and,0,17
203,Ariane,0,17
204,Mnouchkine,0,17
205,as,0,17
206,influences,0,17
207,-RRB-,0,17
208,tends,0,17
209,to,0,17
210,stage,0,17
211,her,0,17
212,productions,0,17
213,with,0,17
214,a,0,17
215,Brechtian,0,17
216,rigor,0,17
217,--,0,17
218,whether,0,17
219,the,0,17
220,text,0,17
221,demands,0,17
222,it,0,17
223,or,0,17
224,not,0,17
225,.,0,17
226,And,0,18
227,Gorky,ENTITY,18
228,",",0,18
229,considered,0,18
230,the,0,18
231,father,0,18
232,of,0,18
233,Soviet,0,18
234,socialist,0,18
235,realism,0,18
236,",",0,19
237,did,0,19
238,not,0,19
239,write,0,19
240,plays,0,19
241,that,0,19
242,easily,0,19
243,lend,0,19
244,themselves,0,19
245,to,0,19
246,deliberately,0,19
247,antirealistic,0,19
248,distancing,0,19
249,techniques,0,19
250,.,0,19
251,Gorky,ENTITY,20
252,was,0,20
253,a,0,20
254,loyal,0,20
255,if,0,20
256,occasionally,0,20
257,ambivalent,0,20
258,proletarian,0,20
259,writer,0,20
260,committed,0,20
261,to,0,21
262,enlightening,0,21
263,the,0,21
264,masses,0,21
265,with,0,21
266,plain,0,21
267,speaking,0,21
268,rooted,0,21
269,in,0,21
270,a,0,21
271,slightly,0,21
272,sour,0,21
273,version,0,21
274,of,0,21
275,Chekhovian,0,21
276,humanism,0,21
277,.,0,21
278,And,0,22
279,``,0,22
280,Summerfolk,0,22
281,",",0,22
282,'',0,22
283,penned,0,22
284,in,0,22
285,1904,0,22
286,as,0,22
287,a,0,22
288,kind,0,23
289,of,0,23
290,sequel,0,23
291,to,0,23
292,Chekhov,0,23
293,'s,0,23
294,``,0,23
295,Cherry,0,23
296,Orchard,0,23
297,",",0,23
298,'',0,23
299,is,0,23
300,a,0,23
301,lawn,0,23
302,party,0,23
303,of,0,23
304,Russian,0,23
305,yuppies,0,23
306,engaged,0,23
307,in,0,23
308,an,0,23
309,exhausting,0,23
310,ideological,0,23
311,fight,0,23
312,to,0,23
313,the,0,23
314,finish,0,23
315,between,0,23
316,the,0,23
317,allrightniks,0,23
318,and,0,23
319,the,0,23
320,reformers,0,23
321,.,0,23
322,Along,0,24
323,the,0,24
324,way,0,24
325,there,0,24
326,also,0,24
327,are,0,24
328,lots,0,24
329,of,0,24
330,romantic,0,24
331,dalliances,0,24
332,.,0,25
333,Wisely,0,26
334,Ms.,0,26
335,Bogart,0,26
336,has,0,26
337,kept,0,26
338,Gorky,ENTITY,26
339,'s,ENTITY,26
340,time,0,26
341,and,0,26
342,place,0,26
343,intact,0,27
344,.,0,27
345,Despite,0,28
346,the,0,28
347,absence,0,28
348,of,0,28
349,samovars,0,28
350,-LRB-,0,28
351,and,0,28
352,a,0,28
353,tendency,0,28
354,to,0,28
355,turn,0,29
356,the,0,29
357,furniture,0,29
358,upside,0,29
359,down,0,29
360,-RRB-,0,29
361,",",0,29
362,the,0,29
363,production,0,29
364,is,0,29
365,rich,0,29
366,in,0,29
367,Russian,0,29
368,ennui,0,29
369,voiced,0,29
370,by,0,29
371,languorous,0,29
372,folk,0,29
373,sporting,0,29
374,beige,0,29
375,linen,0,29
376,and,0,29
377,rumpled,0,29
378,cotton,0,29
379,",",0,29
380,with,0,29
381,boaters,0,29
382,and,0,29
383,fishing,0,29
384,poles,0,29
385,aplenty,0,29
386,.,0,29
387,But,0,30
388,beyond,0,30
389,this,0,30
390,decorative,0,30
391,nod,0,30
392,to,0,30
393,tradition,0,30
394,",",0,30
395,Ms.,0,30
396,Bogart,0,30
397,and,0,31
398,company,0,31
399,head,0,31
400,off,0,31
401,in,0,31
402,a,0,31
403,stylistic,0,31
404,direction,0,31
405,that,0,31
406,all,0,31
407,but,0,31
408,transforms,0,31
409,Gorky,0,31
410,'s,0,31
411,naturalistic,0,31
412,drama,0,31
413,into,0,31
414,something,0,31
415,akin,0,31
416,to,0,31
417,",",0,31
418,well,0,31
419,",",0,31
420,farce,0,31
421,.,0,31
422,The,0,32
423,director,0,32
424,'s,0,32
425,attempt,0,32
426,to,0,32
427,force,0,32
428,some,0,32
429,Brechtian,0,32
430,distance,0,32
431,between,0,32
432,her,0,33
433,actors,0,33
434,and,0,33
435,their,0,33
436,characters,0,33
437,frequently,0,33
438,backfires,0,33
439,with,0,33
440,performances,0,33
441,that,0,33
442,are,0,33
443,unduly,0,33
444,mannered,0,33
445,.,0,33
446,Not,0,34
447,only,0,34
448,do,0,34
449,the,0,34
450,actors,0,34
451,stand,0,34
452,outside,0,34
453,their,0,34
454,characters,0,34
455,and,0,34
456,make,0,35
457,it,0,35
458,clear,0,35
459,they,0,35
460,are,0,35
461,at,0,35
462,odds,0,35
463,with,0,35
