,token,ent,sent
0,Communication,0,0
1,bridge,0,0
2,From,0,1
3,Taiwan,ENTITY,1
4,'s,ENTITY,1
5,perspective,0,1
6,",",0,1
7,how,0,1
8,can,0,1
9,these,0,1
10,Taiwan,ENTITY,1
11,alumni,0,1
12,benefit,0,2
13,the,0,2
14,Taiwan,ENTITY,2
15,-,0,2
16,Macau,0,2
17,relationship,0,2
18,?,0,2
19,As,0,3
20,one,0,3
21,of,0,3
22,the,0,3
23,alumni,0,3
24,explains,0,3
25,",",0,3
26,this,0,3
27,is,0,3
28,an,0,3
29,issue,0,4
30,that,0,4
31,does,0,4
32,n't,0,4
33,need,0,4
34,to,0,4
35,be,0,4
36,addressed,0,4
37,too,0,4
38,directly,0,4
39,:,0,4
40,with,0,4
41,a,0,4
42,network,0,4
43,of,0,4
44,personal,0,4
45,connections,0,4
46,",",0,4
47,the,0,4
48,right,0,4
49,kind,0,4
50,of,0,4
51,communication,0,4
52,follows,0,4
53,naturally,0,4
54,.,0,4
55,Ou,0,5
56,Jinrong,0,5
57,frankly,0,5
58,notes,0,5
59,that,0,5
60,Yue,0,5
61,Meizhen,0,5
62,",",0,5
63,former,0,5
64,vice-director,0,5
65,of,0,6
66,the,0,6
67,Taiwan,0,6
68,Affairs,0,6
69,section,0,6
70,of,0,6
71,the,0,6
72,Hong,0,6
73,Kong,0,6
74,branch,0,6
75,of,0,6
76,Xinhua,0,6
77,Agency,0,6
78,",",0,6
79,once,0,6
80,encouraged,0,6
81,the,0,6
82,alumni,0,6
83,to,0,6
84,"""",0,6
85,do,0,6
86,more,0,6
87,to,0,6
88,be,0,6
89,a,0,6
90,bridge,0,6
91,between,0,6
92,the,0,6
93,two,0,6
94,sides,0,6
95,.,0,6
96,"""",0,6
97,And,0,7
98,in,0,7
99,April,0,7
100,",",0,7
101,Taiwan,ENTITY,7
102,'s,ENTITY,7
103,Mainland,0,7
104,Affairs,0,7
105,Council,0,7
106,invited,0,7
107,members,0,8
108,of,0,8
109,the,0,8
110,Taiwan,0,8
111,Universities,0,8
112,Alumni,0,8
113,Association,0,8
114,on,0,8
115,a,0,8
116,visit,0,8
117,back,0,8
118,to,0,8
119,Taiwan,ENTITY,8
120,",",0,8
121,"""",0,8
122,to,0,8
123,hear,0,8
124,our,0,8
125,views,0,8
126,on,0,8
127,Taiwan,ENTITY,8
128,-,0,8
129,Macau,0,8
130,relations,0,8
131,",",0,8
132,"""",0,8
133,says,0,8
134,Leong,0,8
135,Hong,0,8
136,Sai,0,8
137,.,0,8
138,Wong,0,9
139,Hon,0,9
140,Keong,0,9
141,",",0,9
142,deputy,0,9
143,director,0,9
144,of,0,9
145,the,0,9
146,Macau,0,9
147,Research,0,9
148,Center,0,10
149,at,0,10
150,Macau,0,10
151,University,0,10
152,",",0,10
153,says,0,10
154,that,0,10
155,the,0,10
156,presence,0,10
157,of,0,10
158,these,0,10
159,Taiwan,0,10
160,alumni,0,10
161,in,0,10
162,Macau,0,10
163,"""",0,10
164,makes,0,10
165,it,0,10
166,easier,0,10
167,for,0,10
168,the,ENTITY,10
169,Taiwanese,ENTITY,10
170,to,0,10
171,get,0,10
172,things,0,10
173,done,0,10
174,",",0,10
175,"""",0,10
176,and,0,10
177,he,0,10
178,feels,0,10
179,that,0,10
180,this,0,10
181,is,0,10
182,an,0,10
183,asset,0,10
184,for,0,10
185,Taiwan,ENTITY,10
186,in,0,10
187,terms,0,10
188,of,0,10
189,developing,0,10
190,relations,0,10
191,with,0,10
192,Macau,0,10
193,.,0,10
194,William,0,11
195,Li,0,11
196,",",0,11
197,director,0,11
198,of,0,11
199,the,0,11
200,Taipei,0,11
201,Economic,0,11
202,and,0,11
203,Cultural,0,11
204,Center,0,12
205,in,0,12
206,Macau,0,12
207,",",0,12
208,also,0,12
209,testifies,0,12
210,to,0,12
211,the,0,12
212,benefits,0,12
213,that,0,12
214,the,0,12
215,alumni,0,12
216,bring,0,12
217,for,0,12
218,Taiwan,ENTITY,12
219,:,0,12
220,"""",0,12
221,If,0,12
222,they,0,12
223,'re,0,12
224,not,0,12
225,too,0,12
226,high,0,12
227,up,0,12
228,in,0,12
229,the,0,12
230,government,0,12
231,",",0,12
232,we,0,12
233,generally,0,12
234,have,0,12
235,no,0,12
236,problem,0,12
237,contacting,0,12
238,them,0,12
239,by,0,12
240,phone,0,12
241,",",0,12
242,providing,0,12
243,information,0,12
244,",",0,12
245,and,0,12
246,getting,0,12
247,together,0,12
248,for,0,12
249,things,0,12
250,like,0,12
251,social,0,12
252,events,0,12
253,.,0,12
254,"""",0,12
255,But,0,13
256,Tan,0,13
257,Zhiqiang,0,13
258,",",0,13
259,himself,0,13
260,a,0,13
261,returned,0,13
262,alumni,0,13
263,",",0,13
264,points,0,13
265,out,0,14
266,while,0,14
267,it,0,14
268,'s,0,14
269,fine,0,14
270,having,0,14
271,dinner,0,14
272,together,0,14
273,",",0,14
274,if,0,14
275,it,0,14
276,ever,0,14
277,came,0,14
278,to,0,14
279,it,0,14
280,",",0,14
281,none,0,14
282,of,0,14
283,the,0,14
284,alumni,0,14
285,would,0,14
286,want,0,14
287,to,0,14
288,actively,0,14
289,"""",0,14
290,align,0,14
291,"""",0,14
292,themselves,0,14
293,with,0,14
294,Taiwan,ENTITY,14
295,",",0,14
296,given,0,14
297,the,0,14
298,pro-Beijing,0,14
299,political,0,14
300,climate,0,14
301,in,0,14
302,Macau,0,14
303,.,0,14
304,"""",0,15
305,Which,0,15
306,is,0,15
307,closer,0,15
308,",",0,15
309,Taiwan,ENTITY,15
310,or,0,15
311,the,0,15
312,mainland,0,15
313,?,0,15
314,"""",0,16
315,asks,0,16
316,Tan,0,16
317,.,0,16
