,token,ent,sent
0,Taichung,0,0
1,and,0,0
2,Kaohsiung,ENTITY,0
3,step,0,0
4,out,0,0
5,!,0,0
6,Well,0,1
7,then,0,1
8,",",0,1
9,when,0,1
10,did,0,1
11,Taipei,0,1
12,really,0,1
13,start,0,1
14,to,0,1
15,pull,0,1
16,ahead,0,2
17,?,0,2
18,And,0,3
19,why,0,3
20,?,0,3
21,Hsia,0,4
22,Chiu,0,4
23,-,0,4
24,joe,0,4
25,explains,0,4
26,that,0,4
27,the,0,4
28,late,0,4
29,1980s,0,4
30,were,0,4
31,an,0,5
32,important,0,5
33,turning,0,5
34,point,0,5
35,.,0,5
36,The,0,6
37,rapid,0,6
38,appreciation,0,6
39,of,0,6
40,the,0,6
41,NT,0,6
42,dollar,0,6
43,necessitated,0,6
44,a,0,6
45,shift,0,6
46,from,0,7
47,the,0,7
48,labor,0,7
49,-,0,7
50,intensive,0,7
51,production,0,7
52,on,0,7
53,which,0,7
54,the,0,7
55,island,0,7
56,had,0,7
57,depended,0,7
58,.,0,7
59,Japanese,0,8
60,and,0,8
61,Western,0,8
62,manufacturers,0,8
63,left,0,8
64,",",0,8
65,and,0,8
66,even,0,8
67,Taiwanese,0,8
68,companies,0,8
69,began,0,9
70,to,0,9
71,pull,0,9
72,up,0,9
73,their,0,9
74,stakes,0,9
75,and,0,9
76,move,0,9
77,their,0,9
78,factories,0,9
79,to,0,9
80,Southeast,0,9
81,Asia,0,9
82,and,0,9
83,mainland,0,9
84,China,0,9
85,.,0,9
86,What,0,10
87,'s,0,10
88,more,0,10
89,",",0,10
90,there,0,10
91,was,0,10
92,a,0,10
93,growing,0,10
94,environmental,0,10
95,consciousness,0,10
96,that,0,11
97,led,0,11
98,the,0,11
99,residents,0,11
100,of,0,11
101,central,0,11
102,and,0,11
103,southern,0,11
104,Taiwan,0,11
105,to,0,11
106,start,0,11
107,opposing,0,11
108,industrial,0,11
109,projects,0,11
110,.,0,11
111,Ten,0,12
112,years,0,12
113,ago,0,12
114,the,0,12
115,town,0,12
116,of,0,12
117,Lukang,0,12
118,in,0,12
119,Changhua,0,12
120,County,0,12
121,told,0,13
122,Du,0,13
123,Pont,0,13
124,to,0,13
125,look,0,13
126,elsewhere,0,13
127,",",0,13
128,and,0,13
129,three,0,13
130,years,0,13
131,ago,0,13
132,Taichung,0,13
133,County,0,13
134,refused,0,13
135,to,0,13
136,allow,0,13
137,Bayer,0,13
138,to,0,13
139,build,0,13
140,a,0,13
141,plant,0,13
142,there,0,13
143,.,0,13
144,As,0,14
145,a,0,14
146,result,0,14
147,",",0,14
148,other,0,14
149,multinationals,0,14
150,planning,0,14
151,major,0,14
152,investment,0,14
153,projects,0,14
154,stopped,0,15
155,even,0,15
156,considering,0,15
157,Taiwan,0,15
158,.,0,15
159,"""",0,15
160,In,0,16
161,fact,0,16
162,",",0,16
163,what,0,16
164,Kaohsiung,ENTITY,16
165,people,0,16
166,want,0,16
167,most,0,16
168,of,0,16
169,all,0,16
170,is,0,17
171,the,0,17
172,',0,17
173,three,0,17
174,direct,0,17
175,links,0,17
176,',0,17
177,with,0,17
178,mainland,0,17
179,China,0,17
180,",",0,17
181,"""",0,17
182,says,0,17
183,Huang,0,17
184,Jung,0,17
185,-,0,17
186,feng,0,17
187,",",0,17
188,the,0,17
189,director,0,17
190,-,0,17
191,general,0,17
192,of,0,17
193,Taipei,0,17
194,'s,0,17
195,Department,0,17
196,of,0,17
197,Reconstruction,0,17
198,",",0,17
199,who,0,17
200,worked,0,17
201,for,0,17
202,the,0,17
203,Kaohsiung,ENTITY,17
204,City,ENTITY,17
205,government,0,17
206,for,0,17
207,many,0,17
208,years,0,17
209,.,0,17
210,"""",0,18
211,With,0,18
212,regularly,0,18
213,scheduled,0,18
214,flights,0,18
215,",",0,18
216,Kaohsiung,ENTITY,18
217,could,0,18
218,turn,0,18
219,itself,ENTITY,18
220,into,0,19
221,an,0,19
222,international,0,19
223,port,0,19
224,led,0,19
225,by,0,19
226,its,ENTITY,19
227,service,0,19
228,industries,0,19
229,.,0,19
230,"""",0,19
231,Likewise,0,20
232,",",0,20
233,Lai,0,20
234,Cheng,0,20
235,-,0,20
236,i,0,20
237,",",0,20
238,chairman,0,20
239,of,0,20
240,the,0,20
241,Taiwan,0,21
242,Province,0,21
243,Association,0,21
244,of,0,21
245,Real,0,21
246,Estate,0,21
247,Investors,0,21
248,",",0,21
249,which,0,21
250,is,0,21
251,headquartered,0,21
252,in,0,21
253,Central,0,21
254,Taiwan,0,21
255,",",0,21
256,recalls,0,21
257,that,0,21
258,ten,0,21
259,years,0,21
260,ago,0,21
261,the,0,21
262,Taichung,0,21
263,city,0,21
264,government,0,21
265,drew,0,21
266,up,0,21
267,a,0,21
268,new,0,21
269,plan,0,21
270,for,0,21
271,the,0,21
272,city,0,21
273,that,0,21
274,called,0,21
275,for,0,21
276,straight,0,21
277,",",0,21
278,broad,0,21
279,avenues,0,21
280,.,0,21
281,Many,0,22
282,businesses,0,22
283,were,0,22
284,privately,0,22
285,expecting,0,22
286,that,0,22
287,the,0,22
288,Port,0,22
289,of,0,22
290,Taichung,0,22
291,would,0,23
292,be,0,23
293,able,0,23
294,to,0,23
295,establish,0,23
296,direct,0,23
297,shipping,0,23
298,links,0,23
299,with,0,23
300,the,0,23
301,mainland,0,23
302,",",0,23
303,and,0,23
304,were,0,23
305,even,0,23
306,hoping,0,23
307,to,0,23
308,attract,0,23
309,"""",0,23
310,red,0,23
311,capital,0,23
312,"""",0,23
313,from,0,23
314,across,0,23
315,the,0,23
316,strait,0,23
317,.,0,23
318,They,0,24
319,had,0,24
320,visions,0,24
321,of,0,24
322,Taichung,0,24
323,establishing,0,24
324,important,0,24
325,links,0,24
326,to,0,24
327,the,0,24
328,Asia,0,25
329,Pacific,0,25
330,or,0,25
331,even,0,25
332,to,0,25
333,the,0,25
334,global,0,25
335,community,0,25
336,.,0,25
337,Much,0,26
338,to,0,26
339,these,0,26
340,cities,0,26
341,',0,26
342,frustration,0,26
343,",",0,26
344,for,0,26
345,ten,0,26
346,years,0,26
347,there,0,27
348,has,0,27
349,been,0,27
350,no,0,27
351,progress,0,27
352,on,0,27
353,the,0,27
354,"""",0,27
355,three,0,27
356,direct,0,27
357,links,0,27
358,.,0,27
359,"""",0,27
360,Kaohsiung,ENTITY,28
361,and,0,28
362,Taichung,0,28
363,have,0,28
364,excellent,0,28
365,ports,0,28
366,",",0,28
367,but,0,28
368,they,0,28
369,are,0,28
370,like,0,29
371,besieged,0,29
372,cities,0,29
373,with,0,29
374,nowhere,0,29
375,to,0,29
376,go,0,29
377,.,0,29
378,Three,0,30
379,years,0,30
380,ago,0,30
381,the,0,30
382,Tuntex,0,30
383,Building,0,30
384,was,0,30
385,completed,0,30
386,in,0,30
387,Kaohsiung,ENTITY,30
388,.,0,31
389,At,0,32
390,81,0,32
391,stories,0,32
392,it,0,32
393,is,0,32
394,one,0,32
395,of,0,32
396,the,0,32
397,tallest,0,32
398,skyscrapers,0,32
399,in,0,33
400,Asia,0,33
401,.,0,33
402,Yet,0,34
403,a,0,34
404,series,0,34
405,of,0,34
406,rumors,0,34
407,circling,0,34
408,about,0,34
409,its,0,34
410,precarious,0,34
411,financial,0,34
412,status,0,35
413,have,0,35
414,turned,0,35
415,it,0,35
416,into,0,35
417,a,0,35
418,symbol,0,35
419,of,0,35
420,Kaohsiung,ENTITY,35
421,'s,ENTITY,35
422,falling,0,35
423,fortunes,0,35
424,.,0,35
