,token,ent,sent
0,Okay,0,0
1,we,0,0
2,'re,0,0
3,going,0,0
4,to,0,0
5,go,0,0
6,back,0,0
7,and,0,0
8,look,0,0
9,at,0,0
10,Hillary,0,1
11,'s,0,1
12,numbers,0,1
13,which,0,1
14,I,0,1
15,find,0,1
16,fascinating,0,1
17,/.,0,1
18,They,0,2
19,'re,0,2
20,probably,0,2
21,bad,0,2
22,news,0,2
23,for,0,2
24,Hillary,0,2
25,supporters,0,2
26,/.,0,2
27,We,0,3
28,'ll,0,3
29,be,0,3
30,right,0,3
31,back,0,3
32,with,0,3
33,Ed,0,3
34,Rogers,0,3
35,and,0,3
36,Bob,0,3
37,Shrum,0,4
38,/.,0,4
39,Stay,0,5
40,with,0,5
41,us,0,5
42,/.,0,5
43,When,0,6
44,we,0,6
45,return,0,6
46,",",0,6
47,could,0,6
48,there,0,6
49,be,0,6
50,a,0,6
51,unity,0,6
52,ticket,0,6
53,in,0,7
54,the,0,7
55,presidential,0,7
56,race,0,7
57,of,0,7
58,two,0,7
59,thousand,0,7
60,eight,0,7
61,/?,0,7
62,We,0,8
63,'ve,0,8
64,a,0,8
65,little,0,8
66,buzz,0,8
67,about,0,8
68,that,0,8
69,today,0,8
70,/.,0,8
71,This,0,9
72,is,0,9
73,Hardball,0,9
74,only,0,9
75,on,0,9
76,msnbc,0,9
77,/.,0,9
78,We,0,10
79,'re,0,10
80,back,0,10
81,with,0,10
82,Republican,0,10
83,strategist,0,10
84,Ed,0,10
85,Rogers,0,10
86,and,0,10
87,Harball,0,10
88,political,0,11
89,analyst,0,11
90,Bob,0,11
91,Shrum,0,11
92,/.,0,11
93,Let,0,12
94,'s,0,12
95,look,0,12
96,at,0,12
97,these,0,12
98,Hillary,0,12
99,numbers,0,12
100,/.,0,12
101,I,0,13
102,find,0,13
103,them,0,13
104,fascinating,0,13
105,/.,0,13
106,Favorability,0,14
107,fifty,0,14
108,three,0,14
109,percent,0,14
110,in,0,14
111,our,0,14
112,latest,0,14
113,gallop,0,14
114,poll,0,14
115,/.,0,14
116,Unfavorable,0,15
117,forty,0,15
118,-,0,15
119,three,0,15
120,/.,0,15
121,In,0,16
122,other,0,16
123,words,0,16
124,she,0,16
125,starts,0,16
126,the,0,16
127,race,0,16
128,Bob,0,16
129,with,0,16
130,a,0,16
131,pretty,0,17
132,high,0,17
133,negative,0,17
134,/.,0,17
135,Oh,0,18
136,yeah,0,18
137,but,0,18
138,I,0,18
139,think,0,18
140,for,0,18
141,her,0,18
142,to,0,18
143,have,0,18
144,a,0,18
145,ten,0,19
146,point,0,19
147,advantage,0,19
148,favorable,0,19
149,unfavorable,0,19
150,and,0,19
151,the,0,19
152,fact,0,19
153,that,0,19
154,she,0,19
155,'s,0,19
156,running,0,19
157,a,0,19
158,race,0,19
159,with,0,19
160,McCain,ENTITY,19
161,and,0,19
162,is,0,19
163,as,0,19
164,close,0,19
165,as,0,19
166,she,0,19
167,is,0,19
168,in,0,19
169,this,0,19
170,poll,0,19
171,I,0,19
172,think,0,19
173,it,0,19
174,'s,0,19
175,fifty,0,19
176,forty,0,19
177,-,0,19
178,five,0,19
179,tells,0,19
180,you,0,19
181,that,0,19
182,she,0,19
183,'s,0,19
184,actually,0,19
185,a,0,19
186,strong,0,19
187,candidate,0,19
188,/.,0,19
189,Now,0,20
190,I,0,20
191,do,0,20
192,n't,0,20
193,think,0,20
194,that,0,20
195,she,0,20
196,probably,0,20
197,appreciates,0,20
198,Ed,0,20
199,Rogers,0,21
200,',0,21
201,quasi-endorsement,0,21
202,/.,0,21
203,/.,0,22
204,it,0,22
205,kind,0,22
206,of,0,22
207,reminds,0,22
208,of,0,22
209,when,0,22
210,/-,0,22
211,/.,0,23
212,It,0,23
213,kind,0,23
214,of,0,23
215,reminds,0,23
216,me,0,23
217,of,0,23
218,when,0,23
219,John,ENTITY,23
220,McCain,ENTITY,23
221,said,0,23
222,to,0,24
223,me,0,24
224,in,0,24
225,two,0,24
226,thousand,0,24
227,please,0,24
228,stop,0,24
229,saying,0,24
230,nice,0,24
231,things,0,24
232,about,0,24
233,me,ENTITY,24
234,/.,0,24
235,it,0,25
236,'s,0,25
237,hurting,0,25
238,me,ENTITY,25
239,in,0,25
240,the,0,25
241,Republican,0,25
242,primaries,0,25
243,/.,0,25
244,Right,0,26
245,/.,0,26
246,Uh,0,27
247,but,0,27
248,I,0,27
249,uh,0,27
250,/-,0,27
