,token,ent,sent
0,Procter,0,0
1,&,0,0
2,Gamble,0,0
3,Co.,0,0
4,and,0,0
5,Noxell,0,0
6,Corp.,0,0
7,said,0,0
8,they,0,0
9,received,0,0
10,early,0,1
11,termination,0,1
12,of,0,1
13,the,0,1
14,waiting,0,1
15,period,0,1
16,under,0,1
17,the,0,1
18,Hart,0,1
19,-,0,1
20,Scott,0,1
21,-,0,1
22,Rodino,0,1
23,Act,0,1
24,regarding,0,1
25,the,0,1
26,proposed,0,1
27,$,0,1
28,1.4,0,1
29,billion,0,1
30,merger,0,1
31,of,0,1
32,Noxell,0,1
33,into,0,1
34,P&G,ENTITY,1
35,.,0,1
36,Shareholders,0,2
37,of,0,2
38,Noxell,0,2
39,",",0,2
40,of,0,2
41,Hunt,0,2
42,Valley,0,2
43,",",0,2
44,Md.,0,2
45,",",0,2
46,will,0,3
47,vote,0,3
48,on,0,3
49,the,0,3
50,merger,0,3
51,at,0,3
52,a,0,3
53,special,0,3
54,meeting,0,3
55,on,0,3
56,Nov.,0,3
57,30,0,3
58,",",0,3
59,the,0,3
60,companies,0,3
61,said,0,3
62,.,0,3
63,P&G,ENTITY,4
64,",",ENTITY,4
65,Cincinnati,ENTITY,4
66,",",0,4
67,agreed,0,4
68,to,0,4
69,exchange,0,4
70,0.272,0,4
71,share,0,4
72,of,0,4
73,its,ENTITY,5
74,common,0,5
75,stock,0,5
76,for,0,5
77,each,0,5
78,share,0,5
79,of,0,5
80,Noxell,0,5
81,common,0,5
82,and,0,5
83,Class,0,5
84,B,0,5
85,stock,0,5
86,",",0,5
87,a,0,5
88,total,0,5
89,of,0,5
90,about,0,5
91,11,0,5
92,million,0,5
93,P&G,ENTITY,5
94,shares,0,5
95,.,0,5
96,The,0,6
97,transaction,0,6
98,would,0,6
99,mark,0,6
100,the,0,6
101,entry,0,6
102,of,0,6
103,P&G,ENTITY,6
104,into,0,6
105,cosmetics,0,6
106,.,0,7
107,The,ENTITY,8
108,company,ENTITY,8
109,already,0,8
110,markets,0,8
111,a,0,8
112,wide,0,8
113,range,0,8
114,of,0,8
115,detergents,0,8
116,",",0,8
117,food,0,9
118,",",0,9
119,household,0,9
120,and,0,9
121,health,0,9
122,-,0,9
123,care,0,9
124,products,0,9
125,.,0,9
