,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Shanghai,0,0
5,",",0,0
6,February,0,0
7,13,0,0
8,",",0,0
9,by,0,0
10,wire,0,1
11,-LRB-,0,1
12,correspondent,0,1
13,Liang,0,1
14,Kong,0,1
15,",",0,1
16,reporter,0,1
17,Ruge,0,1
18,Xia,0,1
19,-RRB-,0,1
20,An,0,2
21,office,0,2
22,of,0,2
23,Shanghai,0,2
24,Customs,0,2
25,posted,0,2
26,at,0,2
27,Chongming,ENTITY,2
28,",",0,2
29,that,0,2
30,was,0,3
31,approved,0,3
32,by,0,3
33,the,0,3
34,China,0,3
35,Customs,0,3
36,Head,0,3
37,Office,0,3
38,to,0,3
39,be,0,3
40,set,0,3
41,up,0,3
42,",",0,3
43,was,0,3
44,established,0,3
45,a,0,3
46,few,0,3
47,days,0,3
48,ago,0,3
49,",",0,3
50,and,0,3
51,has,0,3
52,already,0,3
53,officially,0,3
54,conducted,0,3
55,business,0,3
56,.,0,3
57,This,0,4
58,is,0,4
59,the,0,4
60,seventh,0,4
61,customs,0,4
62,organization,0,4
63,",",0,4
64,following,0,4
65,Fengxian,0,4
66,",",0,4
67,Xinzhuang,0,5
68,",",0,5
69,Jiading,0,5
70,",",0,5
71,Songjiang,0,5
72,",",0,5
73,Qingpu,0,5
74,and,0,5
75,Jinshan,0,5
76,",",0,5
77,that,0,5
78,Shanghai,0,5
79,Customs,0,5
80,has,0,5
81,set,0,5
82,up,0,5
83,in,0,5
84,order,0,5
85,to,0,5
86,further,0,5
87,advance,0,5
88,the,0,5
89,development,0,5
90,in,0,5
91,the,0,5
92,suburbs,0,5
93,of,0,5
94,an,0,5
95,economy,0,5
96,geared,0,5
97,to,0,5
98,the,0,5
99,international,0,5
100,market,0,5
101,.,0,5
102,Chongming,ENTITY,6
103,is,0,6
104,China,0,6
105,'s,0,6
106,third,0,6
107,largest,0,6
108,island,0,6
109,.,0,6
110,It,ENTITY,7
111,possesses,0,7
112,excellent,0,7
113,geographical,0,7
114,qualifications,0,7
115,and,0,7
116,a,0,7
117,long,0,7
118,history,0,7
119,.,0,7
120,Since,0,8
121,reform,0,8
122,and,0,8
123,opening,0,8
124,up,0,8
125,",",0,8
126,Chongming,0,8
127,county,0,8
128,'s,0,8
129,development,0,8
130,in,0,9
131,economic,0,9
132,construction,0,9
133,and,0,9
134,opening,0,9
135,up,0,9
136,to,0,9
137,the,0,9
138,outside,0,9
139,has,0,9
140,been,0,9
141,swift,0,9
142,and,0,9
143,vigorous,0,9
144,",",0,9
145,enterprises,0,9
146,with,0,9
147,foreign,0,9
148,investment,0,9
149,have,0,9
150,been,0,9
151,continuously,0,9
152,increasing,0,9
153,in,0,9
154,number,0,9
155,",",0,9
156,import,0,9
157,and,0,9
158,export,0,9
159,commodities,0,9
160,have,0,9
161,increased,0,9
162,greatly,0,9
163,in,0,9
164,quantity,0,9
165,",",0,9
166,and,0,9
167,it,0,9
168,is,0,9
169,one,0,9
170,of,0,9
171,the,0,9
172,hundred,0,9
173,strong,0,9
174,counties,0,9
175,that,0,9
176,constitute,0,9
177,China,0,9
178,'s,0,9
179,actual,0,9
180,strength,0,9
181,.,0,9
182,Following,0,10
183,the,0,10
184,establishment,0,10
185,of,0,10
186,the,0,10
187,customs,0,10
188,office,0,10
189,in,0,10
190,Chongming,ENTITY,10
191,",",0,10
192,organizations,0,11
193,inside,0,11
194,Chongming,0,11
195,county,0,11
196,can,0,11
197,handle,0,11
198,all,0,11
199,customs,0,11
200,procedures,0,11
201,without,0,11
202,stepping,0,11
203,off,0,11
204,of,0,11
205,the,ENTITY,11
206,island,0,11
207,.,0,11
208,This,0,12
209,will,0,12
210,play,0,12
211,a,0,12
212,positive,0,12
213,role,0,12
214,in,0,12
215,further,0,12
216,improving,0,12
217,the,0,12
218,investment,0,13
219,environment,0,13
220,in,0,13
221,Chongming,ENTITY,13
222,",",0,13
223,in,0,13
224,accelerating,0,13
225,the,0,13
226,attraction,0,13
227,of,0,13
228,foreign,0,13
229,capital,0,13
230,",",0,13
231,in,0,13
232,handling,0,13
233,customs,0,13
234,procedures,0,13
235,conveniently,0,13
236,and,0,13
237,speedily,0,13
238,",",0,13
239,in,0,13
240,building,0,13
241,Chongming,ENTITY,13
242,into,0,13
243,a,0,13
244,highly,0,13
245,open,0,13
246,",",0,13
247,large,0,13
248,-,0,13
249,scale,0,13
250,trading,0,13
251,port,0,13
252,geared,0,13
253,to,0,13
254,the,0,13
255,international,0,13
256,market,0,13
257,",",0,13
258,and,0,13
259,in,0,13
260,triggering,0,13
261,the,0,13
262,development,0,13
263,of,0,13
264,an,0,13
265,economy,0,13
266,geared,0,13
267,to,0,13
268,the,0,13
269,international,0,13
270,market,0,13
271,",",0,13
272,with,0,13
273,export,0,13
274,processing,0,13
275,",",0,13
276,shipping,0,13
277,transfers,0,13
278,",",0,13
279,etc,0,13
280,.,0,13
281,-LRB-,0,14
282,End,0,14
283,-RRB-,0,14
